Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
96279.00,93114.75,81656.00,99613.25,0,1476,34.37802696228027
96275.50,93114.00,81634.00,99609.50,0,1530,34.440078258514404
96266.25,93132.75,81628.25,99602.00,0,1578,34.494964838027954
96257.25,93128.25,81637.75,99627.50,0,1632,34.55458164215088
96261.75,93139.75,81639.50,99641.50,0,1686,34.61585092544556
96278.50,93099.00,81643.75,99621.50,0,1740,34.67643451690674
96239.50,93135.75,81635.75,99642.75,0,1788,34.73065686225891
96269.50,93127.50,81629.00,99631.00,0,1842,34.79118585586548
96278.00,93109.00,81642.50,99621.50,0,1896,34.85010004043579
96253.75,93126.00,81640.25,99632.25,0,1950,34.9107825756073
96257.50,93151.00,81641.00,99608.25,0,2004,34.97132134437561
96270.00,93121.50,81656.00,99625.00,0,2052,35.02663493156433
96295.75,93122.50,81635.00,99620.25,0,2106,35.086923360824585
96263.50,93113.00,81629.00,99585.50,0,2160,35.14760661125183
96212.75,93156.25,81610.00,99604.25,0,2214,35.2109899520874
96229.75,93246.75,81597.75,99604.75,0,2262,35.263359785079956
96211.00,93402.25,81649.25,99594.75,0,2316,35.3241126537323
96140.25,94046.00,81655.00,99582.50,0,2370,35.38215947151184
96121.00,94295.75,81676.75,99578.75,0,2424,35.44333815574646
96125.00,94981.25,81691.50,99562.25,0,2478,35.50474238395691
96106.50,95714.25,81647.00,99528.75,0,2526,35.55900478363037
96116.25,96605.50,81633.50,99500.50,0,2580,35.618908643722534
96143.75,97632.50,81834.75,99505.00,0,2634,35.681057929992676
96009.00,98367.00,81946.75,99523.00,0,2688,35.741698026657104
95875.50,99493.25,81936.50,99468.50,0,2736,35.79629874229431
95686.25,100303.25,81867.25,99418.50,0,2790,35.856563568115234
95586.75,101404.50,81796.00,99361.50,0,2844,35.9149534702301
95584.50,102856.75,81824.25,99368.25,0,2868,35.97564888000488
95405.25,104307.00,81829.00,99353.50,0,2814,36.03757190704346
95370.75,103426.25,81828.00,99491.50,0,2766,36.091296911239624
95435.00,101824.25,81827.75,99465.50,0,2712,36.15198063850403
95612.75,100349.75,81844.00,99528.00,0,2658,36.213921546936035
95623.00,98807.75,81910.75,99579.50,0,2604,36.27486729621887
95782.75,97793.50,82046.00,99600.50,0,2556,36.32823133468628
95972.50,96955.50,81913.00,99624.50,0,2502,36.390355825424194
96064.75,96090.00,81779.75,99596.75,0,2448,36.44719052314758
96061.50,95407.75,81604.00,99607.50,0,2394,36.5074098110199
96090.25,94908.25,81624.75,99612.25,0,2340,36.568963289260864
96111.00,94278.50,81651.00,99636.50,0,2286,36.630205392837524
96183.50,93761.75,81711.25,99649.25,0,2238,36.68471908569336
96201.00,93591.50,81683.25,99638.25,0,2184,36.74554944038391
96229.25,93480.00,81690.00,99628.50,0,2130,36.80686902999878
96252.25,93442.25,81645.00,99621.25,0,2082,36.86117386817932
96255.25,93425.25,81679.25,99634.00,0,2028,36.921026945114136
96250.00,93412.25,81678.00,99602.50,0,1974,36.97958827018738
96267.75,93378.75,81671.50,99606.50,0,1920,37.03961205482483
96243.00,93360.75,81677.50,99610.50,0,1866,37.10102391242981
96229.00,93348.50,81670.75,99623.25,0,1818,37.15626811981201
96266.50,93369.75,81648.00,99605.50,0,1764,37.216792345047
96250.00,93315.00,81655.50,99596.50,0,1710,37.27751088142395
96248.25,93291.75,81627.25,99603.00,0,1656,37.33821487426758
96267.00,93283.50,81642.00,99629.25,0,1608,37.392935037612915
96245.75,93283.00,81669.75,99638.50,0,1554,37.45371961593628
96263.00,93289.00,81668.75,99602.75,0,1500,37.511889934539795
96262.50,93268.75,81650.25,99586.75,0,1446,37.5726432800293
96262.50,93258.50,81648.25,99619.25,0,1392,37.63407516479492
96269.50,93272.50,81646.25,99594.00,0,1344,37.688931941986084
96249.25,93243.00,81651.25,99615.75,0,1290,37.7495813369751
96265.75,93256.25,81676.75,99583.00,0,1236,37.81066608428955
96232.50,93223.50,81662.25,99587.00,0,1182,37.872281312942505
96238.50,93264.25,81652.75,99616.00,0,1134,37.92603659629822
96222.50,93249.50,81647.00,99597.00,0,1080,37.98671841621399
96211.25,93275.75,81662.75,99609.75,0,1026,38.04426956176758
96245.25,93234.25,81646.25,99587.25,0,972,38.10538148880005
96259.25,93220.50,81662.50,99615.00,0,918,38.16607213020325
96224.75,93252.50,81660.50,99595.25,0,870,38.2210533618927
96252.00,93220.25,81671.50,99594.75,0,816,38.28168725967407
96254.50,93243.75,81651.50,99595.75,0,768,38.339553356170654
96238.00,93220.75,81650.25,99621.00,0,708,38.39997839927673
96258.50,93215.50,81666.50,99632.00,0,654,38.46151900291443
96248.25,93230.00,81643.25,99614.50,0,600,38.52301645278931
96221.50,93237.00,81655.00,99597.00,0,552,38.576926708221436
96247.25,93203.25,81647.50,99566.50,0,492,38.64215874671936
96247.00,93229.75,81644.50,99583.00,0,444,38.695669174194336
96250.00,93194.50,81647.00,99611.75,0,390,38.756370306015015
96254.00,93202.25,81639.50,99580.25,0,336,38.81696033477783
96248.75,93206.00,81641.75,99584.75,0,288,38.87242555618286
96249.50,93220.25,81634.25,99579.75,0,228,38.93712043762207
96235.50,93220.50,81640.25,99588.75,0,180,38.99057602882385
96260.50,93210.00,81637.50,99593.00,0,126,39.051759243011475
96232.50,93179.25,81646.25,99596.00,0,72,39.108789682388306
96237.25,93217.50,81626.50,99602.50,0,18,39.171802043914795
96245.00,93196.75,81623.00,99593.00,160,0,39.22788381576538
96226.75,93192.75,81643.75,99662.50,470,0,39.28594350814819
96266.00,93192.00,81636.25,99623.75,810,0,39.346524715423584
96253.50,93168.25,81655.00,99582.00,1000,18,39.40761089324951
96220.75,93193.50,81641.00,99563.50,1000,72,39.46451711654663
96217.00,93187.75,81662.75,99560.75,1000,126,39.526914834976196
96231.50,93195.75,81652.75,99555.50,1000,180,39.58826422691345
96216.00,93177.00,81630.75,99576.75,1000,228,39.641366958618164
96213.75,93159.00,81630.75,99559.25,1000,282,39.70154857635498
96215.75,93174.50,81656.00,99566.00,1000,336,39.76034116744995
96211.00,93172.00,81638.75,99603.25,1000,390,39.82083439826965
96211.00,93174.50,81646.00,99570.50,1000,444,39.882261991500854
96227.25,93185.00,81638.00,99572.75,1000,492,39.936930418014526
96223.25,93193.00,81651.75,99583.00,1000,552,40.00137782096863
96242.25,93196.25,81632.50,99599.50,1000,600,40.055843353271484
96224.00,93169.75,81644.50,99570.25,1000,654,40.11675405502319
96225.00,93183.50,81654.50,99587.25,1000,708,40.178736448287964
96209.75,93179.25,81640.00,99552.75,1000,756,40.23229932785034
96225.25,93170.75,81639.75,99577.00,1000,816,40.2962327003479
96203.50,93158.25,81637.50,99585.50,1000,864,40.35059380531311
96227.50,93182.50,81612.00,99565.50,1000,918,40.411722898483276
96226.25,93169.50,81642.75,99550.25,1000,972,40.472906827926636
96219.25,93181.50,81644.75,99583.50,1000,1026,40.52977418899536
96220.25,93161.75,81642.25,99588.50,1000,1074,40.588242530822754
96232.00,93180.25,81632.50,99571.25,1000,1134,40.652098178863525
96241.25,93170.00,81644.75,99605.50,1000,1182,40.70766639709473
96223.75,93161.25,81633.00,99588.50,1000,1236,40.76947569847107
96253.50,93169.00,81638.50,99578.25,1000,1290,40.829946994781494
96212.75,93144.25,81639.75,99581.00,1000,1338,40.88330388069153
96186.75,93151.50,81650.25,99579.25,1000,1392,40.94409394264221
96214.50,93163.00,81648.25,99575.00,1000,1446,41.00438189506531
96202.50,93182.00,81639.75,99575.50,1000,1500,41.06345725059509
96225.00,93164.00,81643.50,99597.00,1000,1554,41.124510049819946
96227.00,93158.50,81624.75,99592.25,1000,1608,41.1845977306366
96226.00,93139.75,81658.75,99573.00,1000,1656,41.240569829940796
96225.75,93176.00,81631.50,99585.25,1000,1710,41.29952931404114
96216.00,93147.75,81643.25,99579.50,1000,1764,41.360710859298706
96225.50,93162.00,81635.75,99565.25,1000,1812,41.415664196014404
96220.75,93162.75,81620.75,99572.00,1000,1866,41.47648477554321
96229.75,93177.00,81644.50,99604.50,1000,1920,41.533817768096924
96203.50,93158.25,81632.25,99600.75,1000,1974,41.595399141311646
96203.25,93160.00,81640.00,99568.25,1000,2028,41.65709972381592
96222.25,93149.50,81626.75,99564.25,1000,2082,41.71831178665161
96210.25,93177.00,81626.75,99592.50,1000,2130,41.77176308631897
96207.25,93154.75,81631.25,99564.25,1000,2184,41.832027435302734
96191.75,93134.00,81644.75,99581.50,1000,2238,41.89357876777649
96183.25,93230.25,81654.00,99570.50,1000,2286,41.94756269454956
96157.25,93459.75,81775.00,99563.50,1000,2340,42.00897765159607
96125.75,93768.00,81893.25,99527.00,1000,2394,42.06616473197937
96112.25,94065.00,82019.50,99507.25,1000,2448,42.12649726867676
96092.25,94536.50,82142.25,99487.75,1000,2502,42.18790793418884
96100.75,95166.00,82226.25,99423.75,1000,2556,42.24958419799805
96040.25,95840.75,82550.75,99444.75,1000,2604,42.30287051200867
96073.75,96402.25,82876.50,99435.00,1000,2658,42.364967823028564
95941.00,96802.25,83263.75,99412.00,1000,2712,42.42644762992859
95800.50,97203.25,83386.00,99355.75,1000,2760,42.48017644882202
95671.75,97828.25,83263.75,99231.75,1000,2814,42.54062461853027
95664.75,98900.75,83272.50,99200.00,1000,2868,42.5985472202301
95633.75,99661.50,83562.00,99162.00,1000,2844,42.66381907463074
95679.75,100838.25,83609.75,99234.50,1000,2796,42.717495918273926
95534.50,99319.00,83293.75,99313.75,1000,2742,42.7794394493103
95645.75,98384.00,83181.00,99382.00,1000,2688,42.83603096008301
95682.25,97337.75,83132.75,99477.00,1000,2640,42.89495396614075
95805.00,96503.25,83094.00,99504.50,1000,2580,42.95817565917969
95944.00,95953.25,82830.75,99546.00,1000,2532,43.012760639190674
96024.50,95536.00,82436.00,99556.25,1000,2478,43.07410526275635
96039.25,94978.75,82036.00,99535.50,1000,2454,43.155656814575195
96055.50,94589.25,81847.00,99562.00,1000,2370,43.19568657875061
96061.25,94155.75,81886.50,99607.50,1000,2322,43.249825954437256
96093.50,93760.00,81847.75,99600.25,1000,2268,43.310970067977905
96152.00,93488.75,81778.00,99585.50,1000,2214,43.36847448348999
96202.75,93432.50,81725.50,99585.00,1000,2166,43.426297664642334
96182.25,93415.75,81723.00,99584.25,1000,2106,43.489975929260254
96189.25,93386.50,81714.75,99606.00,1000,2058,43.54554486274719
96201.50,93354.50,81709.50,99576.00,1000,2004,43.60627627372742
96214.75,93342.25,81700.50,99583.25,1000,1950,43.66645264625549
96226.00,93347.00,81725.25,99582.75,1000,1896,43.7277295589447
96214.50,93319.50,81705.50,99575.25,1000,1848,43.78241539001465
96201.75,93283.25,81700.00,99572.00,1000,1794,43.843385219573975
96206.50,93299.25,81703.00,99575.25,1000,1740,43.90116906166077
96204.00,93271.25,81691.50,99569.50,1000,1692,43.959155559539795
96222.50,93256.50,81694.25,99608.50,1000,1632,44.023046255111694
96226.50,93277.00,81697.00,99578.50,1000,1584,44.077664613723755
96217.75,93265.50,81685.25,99588.00,1000,1530,44.13891005516052
96189.75,93247.00,81704.00,99612.00,1000,1476,44.20059537887573
96185.25,93247.75,81677.00,99565.25,1000,1422,44.26073431968689
96224.75,93236.25,81691.00,99565.75,1000,1374,44.314380407333374
96216.75,93255.00,81692.25,99557.00,1000,1320,44.37550091743469
96211.75,93268.25,81679.75,99567.00,1000,1266,44.43383765220642
96216.50,93233.00,81673.00,99591.25,1000,1218,44.49123215675354
96208.00,93234.75,81671.75,99578.75,1000,1158,44.55465126037598
96200.00,93247.50,81664.50,99558.00,1000,1110,44.60947012901306
96211.75,93221.75,81676.75,99566.25,1000,1056,44.67123055458069
96203.00,93214.00,81683.00,99598.50,1000,1002,44.73300051689148
96209.00,93226.00,81670.25,99581.25,1000,948,44.79354691505432
96208.25,93238.25,81666.50,99569.00,1000,900,44.84689998626709
96211.25,93226.50,81680.00,99563.75,1000,846,44.9060218334198
96214.25,93212.50,81646.50,99591.25,1000,792,44.96604824066162
96227.50,93219.50,81668.75,99564.75,1000,738,45.027628898620605
96204.50,93198.75,81676.50,99576.75,1000,684,45.08496284484863
96203.75,93215.50,81665.50,99556.50,1000,636,45.14221954345703
96206.25,93219.50,81654.75,99569.00,1000,576,45.206549644470215
96164.75,93173.00,81664.75,99583.00,1000,528,45.26158428192139
96197.50,93208.75,81683.50,99561.25,1000,474,45.3216347694397
96210.75,93217.50,81673.00,99557.25,1000,420,45.38000774383545
96184.25,93200.50,81664.50,99556.50,1000,372,45.43805694580078
96215.75,93217.25,81672.00,99568.50,1000,312,45.502583026885986
96202.25,93191.50,81673.75,99577.75,1000,264,45.55623245239258
96182.75,93205.00,81682.25,99569.25,1000,210,45.61694002151489
96198.25,93193.25,81658.00,99563.25,1000,156,45.674617528915405
96203.00,93180.75,81664.25,99539.50,1000,102,45.73503804206848
96208.25,93191.50,81629.50,99580.50,1000,48,45.7965943813324
96201.00,93179.75,81635.50,99589.75,1000,0,45.85193181037903
96206.00,93201.50,81663.00,99568.25,1290,0,45.91242456436157
96203.50,93178.00,81657.25,99546.75,1590,0,45.969340324401855
96151.00,93205.50,81648.25,99522.00,1920,0,46.03056478500366
96163.50,93183.25,81662.00,99489.00,2000,36,46.08865022659302
96126.25,93173.50,81649.00,99459.75,2000,90,46.15056586265564
96141.50,93186.75,81645.00,99457.75,2000,144,46.21180176734924
96156.50,93176.00,81643.00,99490.75,2000,198,46.26865553855896
96155.25,93185.25,81623.75,99473.25,2000,246,46.326234579086304
96139.75,93173.00,81642.25,99502.50,2000,300,46.383984088897705
96151.50,93195.50,81644.50,99479.00,2000,354,46.444469690322876
96152.75,93148.00,81629.75,99486.25,2000,408,46.507511615753174
96136.25,93151.50,81645.00,99489.50,2000,462,46.563016414642334
96137.50,93156.50,81633.50,99506.75,2000,516,46.624438524246216
96162.25,93165.00,81647.75,99496.75,2000,570,46.68556356430054
96161.75,93160.25,81650.25,99497.50,2000,618,46.740357875823975
96139.75,93184.75,81655.25,99494.25,2000,672,46.79975605010986
96179.50,93180.00,81635.00,99466.50,2000,726,46.8581645488739
96137.50,93160.25,81639.50,99502.25,2000,780,46.91865658760071
96127.50,93141.00,81651.00,99489.00,2000,834,46.980281352996826
96158.00,93173.75,81648.00,99496.25,2000,882,47.036263942718506
96143.75,93157.25,81626.75,99507.25,2000,936,47.09582185745239
96155.50,93148.50,81661.00,99501.75,2000,990,47.154311180114746
96149.50,93182.00,81640.00,99487.00,2000,1044,47.21404671669006
96177.00,93148.25,81642.50,99497.75,2000,1098,47.27623677253723
96148.00,93159.25,81654.00,99504.75,2000,1152,47.33777832984924
96138.50,93147.50,81637.50,99513.25,2000,1200,47.391364336013794
96161.25,93155.75,81642.75,99491.00,2000,1254,47.451619148254395
96146.50,93175.50,81634.25,99492.25,2000,1308,47.5127227306366
96155.00,93169.00,81639.00,99494.75,2000,1356,47.566935539245605
96152.75,93144.75,81630.00,99496.75,2000,1416,47.6310031414032
96150.25,93151.75,81626.75,99511.00,2000,1464,47.68666124343872
96133.75,93167.50,81629.50,99509.25,2000,1518,47.746694803237915
96144.75,93163.25,81650.00,99497.25,2000,1572,47.8074836730957
96161.50,93148.50,81649.25,99484.50,2000,1626,47.869447231292725
96147.00,93156.00,81628.75,99496.50,2000,1674,47.92447328567505
96144.00,93181.00,81644.00,99462.25,2000,1728,47.984270095825195
96142.25,93170.00,81644.25,99494.00,2000,1782,48.04198861122131
96176.75,93166.50,81613.00,99496.50,2000,1830,48.100194692611694
96143.00,93153.50,81629.50,99487.25,2000,1890,48.16481423377991
96151.00,93143.50,81625.50,99522.25,2000,1938,48.220115661621094
96156.75,93144.75,81627.50,99514.50,2000,1992,48.27943444252014
96143.75,93154.75,81636.00,99482.50,2000,2046,48.34122133255005
96164.50,93176.50,81624.50,99513.75,2000,2094,48.395182371139526
96158.75,93164.50,81632.00,99490.00,2000,2148,48.45543599128723
96153.50,93146.75,81621.50,99499.00,2000,2202,48.51741313934326
96168.50,93169.50,81696.00,99517.00,2000,2256,48.57468247413635
96150.75,93232.50,81823.50,99482.25,2000,2304,48.63196134567261
96134.75,93431.25,82249.50,99458.50,2000,2364,48.69691586494446
96150.75,93464.75,82431.25,99407.50,2000,2412,48.7508487701416
96103.75,93668.00,82752.75,99355.50,2000,2466,48.81067180633545
96135.25,94051.25,83061.50,99294.00,2000,2520,48.87360429763794
96154.25,94418.00,83595.75,99267.75,2000,2568,48.92762303352356
96204.00,94761.50,84310.00,99279.75,2000,2622,48.98800206184387
96120.00,94983.75,85009.50,99264.50,2000,2676,49.04930138587952
96056.75,95017.50,85836.00,99188.00,2000,2730,49.106197118759155
95915.00,95218.75,86141.25,99064.00,2000,2778,49.16459941864014
95891.25,95714.75,86303.75,98956.50,2000,2838,49.22876524925232
95916.75,96169.00,87001.00,98878.25,2000,2880,49.283746004104614
95916.25,96592.75,87488.00,98837.25,2000,2826,49.3445827960968
95844.00,96771.50,87024.75,98956.25,2000,2772,49.40633702278137
95818.75,96154.25,86252.25,99081.00,2000,2724,49.45956039428711
95865.50,95580.25,85748.00,99280.75,2000,2670,49.52055311203003
95873.75,95103.25,85438.75,99354.75,2000,2616,49.58159899711609
95967.25,94800.25,84985.00,99428.50,2000,2562,49.64313864707947
96084.50,94636.00,84085.50,99427.00,2000,2514,49.697551012039185
96102.50,94400.00,83243.25,99434.75,2000,2460,49.75748300552368
96091.25,94182.75,82669.50,99405.25,2000,2406,49.818663120269775
96096.75,93845.75,82378.25,99488.75,2000,2352,49.87770676612854
96088.00,93606.25,82272.75,99535.50,2000,2298,49.938007831573486
96112.25,93477.75,82041.75,99548.50,2000,2250,49.9922559261322
96133.75,93334.00,81920.75,99510.50,2000,2196,50.05294609069824
96148.00,93311.00,81842.75,99546.50,2000,2142,50.115142583847046
96135.50,93282.25,81817.50,99537.75,2000,2094,50.171741247177124
96173.00,93267.75,81810.00,99532.25,2000,2040,50.22972106933594
96163.75,93289.00,81817.00,99531.75,2000,1986,50.290266036987305
96167.00,93283.00,81777.25,99543.50,2000,1932,50.35075545310974
96164.75,93256.50,81771.75,99533.50,2000,1878,50.40912437438965
96162.25,93252.00,81782.50,99519.00,2000,1830,50.466837882995605
96158.75,93252.75,81763.75,99545.50,2000,1776,50.52525019645691
96182.50,93243.25,81760.75,99576.75,2000,1722,50.58567976951599
96157.00,93247.50,81736.00,99532.50,2000,1668,50.64634394645691
96167.50,93241.00,81754.00,99540.75,2000,1614,50.70756220817566
96157.50,93213.00,81738.25,99508.00,2000,1566,50.761942863464355
96164.75,93210.75,81726.75,99542.50,2000,1512,50.82173681259155
96157.25,93233.25,81735.00,99517.00,2000,1458,50.88397407531738
96171.75,93203.50,81719.50,99534.00,2000,1404,50.94176435470581
96179.25,93202.50,81725.50,99572.25,2000,1350,51.00338530540466
96146.00,93184.75,81710.25,99532.50,2000,1308,51.057758808135986
96170.00,93236.00,81716.25,99506.75,2000,1248,51.117371797561646
96172.50,93184.75,81720.00,99534.75,2000,1194,51.179333209991455
96143.50,93219.25,81716.25,99536.50,2000,1140,51.240334033966064
96169.00,93175.50,81710.00,99534.25,2000,1092,51.29413151741028
96182.00,93192.50,81719.00,99504.50,2000,1038,51.35539174079895
96168.75,93189.50,81694.25,99532.75,2000,990,51.41245365142822
96174.00,93202.00,81706.75,99524.75,2000,936,51.47171759605408
96161.50,93184.25,81688.00,99535.75,2000,876,51.534741163253784
96172.25,93200.50,81702.00,99515.25,2000,828,51.58922243118286
96172.00,93169.00,81706.75,99506.50,2000,774,51.65118646621704
96171.50,93171.75,81680.25,99501.25,2000,720,51.707903146743774
96171.25,93192.50,81686.25,99526.50,2000,666,51.77004551887512
96187.25,93187.75,81672.00,99526.50,2000,612,51.832008600234985
96170.50,93179.75,81674.75,99508.75,2000,564,51.885146141052246
96176.50,93174.75,81691.75,99500.50,2000,510,51.94578433036804
96175.50,93199.75,81680.75,99504.25,2000,456,52.00392985343933
96151.50,93170.00,81682.00,99528.25,2000,402,52.06403827667236
96162.50,93190.00,81686.50,99533.00,2000,348,52.12498664855957
96168.25,93172.75,81670.50,99524.75,2000,294,52.187381982803345
96160.00,93183.50,81693.75,99514.50,2000,246,52.241448640823364
96181.50,93166.50,81680.00,99511.50,2000,186,52.305105447769165
96159.50,93194.50,81669.50,99519.00,2000,138,52.359421253204346
96177.75,93169.00,81678.50,99525.25,2000,84,52.41959738731384
96196.00,93168.00,81654.75,99548.25,2000,30,52.47813153266907
96189.75,93183.25,81673.75,99508.75,2070,0,52.535560607910156
96181.75,93147.75,81677.25,99534.00,2400,0,52.596688985824585
96138.50,93164.00,81674.75,99471.50,2710,0,52.654705286026
96137.75,93158.00,81667.25,99447.75,3000,0,52.71546792984009
96130.00,93172.00,81654.25,99438.75,3000,54,52.77264070510864
96121.50,93149.75,81670.75,99441.50,3000,108,52.832918643951416
96135.50,93161.25,81668.50,99449.25,3000,162,52.894368410110474
96121.00,93166.00,81650.00,99431.75,3000,216,52.9521918296814
96136.25,93162.25,81656.75,99455.75,3000,270,53.0137984752655
96119.00,93142.75,81659.00,99456.75,3000,318,53.068440198898315
96146.00,93137.50,81662.50,99455.50,3000,372,53.12895464897156
96133.50,93147.25,81658.00,99469.75,3000,426,53.189648151397705
96125.25,93141.00,81666.50,99464.25,3000,480,53.24755048751831
96126.50,93125.25,81686.25,99466.25,3000,534,53.30871248245239
96156.25,93153.25,81638.25,99443.00,3000,588,53.37066984176636
96133.75,93138.25,81660.25,99454.00,3000,636,53.42358613014221
96117.00,93179.50,81641.00,99468.25,3000,696,53.49051213264465
96145.50,93157.50,81655.50,99456.75,3000,744,53.54216909408569
96140.25,93147.75,81654.00,99488.75,3000,798,53.60383319854736
96155.00,93142.75,81654.00,99491.75,3000,852,53.6650013923645
96145.00,93160.00,81650.25,99478.75,3000,900,53.71881103515625
96127.50,93156.75,81645.25,99466.50,3000,960,53.78329563140869
96142.75,93155.25,81660.75,99463.25,3000,1008,53.83828639984131
96157.00,93149.75,81639.00,99480.00,3000,1062,53.898537397384644
96133.00,93130.50,81632.50,99476.00,3000,1116,53.96057105064392
96152.25,93164.75,81655.50,99471.75,3000,1170,54.02008318901062
96129.50,93141.50,81638.75,99474.25,3000,1218,54.07562971115112
96146.00,93146.00,81640.25,99462.75,3000,1272,54.13568449020386
96160.00,93133.00,81649.25,99453.00,3000,1326,54.19380497932434
96133.75,93143.25,81653.50,99478.50,3000,1374,54.251587867736816
96134.50,93170.75,81655.75,99494.25,3000,1434,54.31686544418335
96165.00,93140.50,81638.50,99494.00,3000,1482,54.370856046676636
96148.50,93140.25,81650.00,99486.00,3000,1536,54.430816650390625
96162.75,93145.50,81663.00,99479.75,3000,1590,54.49246311187744
96153.75,93164.00,81653.75,99463.00,3000,1644,54.553364515304565
96169.75,93148.00,81658.25,99466.00,3000,1692,54.60729718208313
96177.00,93151.75,81659.50,99478.25,3000,1746,54.66813063621521
96156.50,93138.50,81641.75,99497.00,3000,1800,54.72675561904907
96140.75,93163.00,81642.50,99488.25,3000,1848,54.78429889678955
96185.50,93148.50,81659.00,99471.00,3000,1908,54.84931492805481
96162.00,93142.75,81658.50,99489.50,3000,1956,54.90293025970459
96170.25,93161.25,81641.25,99519.50,3000,2010,54.962908029556274
96159.00,93133.75,81647.50,99473.50,3000,2064,55.02460503578186
96138.75,93137.00,81643.25,99473.50,3000,2112,55.078941345214844
96179.50,93140.50,81638.00,99477.50,3000,2166,55.14002275466919
96160.50,93137.00,81639.25,99503.00,3000,2220,55.20040225982666
96170.75,93145.25,81795.50,99455.50,3000,2274,55.25837850570679
96181.50,93202.25,82505.50,99421.50,3000,2322,55.31616187095642
96143.75,93202.50,82883.75,99383.75,3000,2382,55.381325006484985
96138.50,93295.25,83386.25,99339.75,3000,2430,55.43515586853027
96169.50,93378.25,84156.25,99291.75,3000,2484,55.49660682678223
96183.50,93581.50,85063.75,99170.50,3000,2538,55.557907819747925
96166.00,93651.75,86099.50,99214.75,3000,2586,55.612740993499756
96220.00,93827.25,87434.75,99200.75,3000,2640,55.67225885391235
96187.00,93814.25,89089.00,99165.75,3000,2694,55.73361158370972
96137.50,93812.50,90163.50,98964.50,3000,2748,55.79159712791443
96056.00,93878.75,90919.00,98782.75,3000,2796,55.849183559417725
96086.25,94098.75,92046.25,98672.75,3000,2856,55.91354727745056
96129.50,94261.50,93321.75,98582.25,3000,2862,55.97247910499573
96136.25,94541.00,94594.50,98671.25,3000,2808,56.02821087837219
96039.25,94368.25,92568.25,98797.50,3000,2760,56.0863299369812
96026.50,94168.25,90548.50,98971.75,3000,2706,56.14416551589966
96048.25,93992.25,89547.75,99154.25,3000,2652,56.20456528663635
96047.25,93763.00,88727.50,99347.00,3000,2598,56.26644277572632
96118.25,93754.00,87329.25,99400.50,3000,2544,56.32782769203186
96152.75,93744.75,85746.50,99396.75,3000,2496,56.381016969680786
96142.00,93631.50,84540.25,99354.75,3000,2442,56.443580865859985
96138.25,93564.00,83622.00,99392.75,3000,2388,56.50397348403931
96105.25,93439.25,82989.25,99459.50,3000,2334,56.561501026153564
96131.00,93346.00,82706.25,99575.25,3000,2286,56.61904001235962
96143.50,93240.25,82281.00,99559.25,3000,2232,56.677618980407715
96178.25,93220.00,82053.25,99553.00,3000,2178,56.738194942474365
96172.75,93226.25,82012.25,99558.75,3000,2124,56.798508405685425
96172.50,93191.00,81950.00,99550.75,3000,2076,56.85604929924011
96173.00,93235.25,81928.00,99558.50,3000,2022,56.91363835334778
96180.75,93186.50,81897.25,99551.25,3000,1968,56.97461795806885
96173.00,93186.50,81872.25,99536.50,3000,1914,57.03609585762024
96172.50,93193.50,81865.50,99563.00,3000,1860,57.09399676322937
96188.00,93204.25,81853.00,99516.75,3000,1812,57.15168499946594
96171.25,93178.50,81839.75,99534.50,3000,1758,57.208587408065796
96167.50,93183.00,81812.50,99516.00,3000,1704,57.26986503601074
96167.50,93179.00,81835.50,99539.75,3000,1650,57.331433057785034
96192.75,93169.25,81816.50,99526.75,3000,1596,57.392964124679565
96177.75,93202.00,81800.75,99548.00,3000,1548,57.446362018585205
96184.50,93188.00,81801.00,99540.25,3000,1494,57.50704836845398
96194.00,93182.50,81768.25,99510.75,3000,1440,57.56884288787842
96207.75,93179.00,81785.75,99531.50,3000,1386,57.62631797790527
96163.25,93167.75,81774.25,99517.00,3000,1338,57.68373727798462
96178.00,93161.25,81758.25,99532.75,3000,1284,57.74165439605713
96166.00,93147.50,81766.75,99529.50,3000,1230,57.80238938331604
96175.75,93163.00,81747.50,99539.50,3000,1176,57.8638653755188
96195.50,93174.00,81754.25,99502.75,3000,1122,57.92481088638306
96195.50,93151.25,81738.75,99527.25,3000,1074,57.9784939289093
96169.00,93142.25,81747.75,99528.00,3000,1020,58.03967642784119
96168.75,93152.75,81746.25,99508.50,3000,966,58.10051107406616
96203.00,93165.00,81726.25,99528.50,3000,912,58.15824794769287
96191.00,93159.50,81726.25,99502.50,3000,858,58.219717264175415
96166.75,93143.75,81741.00,99533.25,3000,810,58.27417993545532
96178.00,93150.75,81741.50,99532.50,3000,756,58.33504891395569
96197.75,93161.75,81724.75,99515.00,3000,708,58.39223051071167
96205.25,93150.25,81747.00,99530.00,3000,648,58.45254898071289
96194.75,93157.25,81739.00,99552.00,3000,594,58.514299154281616
96187.75,93153.25,81751.75,99525.50,3000,540,58.576244831085205
96200.25,93141.75,81723.00,99508.75,3000,492,58.63016223907471
96195.50,93154.00,81736.75,99552.00,3000,444,58.68841814994812
96196.75,93174.75,81725.25,99526.75,3000,384,58.74793791770935
96218.00,93126.00,81741.00,99542.75,3000,330,58.809550285339355
96190.75,93171.00,81731.25,99527.50,3000,276,58.870113134384155
96190.50,93136.25,81715.25,99544.75,3000,228,58.925549030303955
96211.25,93173.75,81721.25,99557.50,3000,168,58.99006986618042
