Sensor_1,Sensor_2,Sensor_3,x,x_pred
-0.3360622625523057,-0.5610932442047172,-0.3724381617627667,0,0
-0.33817854720402435,-0.560458720062379,-0.37111706941652955,0,0
-0.3338629863456177,-0.5610668056987864,-0.370405711999325,0,0
-0.3384690176464171,-0.5618863993826401,-0.3732172675054193,0,0
-0.33714115276690737,-0.5606437896038943,-0.3694572354430522,0,0
-0.3394234205285647,-0.5595862493666637,-0.3721671684609744,0,0
-0.336020766774821,-0.5599035114378329,-0.3730140225290751,0,0
-0.3388424796437792,-0.5579206234930257,-0.3727769033900069,0,0
-0.33187118902635304,-0.5584493936116409,-0.3687797521885717,0,0
-0.3331575581283781,-0.5635255867503474,-0.3708122019520133,0,0
-0.33494187656021934,-0.5603000890267943,-0.3691184938158119,0,0
-0.33249362568862323,-0.5610668056987864,-0.3721671684609744,0,0
-0.33510785967015805,-0.5604058430505173,-0.36949110960577625,0,0
-0.33851051342390176,-0.5586344631531562,-0.36762803065595473,0,0
-0.3344024314529185,-0.5611725597225095,-0.3684410105613314,0,0
-0.3398798740808962,-0.5614898217936787,-0.3721671684609744,0,0
-0.3361037583297904,-0.5609874901809941,-0.3714219368810458,0,0
-0.33801256409408564,-0.5587402171768794,-0.3709815727656335,0,0
-0.336145254107275,-0.5616220143233325,-0.370473460324773,0,0
-0.3348173892277653,-0.5608552976513403,-0.3731156450172472,0,0
-0.33772209365169287,-0.561780645358917,-0.37121869190470164,0,0
-0.33514935544764274,-0.5588724097065332,-0.37220104262369846,0,0
-0.3388424796437792,-0.5586080246472255,-0.37403024741079594,0,0
-0.33112426503162884,-0.5571803453269644,-0.370405711999325,0,0
-0.33734863165433077,-0.5597448804022483,-0.36803452060864306,0,0
-0.3352323470026121,-0.560326527532725,-0.37382700243445177,0,0
-0.3386764965338405,-0.5583965165997794,-0.3712525660674257,0,0
-0.3334065327932862,-0.5610932442047172,-0.3693556129548801,0,0
-0.3362697414397291,-0.5587402171768794,-0.3710154469283575,0,0
-0.33444392723040317,-0.5586344631531562,-0.37342051248176344,0,0
-0.33776358942917756,-0.5599828269556252,-0.37111706941652955,0,0
-0.33676769076954527,-0.5585287091294332,-0.3724042876000426,0,0
-0.33448542300788786,-0.559216110283633,-0.3710154469283575,0,0
-0.33149772702899094,-0.5573125378566182,-0.3713880627183218,0,0
-0.3370996569894227,-0.5583436395879179,-0.3727091550645589,0,0
-0.33490038078273465,-0.5596920033903868,-0.37111706941652955,0,0
-0.3374731189867848,-0.5596391263785253,-0.3726075325763868,0,0
-0.3388424796437792,-0.5610139286869249,-0.36925399046670804,0,0
-0.3366432034370912,-0.5610403671928557,-0.3709138244401854,0,0
-0.33697516965696866,-0.5624416080071861,-0.37043958616204903,0,0
-0.33407046523304107,-0.5614898217936787,-0.36779740146957485,0,0
-0.3388839754212639,-0.5597977574141099,-0.3688475005140197,0,0
-0.33834453031396305,-0.5610403671928557,-0.3723365392745946,0,0
-0.3363112372172138,-0.5597184418963176,-0.3683393880731593,0,0
-0.3356473047774589,-0.5593218643073561,-0.3724381617627667,0,0
-0.33593777521985163,-0.559216110283633,-0.37230266511187055,0,0
-0.3358132878873976,-0.5597448804022483,-0.3707444536265653,0,0
-0.3368506823245146,-0.5593747413192176,-0.36779740146957485,0,0
-0.3387179923113252,-0.5610932442047172,-0.37416574406169206,0,0
-0.33535683433506613,-0.5605115970742405,-0.3757578297097214,0,0
-0.33369700323567897,-0.5603529660386558,-0.3706428311383932,0,0
-0.3363112372172138,-0.5604322815564481,-0.3727769033900069,0,0
-0.3354813216675202,-0.5599828269556252,-0.3701685928602568,0,0
-0.3365602118821219,-0.5623358539834631,-0.3713203143928737,0,0
-0.33875948808880985,-0.5590839177539793,-0.36976210290756845,0,0
-0.3363527329946984,-0.5585287091294332,-0.3741996182244161,0,0
-0.33813705142653966,-0.5624416080071861,-0.3737931282717278,0,0
-0.33830303453647836,-0.5605909125920328,-0.3718284268337341,0,0
-0.33817854720402435,-0.5611196827106479,-0.3724381617627667,0,0
-0.33714115276690737,-0.5587666556828101,-0.37331888999359136,0,0
-0.3368091865470299,-0.5581321315404718,-0.36925399046670804,0,0
-0.3338629863456177,-0.5607231051216865,-0.37172680434556205,0,0
-0.33739012743181546,-0.5585815861412947,-0.3693217387921561,0,0
-0.3324521299111386,-0.5601678964971405,-0.3691184938158119,0,0
-0.3362282456622444,-0.5578148694693026,-0.37128644023014973,0,0
-0.3358132878873976,-0.5568895217617259,-0.3703040895111529,0,0
-0.33427794412046447,-0.5572332223388259,-0.3711509435792536,0,0
-0.33535683433506613,-0.5594540568370099,-0.36982985123301654,0,0
-0.3361867498847597,-0.5608817361572711,-0.3705412086502211,0,0
-0.33697516965696866,-0.5571803453269644,-0.3720994201355264,0,0
-0.33697516965696866,-0.5607759821335481,-0.3700669703720847,0,0
-0.33535683433506613,-0.5606173510979635,-0.372878525878179,0,0
-0.33573029633242824,-0.5626266775487014,-0.37172680434556205,0,0
-0.33519085122512743,-0.5605115970742405,-0.37403024741079594,0,0
-0.3370166654344533,-0.5607495436276173,-0.3707105794638412,0,0
-0.3363527329946984,-0.5595598108607329,-0.3662391899842696,0,0
-0.3358547836648823,-0.5586080246472255,-0.3723704134373186,0,0
-0.33452691878537255,-0.5579735005048873,-0.3700669703720847,0,0
-0.3323276425786845,-0.5599563884496944,-0.37111706941652955,0,0
-0.3399628656358656,-0.5609346131691326,-0.367932898120471,0,0
-0.3370166654344533,-0.5581850085523333,-0.3730140225290751,0,0
-0.33490038078273465,-0.5608552976513403,-0.3737931282717278,0,0
-0.3362282456622444,-0.5593218643073561,-0.370405711999325,0,0
-0.3329500792409547,-0.5606173510979635,-0.37426736654986414,0,0
-0.33772209365169287,-0.5609346131691326,-0.37179455267101014,0,0
-0.3370166654344533,-0.5589252867183947,-0.36918624214126,0,0
-0.33718264854439206,-0.5604851585683097,-0.37179455267101014,0,0
-0.3340289694555564,-0.560670228109825,-0.37179455267101014,0,0
-0.3363112372172138,-0.5596655648844561,-0.36854263304950347,0,0
-0.3353983301125508,-0.5611725597225095,-0.370473460324773,0,0
-0.33473439767279595,-0.5610403671928557,-0.3709815727656335,0,0
-0.3360622625523057,-0.5605909125920328,-0.3688475005140197,0,0
-0.33473439767279595,-0.5605380355801712,-0.3736237574581076,0,0
-0.33456841456285724,-0.5592689872954946,-0.37111706941652955,0,0
-0.33676769076954527,-0.5605909125920328,-0.37264140673911084,0,0
-0.33755611054175416,-0.5604851585683097,-0.371659056020114,0,0
-0.33452691878537255,-0.5629968166317321,-0.372844651715455,0,0
-0.3368506823245146,-0.5620979074300861,-0.36952498376850024,0,0
-0.3356058089999742,-0.5614633832877479,-0.37281077755273095,0,0
-0.336145254107275,-0.5618863993826401,-0.3714219368810458,0,0
-0.33880098386629454,-0.5597448804022483,-0.3754190880824811,0,0
-0.33780508520666225,-0.5610139286869249,-0.374097995736244,0,0
-0.33436093567543385,-0.5601678964971405,-0.3725059100882147,0,0
-0.3390499585312026,-0.5587137786709485,-0.37121869190470164,0,0
-0.3364357245496678,-0.5608552976513403,-0.37162518185738996,0,0
-0.33452691878537255,-0.5598770729319021,-0.36837326223588335,0,0
-0.33448542300788786,-0.5605115970742405,-0.37365763162083165,0,0
-0.33444392723040317,-0.5599563884496944,-0.36915236797853596,0,0
-0.33465140611782657,-0.560458720062379,-0.3709138244401854,0,0
-0.33369700323567897,-0.5603794045445866,-0.37264140673911084,0,0
-0.33900846275371793,-0.5607231051216865,-0.37220104262369846,0,0
-0.33460991034034193,-0.5616484528292632,-0.36942336128032816,0,0
-0.3350248681151887,-0.5597184418963176,-0.370473460324773,0,0
-0.33373849901316366,-0.5606437896038943,-0.3718284268337341,0,0
-0.33506636389267336,-0.5606966666157558,-0.3701347186975328,0,0
-0.33776358942917756,-0.5613576292640249,-0.3718284268337341,0,0
-0.3370996569894227,-0.5593218643073561,-0.36976210290756845,0,0
-0.33436093567543385,-0.5599563884496944,-0.3714219368810458,0,0
-0.3390914543086873,-0.558660901659087,-0.3708799502774614,0,0
-0.33826153875899373,-0.5616484528292632,-0.37338663831903945,0,0
-0.33751461476426947,-0.5597713189081791,-0.37264140673911084,0,0
-0.33506636389267336,-0.5606173510979635,-0.37111706941652955,0,0
-0.3326181130210773,-0.5618863993826401,-0.37023634118570486,0,0
-0.3390914543086873,-0.5581585700464026,-0.3737253799462797,0,0
-0.33784658098414694,-0.5594011798251484,-0.37023634118570486,0,0
-0.3361867498847597,-0.5617277683470555,-0.3656972033806851,0,0
-0.3367261949920606,-0.5596391263785253,-0.37077832778928926,0,0
-0.3327011045760466,-0.5608024206394788,-0.3718623009964582,0,0
-0.336020766774821,-0.5592954258014253,-0.3688475005140197,0,0
-0.33431943989794916,-0.5582643240701256,-0.3746399823398285,0,0
-0.336020766774821,-0.5615955758174017,-0.3732850158308674,0,0
-0.3374731189867848,-0.5607759821335481,-0.3715574335319419,0,0
-0.33718264854439206,-0.5594540568370099,-0.37172680434556205,0,0
-0.3392989331961107,-0.5592954258014253,-0.3727430292272829,0,0
-0.33859350497887114,-0.5613576292640249,-0.37162518185738996,0,0
-0.33394597790058705,-0.5590839177539793,-0.36999922204663666,0,0
-0.3317881974713837,-0.5594011798251484,-0.368000646445919,0,0
-0.3364772203271525,-0.5619392763945016,-0.3713880627183218,0,0
-0.33394597790058705,-0.5586873401650178,-0.37257365841366274,0,0
-0.3336140116807096,-0.5615955758174017,-0.3723704134373186,0,0
-0.33228614680119983,-0.5613576292640249,-0.3715235593692179,0,0
-0.33473439767279595,-0.557894184987095,-0.37135418855559776,0,0
-0.3373071358768461,-0.5615162602996094,-0.3724042876000426,0,0
-0.3363112372172138,-0.5614898217936787,-0.37257365841366274,0,0
-0.3359792709973363,-0.5588195326946717,-0.3722349167864225,0,0
-0.34021184030077367,-0.5617277683470555,-0.3723704134373186,0,0
-0.336933673879484,-0.562679554560563,-0.37281077755273095,0,0
-0.3374731189867848,-0.5595862493666637,-0.3720994201355264,0,0
-0.3359792709973363,-0.5645566884816471,-0.371591307694666,0,0
-0.3336140116807096,-0.55911035625991,-0.370405711999325,0,0
-0.33759760631923885,-0.5577355539515103,-0.3736237574581076,0,0
-0.33552281744500484,-0.5595862493666637,-0.3701685928602568,0,0
-0.3392989331961107,-0.5596920033903868,-0.36847488472405543,0,0
-0.33373849901316366,-0.5595862493666637,-0.37338663831903945,0,0
-0.3394234205285647,-0.5603000890267943,-0.36972822874484446,0,0
-0.33830303453647836,-0.5607231051216865,-0.3719977976473543,0,0
-0.33938192475108003,-0.5598770729319021,-0.3727091550645589,0,0
-0.3336140116807096,-0.5583700780938486,-0.37220104262369846,0,0
-0.3374316232093001,-0.5588724097065332,-0.368000646445919,0,0
-0.33473439767279595,-0.560564474086102,-0.37060895697566915,0,0
-0.3368091865470299,-0.560220773509002,-0.371591307694666,0,0
-0.3363112372172138,-0.55911035625991,-0.3724042876000426,0,0
-0.34245261228494633,-0.5607759821335481,-0.3708122019520133,0,0
-0.3393404289735954,-0.5591632332717715,-0.375317465594309,0,0
-0.33809555564905497,-0.5591632332717715,-0.371591307694666,0,0
-0.33556431322248953,-0.5615162602996094,-0.37403024741079594,0,0
-0.3325351214661079,-0.5608024206394788,-0.3708122019520133,0,0
-0.33535683433506613,-0.5593218643073561,-0.3705750828129451,0,0
-0.33552281744500484,-0.560458720062379,-0.37010084453480874,0,0
-0.3396308994159881,-0.5613311907580941,-0.3722687909491465,0,0
-0.34178867984519146,-0.56223009995974,-0.3689491230021918,0,0
-0.33514935544764274,-0.5615955758174017,-0.3729462742036271,0,0
-0.3387179923113252,-0.5586080246472255,-0.37382700243445177,0,0
-0.33900846275371793,-0.5622036614538093,-0.3737253799462797,0,0
-0.3370166654344533,-0.5639486028452396,-0.3743351148753122,0,0
-0.33676769076954527,-0.5608024206394788,-0.37308177085452315,0,0
-0.3354398258900355,-0.5597977574141099,-0.3743012407125882,0,0
-0.33780508520666225,-0.5596391263785253,-0.37382700243445177,0,0
-0.34220363762003825,-0.5608817361572711,-0.3755545847333772,0,0
-0.34041931918819707,-0.5596655648844561,-0.37247203592549066,0,0
-0.33755611054175416,-0.5599035114378329,-0.37220104262369846,0,0
-0.3338629863456177,-0.5618599608767093,-0.3722349167864225,0,0
-0.3396723951934728,-0.5609346131691326,-0.3757917038724454,0,0
-0.34021184030077367,-0.5609081746632019,-0.3738608765971758,0,0
-0.33855200920138645,-0.5600885809793482,-0.37355600913265957,0,0
-0.3365187161046372,-0.5612518752403017,-0.3735221349699355,0,0
-0.34137372207034467,-0.5625473620309092,-0.37342051248176344,0,0
-0.3370166654344533,-0.561780645358917,-0.3766724321032701,0,0
-0.3400043614133503,-0.5633933942206936,-0.3745722340143804,0,0
-0.33797106831660095,-0.560458720062379,-0.3693556129548801,0,0
-0.337058161211938,-0.5619921534063631,-0.3720994201355264,0,0
-0.3344024314529185,-0.5650590200943316,-0.3750464722925168,0,0
-0.336933673879484,-0.5610668056987864,-0.37257365841366274,0,0
-0.34066829385310515,-0.5640279183630319,-0.37162518185738996,0,0
-0.34133222629286,-0.5619921534063631,-0.3747077306652765,0,0
-0.3394649163060494,-0.5610932442047172,-0.37382700243445177,0,0
-0.34087577274052855,-0.5618335223707785,-0.3737931282717278,0,0
-0.33801256409408564,-0.5596920033903868,-0.37426736654986414,0,0
-0.3432410320571553,-0.5643716189401318,-0.3750803464552408,0,0
-0.340170344523289,-0.5611989982284402,-0.37406412157352,0,0
-0.3359792709973363,-0.5618863993826401,-0.3737931282717278,0,0
-0.3362697414397291,-0.5607231051216865,-0.37406412157352,0,0
-0.3400873529683196,-0.5624680465131169,-0.37348826080721154,0,0
-0.3367261949920606,-0.5588195326946717,-0.37281077755273095,0,0
-0.34178867984519146,-0.5620450304182246,-0.3743351148753122,0,0
-0.3331160623508934,-0.5640014798571011,-0.37426736654986414,0,0
-0.33772209365169287,-0.5617277683470555,-0.3739624990853479,0,0
-0.3394649163060494,-0.5627324315724245,-0.3732850158308674,0,0
-0.33444392723040317,-0.5621507844419477,-0.3689491230021918,0,0
-0.3403363276332277,-0.5594011798251484,-0.37314951917997125,0,0
-0.3358132878873976,-0.5613311907580941,-0.37403024741079594,0,0
-0.3366432034370912,-0.5616220143233325,-0.37467385650255247,0,0
-0.3334065327932862,-0.5627324315724245,-0.36949110960577625,0,0
-0.33896696697623324,-0.561225436734371,-0.37392862492262385,0,0
-0.33772209365169287,-0.558660901659087,-0.3706428311383932,0,0
-0.33797106831660095,-0.5629703781258013,-0.3715235593692179,0,0
-0.3400043614133503,-0.5622829769716016,-0.37403024741079594,0,0
-0.3336140116807096,-0.5623094154775323,-0.37501259812979276,0,0
-0.336145254107275,-0.5581850085523333,-0.37741766368319873,0,0
-0.34116624318292127,-0.5614633832877479,-0.3726752809018348,0,0
-0.3390499585312026,-0.5629968166317321,-0.3723704134373186,0,0
-0.3366017076596065,-0.5608288591454096,-0.37511422061796484,0,0
-0.3356473047774589,-0.5605380355801712,-0.37721441870685457,0,0
-0.3334895243482556,-0.5610139286869249,-0.37318339334269524,0,0
-0.3390914543086873,-0.5629968166317321,-0.371591307694666,0,0
-0.33593777521985163,-0.5607231051216865,-0.37342051248176344,0,0
-0.33817854720402435,-0.5592425487895638,-0.3705750828129451,0,0
-0.3395894036385035,-0.5591367947658408,-0.3724042876000426,0,0
-0.33573029633242824,-0.561225436734371,-0.3718284268337341,0,0
-0.33531533855758144,-0.5606437896038943,-0.3719977976473543,0,0
-0.33465140611782657,-0.5605380355801712,-0.3690846196530879,0,0
-0.3352323470026121,-0.5583700780938486,-0.37135418855559776,0,0
-0.33469290189531126,-0.5605380355801712,-0.3708799502774614,0,0
-0.3370166654344533,-0.5643980574460625,-0.3727091550645589,0,0
-0.3374316232093001,-0.5597977574141099,-0.3708122019520133,0,0
-0.3321201636912611,-0.5613311907580941,-0.37318339334269524,0,0
-0.3368091865470299,-0.5611461212165787,-0.3718623009964582,0,0
-0.33896696697623324,-0.5596920033903868,-0.3708122019520133,0,0
-0.3368506823245146,-0.5597977574141099,-0.37538521391975704,0,0
-0.3390499585312026,-0.5614369447818172,-0.3757578297097214,0,0
-0.3361867498847597,-0.5602736505208635,-0.3743012407125882,0,0
-0.33834453031396305,-0.561569137311471,-0.37206554597280234,0,0
-0.3395894036385035,-0.5611725597225095,-0.3726075325763868,0,0
-0.3403363276332277,-0.5586080246472255,-0.37121869190470164,0,0
-0.3350248681151887,-0.559004602236187,-0.37443673736348426,0,0
-0.33676769076954527,-0.5595598108607329,-0.3724042876000426,0,0
-0.3366846992145759,-0.560458720062379,-0.36952498376850024,0,0
-0.33900846275371793,-0.561780645358917,-0.37318339334269524,0,0
-0.3366432034370912,-0.5610139286869249,-0.37145581104376985,0,0
-0.3352323470026121,-0.5614105062758864,-0.37416574406169206,0,0
-0.33203717213629175,-0.5579470619989565,-0.37162518185738996,0,0
-0.33460991034034193,-0.5619657149004323,-0.3739624990853479,0,0
-0.3374731189867848,-0.5613047522521633,-0.37318339334269524,0,0
-0.3357717921099129,-0.5595069338488714,-0.37426736654986414,0,0
-0.33531533855758144,-0.5606966666157558,-0.37203167181007835,0,0
-0.3359792709973363,-0.559216110283633,-0.37281077755273095,0,0
-0.3367261949920606,-0.5610668056987864,-0.3718284268337341,0,0
-0.3388424796437792,-0.5578148694693026,-0.371591307694666,0,0
-0.34066829385310515,-0.5593218643073561,-0.37392862492262385,0,0
-0.33863500075635583,-0.562679554560563,-0.37382700243445177,0,0
-0.3388839754212639,-0.5631025706554552,-0.3726075325763868,0,0
-0.33751461476426947,-0.5618863993826401,-0.3723704134373186,0,0
-0.3328255919085007,-0.5607231051216865,-0.3705412086502211,0,0
-0.33734863165433077,-0.5593747413192176,-0.3723704134373186,0,0
-0.336020766774821,-0.5628646241020783,-0.3727430292272829,0,0
-0.3370996569894227,-0.561780645358917,-0.37545296224520514,0,0
-0.3358132878873976,-0.5581850085523333,-0.37027021534842885,0,0
-0.33855200920138645,-0.5596391263785253,-0.3687797521885717,0,0
-0.3353983301125508,-0.560220773509002,-0.3694572354430522,0,0
-0.3337799947906483,-0.5582378855641948,-0.3721332942982504,0,0
-0.33394597790058705,-0.5581321315404718,-0.3688475005140197,0,0
-0.33207866791377644,-0.5629175011139398,-0.36918624214126,0,0
-0.332784096131016,-0.5611461212165787,-0.37348826080721154,0,0
-0.336145254107275,-0.560458720062379,-0.3718961751591822,0,0
-0.3338629863456177,-0.5582114470582641,-0.3699653478839126,0,0
-0.33394597790058705,-0.561569137311471,-0.36976210290756845,0,0
-0.33739012743181546,-0.5615955758174017,-0.3715574335319419,0,0
-0.34066829385310515,-0.5614633832877479,-0.37403024741079594,0,0
-0.3337799947906483,-0.5624680465131169,-0.3703040895111529,0,0
-0.33124875236408285,-0.5589252867183947,-0.3737931282717278,0,0
-0.3334895243482556,-0.5613840677699556,-0.3709815727656335,0,0
-0.33776358942917756,-0.5588988482124639,-0.3682716397477112,0,0
-0.3358547836648823,-0.5599035114378329,-0.3732511416681433,0,0
-0.33718264854439206,-0.5624151695012554,-0.3724381617627667,0,0
-0.3333650370158015,-0.5592954258014253,-0.3709815727656335,0,0
