Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
100173.50,93767.50,82456.50,102996.75,1000,1134,121.1357216835022
100217.75,93772.50,82460.25,103001.00,1000,1104,121.19977188110352
100170.75,93737.25,82468.00,103007.50,1000,1074,121.26685690879822
100209.50,93739.75,82441.00,103001.50,1000,1050,121.31487965583801
100195.50,93748.25,82441.25,103013.25,1000,1020,121.37606430053711
100186.25,93753.25,82448.50,102997.50,1000,990,121.44233202934265
100179.25,93738.00,82429.00,103006.25,1000,966,121.49136567115784
100212.50,93733.00,82437.25,103020.25,1000,936,121.55622220039368
100217.00,93730.00,82453.25,102969.50,1000,906,121.61781430244446
100183.50,93737.00,82466.00,103014.50,1000,882,121.67005157470703
100189.75,93738.50,82445.25,103023.00,1000,852,121.73267364501953
100185.75,93734.00,82430.00,103013.75,1000,828,121.78725075721741
100189.00,93737.50,82433.50,103015.50,1000,798,121.8475935459137
100203.00,93724.50,82430.25,103022.75,1000,768,121.91154384613037
100191.25,93730.75,82432.25,103004.00,1000,738,121.97421622276306
100201.75,93742.00,82431.25,102972.25,1000,714,122.02708458900452
100188.50,93717.50,82451.00,102995.00,1000,684,122.08880352973938
100188.75,93725.50,82436.00,103000.25,1000,660,122.1432192325592
100205.75,93733.75,82431.50,103002.25,1000,636,122.20115637779236
100203.75,93715.75,82428.00,102978.25,1000,600,122.268310546875
100194.25,93712.50,82439.75,103016.00,1000,570,122.33439087867737
100196.75,93702.75,82426.25,102981.25,1000,546,122.38334846496582
100180.75,93721.75,82416.50,103030.50,1000,516,122.44855117797852
100198.50,93678.50,82416.25,102983.50,1000,498,122.49866724014282
100202.00,93721.50,82401.50,102966.50,1000,468,122.55795431137085
100208.25,93698.75,82429.00,103015.50,1000,432,122.6247763633728
100203.00,93688.75,82442.50,102988.25,1000,408,122.67565751075745
100219.75,93709.25,82435.00,102971.50,1000,378,122.73997473716736
100210.00,93686.75,82426.00,102994.75,1000,348,122.8050537109375
100222.75,93705.75,82413.75,102993.25,1000,324,122.85436606407166
100223.25,93692.00,82414.75,103004.25,1000,294,122.91928458213806
100181.00,93700.50,82409.75,103012.25,1000,264,122.98084235191345
100208.25,93698.25,82409.75,102972.25,1000,240,123.03376269340515
100191.00,93688.50,82433.00,103006.00,1000,210,123.09605312347412
100179.75,93686.25,82409.25,103012.50,1000,186,123.15035271644592
100213.75,93684.75,82402.25,102987.25,1000,156,123.21209406852722
100212.00,93704.00,82419.75,102990.25,1000,126,123.27488827705383
100204.25,93668.00,82412.75,102987.50,1000,102,123.32641172409058
100195.25,93677.00,82404.25,102976.25,1000,72,123.38988971710205
100221.75,93674.50,82414.75,103005.25,1000,42,123.45763921737671
100179.50,93662.75,82399.25,103003.50,1000,12,123.51758313179016
100221.00,93659.75,82408.75,102983.00,1050,0,123.56484150886536
100181.50,93667.50,82389.00,103021.25,1400,0,123.62460923194885
100183.00,93663.50,82412.25,102965.25,1700,0,123.68256306648254
100183.25,93667.75,82394.75,102928.75,2000,0,123.74317574501038
100165.25,93678.75,82374.75,102904.00,2000,24,123.80310392379761
100136.50,93657.00,82382.50,102917.25,2000,60,123.86902856826782
100157.25,93654.25,82409.75,102931.25,2000,84,123.92005681991577
100178.25,93669.50,82383.75,102925.50,2000,114,123.98449563980103
100171.00,93638.25,82381.75,102940.75,2000,144,124.04634737968445
100165.50,93661.25,82382.00,102956.75,2000,168,124.09976029396057
100174.75,93642.50,82385.00,102926.25,2000,198,124.16129541397095
100201.25,93665.75,82394.25,102934.50,2000,222,124.21578431129456
100155.00,93631.75,82369.50,102928.00,2000,252,124.2769718170166
100169.75,93634.50,82383.75,102954.50,2000,282,124.34111285209656
100175.25,93660.00,82362.25,102945.25,2000,312,124.40226578712463
100173.25,93633.50,82389.75,102947.75,2000,330,124.45915198326111
100167.25,93633.50,82379.25,102930.75,2000,366,124.5172016620636
100160.50,93616.75,82377.50,102929.75,2000,390,124.57237982749939
100165.25,93654.50,82384.75,102920.50,2000,420,124.63260221481323
100183.75,93649.25,82369.25,102947.00,2000,450,124.69719743728638
100164.75,93638.75,82384.75,102944.00,2000,480,124.75885677337646
100175.75,93640.25,82379.75,102962.00,2000,504,124.81252098083496
100183.00,93632.75,82370.50,102943.50,2000,534,124.87358021736145
100152.25,93604.25,82369.25,102950.00,2000,558,124.92918181419373
100172.00,93607.75,82378.25,102936.25,2000,588,124.98892188072205
100175.25,93658.50,82367.50,102937.75,2000,612,125.05180931091309
100162.75,93628.50,82372.25,102951.00,2000,642,125.10528588294983
100199.75,93617.00,82371.00,102954.50,2000,672,125.16951966285706
100185.75,93618.00,82377.00,102933.50,2000,702,125.23420810699463
100146.00,93619.75,82398.25,102916.25,2000,720,125.28378820419312
100174.75,93623.25,82392.00,102934.00,2000,756,125.34534430503845
100198.50,93587.75,82388.25,102923.50,2000,786,125.40842032432556
100186.25,93620.50,82364.00,102917.00,2000,810,125.4605987071991
100181.50,93613.50,82378.75,102953.00,2000,840,125.52406573295593
100178.50,93629.75,82380.00,102935.50,2000,870,125.58608102798462
100184.50,93611.25,82374.25,103001.25,2000,894,125.64082956314087
100157.25,93601.75,82384.50,102964.00,2000,924,125.70010900497437
100182.50,93603.50,82378.75,102939.75,2000,948,125.76362943649292
100192.00,93591.00,82361.00,102931.00,2000,978,125.81645369529724
100173.75,93605.50,82355.00,102935.25,2000,1008,125.88159275054932
100181.00,93627.00,82372.50,102911.50,2000,1038,125.9448823928833
100190.75,93603.50,82370.75,102918.00,2000,1062,125.9960503578186
100195.00,93599.00,82366.50,102933.75,2000,1092,126.06159734725952
100171.75,93634.25,82366.00,102925.50,2000,1116,126.11161160469055
100188.50,93614.50,82381.50,102921.50,2000,1146,126.1764543056488
100189.25,93616.00,82368.75,102938.50,2000,1176,126.23893690109253
100181.00,93597.75,82365.00,102930.75,2000,1200,126.29059433937073
100180.50,93597.50,82384.50,102942.00,2000,1230,126.35206818580627
100201.75,93605.50,82373.25,102974.00,2000,1260,126.41856646537781
100180.50,93609.75,82362.75,102940.25,2000,1284,126.4680278301239
100180.75,93592.00,82370.50,102947.50,2000,1308,126.53078532218933
100206.00,93592.75,82351.50,102904.50,2000,1344,126.59796953201294
100164.50,93601.00,82375.50,102930.25,2000,1368,126.64618277549744
100204.00,93586.75,82363.00,102963.00,2000,1398,126.71138095855713
100166.75,93583.25,82336.50,102909.25,2000,1422,126.7631528377533
100190.25,93599.75,82362.00,102946.75,2000,1452,126.82672023773193
100169.75,93617.75,82377.75,102930.00,2000,1482,126.88823676109314
100212.50,93602.75,82358.00,102928.75,2000,1506,126.94223284721375
100185.25,93588.00,82366.00,102934.25,2000,1530,127.00117015838623
100184.75,93606.75,82374.25,102936.00,2000,1566,127.0690553188324
100179.25,93593.25,82358.50,102934.25,2000,1590,127.1195216178894
100220.00,93589.00,82368.50,102923.50,2000,1620,127.1833381652832
100190.75,93578.50,82356.25,102929.25,2000,1644,127.23796558380127
100196.25,93587.25,82358.25,102958.75,2000,1674,127.2979965209961
100186.00,93572.50,82367.50,102948.25,2000,1698,127.35665702819824
100187.25,93588.50,82338.00,102913.50,2000,1728,127.42423987388611
100203.00,93577.75,82352.25,102944.00,2000,1758,127.47826790809631
100186.50,93587.25,82367.00,102919.25,2000,1788,127.53880620002747
100213.50,93571.75,82371.25,102918.75,2000,1812,127.59384822845459
100195.25,93596.00,82344.00,102927.50,2000,1842,127.65354180335999
100177.75,93602.00,82358.25,102930.00,2000,1872,127.71923851966858
100204.50,93590.25,82365.25,102948.25,2000,1896,127.77202725410461
100213.00,93589.00,82366.25,102951.75,2000,1926,127.8341052532196
100175.50,93584.50,82367.75,102929.75,2000,1950,127.88911080360413
100208.50,93564.00,82371.25,102913.50,2000,1980,127.94933152198792
100194.00,93576.50,82361.00,102923.00,2000,2010,128.01434445381165
100181.25,93582.75,82387.50,102939.25,2000,2040,128.07491612434387
100167.75,93597.50,82360.50,102930.50,2000,2064,128.12899589538574
100195.00,93562.75,82376.25,102917.75,2000,2094,128.1910150051117
100192.00,93578.25,82340.50,102920.50,2000,2118,128.24560070037842
100198.25,93545.75,82361.75,102937.25,2000,2148,128.30914187431335
100197.00,93574.00,82377.25,102924.25,2000,2178,128.37022399902344
100194.25,93576.00,82370.25,102922.75,2000,2202,128.42582893371582
100192.50,93584.75,82417.00,102924.00,2000,2232,128.48582816123962
100180.50,93618.00,82474.00,102909.00,2000,2256,128.54039764404297
100184.00,93673.00,82680.00,102909.50,2000,2286,128.60137748718262
100182.50,93731.00,82857.00,102864.50,2000,2316,128.66587805747986
100180.75,93751.00,82963.50,102881.25,2000,2346,128.72637510299683
100191.00,93823.25,82936.25,102851.50,2000,2364,128.77814102172852
100182.25,93929.50,83098.25,102860.00,2000,2400,128.84702968597412
100179.75,94040.00,83322.50,102812.00,2000,2424,128.89600539207458
100174.75,94204.75,83475.00,102801.00,2000,2454,128.96067452430725
100175.75,94378.75,83712.75,102771.25,2000,2484,129.0232949256897
100182.00,94486.00,84047.50,102743.75,2000,2508,129.075288772583
100179.00,94671.25,84280.50,102752.75,2000,2538,129.13596296310425
100200.75,94788.50,84694.25,102786.00,2000,2562,129.19198346138
100201.50,94909.50,85030.00,102766.50,2000,2592,129.25262689590454
100170.00,95015.25,85405.25,102768.75,2000,2622,129.3161051273346
100135.00,95122.00,85726.00,102705.50,2000,2652,129.3825330734253
100108.75,95177.00,86027.75,102690.00,2000,2676,129.43225169181824
100049.25,95279.50,86299.75,102650.50,2000,2706,129.4972608089447
99994.75,95438.00,86421.25,102598.25,2000,2730,129.5477797985077
99952.50,95596.00,86488.25,102557.50,2000,2760,129.61188387870789
99991.50,95901.50,86566.00,102468.75,2000,2790,129.67343139648438
100008.50,96156.75,86813.75,102445.50,2000,2814,129.72824931144714
99969.25,96253.75,87294.75,102445.50,2000,2844,129.78775215148926
99974.50,96588.50,87528.00,102397.00,2000,2874,129.85341668128967
100055.75,96932.75,88002.50,102454.50,2000,2880,129.91487622261047
100067.25,97126.25,88435.00,102437.50,2000,2880,129.9617075920105
100055.50,97060.75,88270.25,102465.75,2000,2880,130.02249336242676
100028.00,97070.00,88214.50,102473.50,2000,2880,130.0856535434723
100048.25,96997.75,88139.50,102473.50,2000,2880,130.14636898040771
100042.00,96978.75,88099.75,102465.50,2000,2880,130.21037220954895
100037.25,96980.25,88079.00,102498.00,2000,2880,130.27294278144836
100059.25,96936.50,88022.25,102507.00,2000,2880,130.3198959827423
100050.00,96900.25,87985.00,102506.50,2000,2880,130.38347578048706
100046.00,96914.50,87983.75,102513.00,2000,2880,130.44423389434814
100038.25,96918.25,87941.25,102479.75,2000,2880,130.50587010383606
100072.00,96912.75,87925.00,102525.25,2000,2880,130.5548324584961
100036.75,96891.75,87877.00,102505.25,2000,2880,130.61684107780457
100025.50,96877.00,87850.25,102530.00,2000,2880,130.6776990890503
100046.75,96886.75,87828.50,102509.75,2000,2880,130.7392201423645
100055.00,96838.25,87815.25,102530.75,2000,2880,130.80219531059265
100049.25,96858.00,87808.25,102527.50,2000,2880,130.85093069076538
100072.25,96856.75,87782.25,102533.00,2000,2880,130.91314601898193
100048.50,96834.75,87768.50,102527.25,2000,2880,130.97407174110413
100043.25,96788.25,87738.50,102510.25,2000,2880,131.03648161888123
100061.50,96813.25,87743.50,102537.25,2000,2880,131.09653401374817
100056.50,96798.50,87734.25,102529.75,2000,2880,131.15874648094177
100034.50,96808.50,87716.00,102535.25,2000,2880,131.20683312416077
100054.75,96796.75,87681.75,102544.25,2000,2880,131.27038860321045
100037.00,96800.50,87698.75,102552.00,2000,2880,131.3349266052246
100056.50,96763.25,87654.00,102559.25,2000,2880,131.39723229408264
100076.50,96761.00,87673.25,102553.50,2000,2880,131.44395327568054
100071.00,96739.00,87663.00,102531.25,2000,2880,131.50586795806885
100062.50,96721.50,87649.50,102534.00,2000,2880,131.56795120239258
100031.00,96764.50,87638.25,102554.25,2000,2880,131.63194513320923
100081.25,96724.25,87617.50,102542.75,2000,2880,131.69252371788025
100043.50,96718.25,87634.50,102563.00,2000,2880,131.74018239974976
100057.50,96750.00,87588.50,102552.75,2000,2880,131.80234241485596
100042.50,96727.25,87577.75,102547.25,2000,2880,131.86313271522522
100064.75,96711.00,87564.25,102563.25,2000,2880,131.92711067199707
100052.00,96700.75,87559.50,102525.25,2000,2880,131.97753405570984
100055.75,96702.50,87570.25,102535.25,2000,2880,132.03715991973877
100058.75,96676.50,87575.25,102559.75,2000,2880,132.09706902503967
100057.50,96671.75,87538.00,102566.75,2000,2880,132.15966844558716
100046.75,96698.75,87558.25,102554.50,2000,2880,132.21997117996216
100079.25,96678.75,87512.00,102576.50,2000,2880,132.28182220458984
100063.50,96690.25,87525.50,102545.75,2000,2880,132.34315824508667
100080.00,96680.00,87537.50,102583.00,2000,2880,132.40423846244812
100092.50,96681.25,87501.50,102550.25,2000,2880,132.45120000839233
100055.75,96673.00,87491.25,102551.50,2000,2880,132.51232242584229
100089.25,96655.00,87489.50,102545.00,2000,2880,132.57440209388733
100068.25,96668.25,87464.25,102554.75,2000,2880,132.635582447052
100077.25,96693.00,87470.50,102552.50,2000,2880,132.69633984565735
100076.75,96653.00,87475.25,102564.25,2000,2880,132.74737668037415
100050.75,96626.75,87450.50,102566.00,2000,2880,132.80709767341614
100077.50,96668.00,87448.50,102577.50,2000,2880,132.86790943145752
100095.50,96646.50,87468.75,102566.50,2000,2880,132.9298803806305
100071.00,96666.75,87420.25,102584.50,2000,2880,132.99244904518127
100064.75,96650.25,87450.25,102558.50,2000,2880,133.05414271354675
100061.25,96640.75,87407.50,102554.00,2000,2880,133.10322451591492
100082.00,96671.25,87446.75,102566.00,2000,2880,133.1624505519867
100054.00,96624.50,87433.25,102575.50,2000,2880,133.22619557380676
100057.75,96643.75,87429.50,102563.50,2000,2880,133.28779006004333
100050.25,96638.25,87413.25,102569.25,2000,2880,133.3497405052185
100057.50,96624.00,87411.75,102567.75,2000,2880,133.39774370193481
100077.00,96631.00,87389.50,102579.75,2000,2880,133.46118569374084
100061.25,96617.25,87402.25,102577.50,2000,2880,133.52129244804382
100095.00,96627.00,87407.75,102561.50,2000,2880,133.58468437194824
100074.25,96624.75,87375.75,102539.00,2000,2880,133.64546966552734
100068.00,96636.75,87382.50,102558.50,2000,2880,133.7081093788147
100070.25,96621.00,87385.25,102566.00,2000,2880,133.75429582595825
100116.00,96611.00,87380.50,102548.50,2000,2880,133.81736826896667
100062.50,96604.00,87382.00,102529.00,2000,2880,133.87981581687927
100063.50,96608.25,87371.50,102547.00,2000,2880,133.94085550308228
100081.00,96619.25,87363.00,102585.00,2000,2880,134.00477981567383
100064.75,96605.50,87361.00,102551.75,2000,2880,134.05024433135986
100097.75,96640.75,87356.75,102572.25,2000,2880,134.11274600028992
100098.50,96602.75,87337.00,102582.25,2000,2880,134.17379140853882
100112.75,96603.50,87340.25,102559.50,2000,2880,134.23691129684448
100063.75,96593.75,87346.75,102567.75,2000,2880,134.28724551200867
100094.75,96584.75,87328.50,102586.75,2000,2880,134.34783387184143
100089.75,96588.75,87337.75,102574.25,2000,2880,134.40886855125427
100084.75,96603.00,87329.25,102548.25,2000,2880,134.47002959251404
100076.50,96600.00,87325.50,102550.75,2000,2880,134.53378224372864
100086.00,96590.75,87309.50,102557.75,2000,2880,134.5959997177124
100089.50,96564.50,87324.25,102563.25,2000,2880,134.64358735084534
100093.25,96606.25,87324.75,102579.25,2000,2880,134.7043228149414
100098.00,96604.50,87306.75,102572.75,2000,2880,134.7659773826599
100081.50,96569.50,87307.25,102561.00,2000,2880,134.82807397842407
100082.25,96600.00,87329.00,102590.75,2000,2880,134.89106512069702
100073.25,96554.00,87311.75,102576.00,2000,2880,134.93927717208862
100063.75,96572.50,87293.75,102539.25,2000,2880,135.000079870224
100094.00,96558.75,87289.50,102552.25,2000,2880,135.06100606918335
100073.25,96578.25,87308.00,102588.50,2000,2880,135.12240362167358
100111.25,96588.50,87290.00,102560.00,2000,2880,135.1833782196045
100099.75,96591.00,87286.50,102580.00,2000,2880,135.24439692497253
100104.50,96605.00,87283.50,102570.50,2000,2880,135.30623483657837
100093.25,96572.00,87281.50,102568.75,2000,2880,135.35518765449524
100093.50,96569.75,87280.50,102580.75,2000,2880,135.41540145874023
100106.75,96582.00,87276.50,102549.00,2000,2880,135.4784722328186
100110.00,96543.50,87268.00,102586.50,2000,2880,135.54010319709778
100104.00,96537.25,87285.75,102578.00,2000,2880,135.60413885116577
100084.25,96591.75,87267.50,102577.50,2000,2880,135.6511812210083
100084.75,96568.50,87261.00,102581.25,2000,2880,135.71399307250977
100107.75,96580.75,87252.75,102566.75,2000,2880,135.77417373657227
100110.75,96562.25,87271.75,102570.00,2000,2880,135.8380103111267
100090.75,96543.50,87241.50,102578.75,2000,2880,135.90000224113464
100106.25,96581.75,87236.75,102559.25,2000,2880,135.9471046924591
100098.00,96541.75,87252.00,102579.75,2000,2880,136.00809621810913
100081.25,96521.00,87253.25,102549.75,2000,2880,136.07053518295288
100119.75,96552.75,87252.75,102567.75,2000,2880,136.1331329345703
100107.75,96569.00,87230.75,102581.25,2000,2880,136.19354057312012
100125.25,96551.00,87253.50,102577.50,2000,2880,136.25599074363708
100094.50,96519.75,87218.00,102581.00,2000,2880,136.30409145355225
100098.50,96554.50,87227.25,102547.25,2000,2880,136.36550211906433
100119.25,96555.25,87233.25,102576.75,2000,2880,136.42697668075562
100104.50,96543.25,87230.75,102563.25,2000,2880,136.48832774162292
100128.00,96554.75,87218.75,102555.75,2000,2880,136.55160331726074
100133.50,96540.50,87204.75,102560.25,2000,2880,136.59967970848083
100123.00,96566.75,87220.00,102583.25,2000,2880,136.6628613471985
100108.75,96548.50,87236.25,102600.50,2000,2880,136.72592186927795
100098.75,96556.75,87218.25,102556.25,2000,2880,136.77656292915344
100110.50,96569.50,87221.50,102565.25,2000,2880,136.83491277694702
100105.50,96541.25,87200.25,102567.25,2000,2880,136.89788484573364
100099.00,96562.75,87198.75,102594.00,2000,2880,136.95830297470093
100136.75,96556.00,87233.25,102571.50,2000,2880,137.0203115940094
100094.00,96548.50,87216.50,102564.25,2000,2880,137.07184958457947
100136.00,96542.00,87221.75,102556.50,2000,2880,137.14440989494324
100114.00,96548.25,87193.50,102577.00,2000,2880,137.19153594970703
100133.50,96525.00,87214.75,102573.00,2000,2880,137.25405287742615
100132.00,96555.25,87201.75,102557.75,2000,2880,137.31505870819092
100128.00,96532.00,87197.25,102582.75,2000,2880,137.37747263908386
100097.75,96534.00,87183.75,102576.00,2000,2880,137.44008088111877
100116.50,96514.25,87199.25,102566.00,2000,2880,137.48611903190613
100130.50,96532.50,87191.25,102581.00,2000,2880,137.54766535758972
100158.00,96510.75,87200.25,102580.75,2000,2880,137.60967302322388
100133.25,96554.25,87206.75,102575.75,2000,2880,137.67027616500854
100114.50,96538.75,87204.75,102589.00,2000,2880,137.73259711265564
100141.25,96532.00,87177.75,102576.50,2000,2880,137.79362845420837
100138.75,96539.00,87191.50,102557.75,2000,2880,137.84210920333862
100117.50,96515.75,87167.25,102561.50,2000,2880,137.90418577194214
100117.75,96554.50,87167.75,102581.50,2000,2880,137.96605372428894
100110.00,96537.25,87172.25,102570.75,2000,2880,138.0280783176422
100101.50,96521.75,87199.50,102575.00,2000,2880,138.07963824272156
100130.75,96495.75,87179.25,102556.25,2000,2880,138.13922238349915
100117.25,96533.75,87176.75,102574.50,2000,2880,138.20248651504517
100145.25,96515.75,87185.00,102583.50,2000,2880,138.26261258125305
100119.00,96495.00,87151.25,102568.50,2000,2880,138.32473826408386
100133.25,96521.75,87156.00,102554.75,2000,2880,138.37423610687256
100115.50,96511.00,87139.75,102546.50,2000,2880,138.43573188781738
100098.25,96517.75,87160.50,102587.50,2000,2880,138.49773263931274
100123.25,96538.00,87156.75,102567.75,2000,2880,138.55914163589478
100138.25,96500.25,87166.00,102570.50,2000,2880,138.61711478233337
100145.75,96515.75,87158.75,102574.75,2000,2880,138.67822098731995
100120.75,96516.75,87151.50,102584.50,2000,2880,138.73857593536377
100130.50,96523.50,87152.75,102591.50,2000,2880,138.80058526992798
100132.50,96542.50,87160.50,102561.50,2000,2880,138.8499367237091
100108.00,96512.00,87142.00,102574.00,2000,2880,138.908917427063
100133.75,96523.00,87163.00,102549.75,2000,2880,138.96947312355042
100127.50,96521.00,87145.75,102546.25,2000,2880,139.03048419952393
100124.75,96530.25,87155.25,102573.75,2000,2880,139.09171056747437
100122.25,96519.50,87145.50,102569.25,2000,2880,139.15412282943726
100129.25,96542.50,87137.00,102548.00,2000,2880,139.21612095832825
100144.00,96511.75,87110.50,102562.00,2000,2880,139.26323103904724
100131.00,96515.75,87143.50,102587.50,2000,2880,139.32423758506775
100116.50,96499.00,87142.00,102556.50,2000,2880,139.38574957847595
100129.75,96497.50,87120.25,102549.00,2000,2880,139.44826531410217
100144.00,96510.75,87131.00,102587.75,2000,2880,139.51126956939697
100129.25,96520.25,87117.75,102547.75,2000,2880,139.55899024009705
100136.75,96506.00,87130.00,102561.50,2000,2880,139.623033285141
100125.00,96512.75,87118.75,102554.75,2000,2880,139.6865451335907
100135.00,96531.50,87132.00,102588.00,2000,2880,139.7501380443573
100129.50,96541.25,87132.75,102585.00,2000,2880,139.79739594459534
100134.75,96500.75,87099.50,102571.25,2000,2880,139.8609960079193
100135.50,96501.00,87143.50,102581.50,2000,2880,139.92601013183594
100146.50,96499.25,87108.25,102574.50,2000,2880,139.98661708831787
100134.75,96506.75,87125.75,102572.25,2000,2880,140.03359293937683
100152.75,96513.00,87091.25,102548.00,2000,2880,140.09595727920532
100163.50,96533.50,87119.00,102583.75,2000,2880,140.15969467163086
100140.75,96500.00,87107.75,102562.00,2000,2880,140.22181963920593
100148.00,96499.00,87108.25,102568.25,2000,2880,140.27038621902466
100145.75,96486.75,87103.25,102565.75,2000,2880,140.33283352851868
100150.25,96499.00,87110.25,102558.75,2000,2880,140.3964593410492
100154.00,96512.75,87108.75,102526.75,2000,2880,140.46023154258728
100139.25,96489.00,87108.25,102559.75,2000,2880,140.50814008712769
100140.75,96478.50,87120.50,102554.00,2000,2880,140.569721698761
100143.00,96503.50,87090.75,102558.25,2000,2880,140.62978672981262
100117.25,96503.00,87111.75,102568.50,2000,2880,140.69231796264648
100126.25,96503.00,87117.50,102561.50,2000,2880,140.75296926498413
100129.75,96512.00,87088.75,102588.75,2000,2880,140.80357718467712
100145.50,96497.50,87102.75,102565.50,2000,2880,140.8642818927765
100141.50,96486.25,87095.75,102578.25,2000,2880,140.92388486862183
100125.00,96500.00,87085.75,102583.50,2000,2880,140.98707127571106
100140.50,96494.00,87084.50,102593.00,2000,2880,141.05118322372437
100158.50,96495.50,87095.25,102554.50,2000,2880,141.1143877506256
100137.75,96504.00,87091.00,102540.25,2000,2880,141.16092324256897
100152.75,96505.25,87074.00,102549.00,2000,2880,141.2241461277008
100136.00,96506.25,87085.25,102566.00,2000,2880,141.28437066078186
100167.25,96473.50,87084.00,102580.25,2000,2880,141.34742307662964
100152.75,96528.25,87077.75,102572.50,2000,2880,141.40824270248413
100161.00,96511.50,87079.75,102558.25,2000,2880,141.4698929786682
100150.75,96476.25,87078.75,102557.00,2000,2880,141.51582741737366
100164.50,96472.75,87054.50,102557.00,2000,2880,141.57749128341675
100147.75,96488.50,87082.00,102544.75,2000,2880,141.6385998725891
100135.25,96456.00,87053.00,102519.75,2000,2880,141.69959568977356
100163.75,96512.75,87083.25,102571.25,2000,2880,141.76197266578674
100145.75,96475.50,87063.00,102563.25,2000,2880,141.81133723258972
100148.75,96520.50,87085.75,102547.50,2000,2880,141.8718981742859
100175.25,96504.25,87076.25,102566.50,2000,2880,141.93427324295044
100149.00,96480.25,87055.00,102567.75,2000,2880,141.9956693649292
100139.50,96488.00,87061.75,102565.75,2000,2880,142.05733966827393
100135.50,96487.75,87060.00,102556.75,2000,2880,142.11916255950928
100157.25,96504.50,87063.00,102575.00,2000,2880,142.16716361045837
100146.00,96490.50,87072.00,102553.75,2000,2880,142.22644996643066
100142.50,96494.25,87066.00,102535.00,2000,2880,142.2874994277954
100141.25,96451.50,87061.00,102555.75,2000,2880,142.34994792938232
100141.25,96497.25,87073.75,102572.50,2000,2880,142.4107539653778
100160.00,96503.25,87058.25,102560.00,2000,2880,142.4735972881317
100168.75,96458.00,87058.00,102535.50,2000,2880,142.52361679077148
100147.75,96491.25,87054.75,102559.00,2000,2880,142.58119916915894
100159.50,96486.75,87060.25,102562.25,2000,2880,142.6456799507141
100175.00,96500.50,87066.50,102562.50,2000,2880,142.70970392227173
100147.25,96461.75,87040.75,102561.50,2000,2880,142.77228999137878
100145.25,96455.00,87052.50,102560.50,2000,2880,142.81930994987488
100167.50,96460.75,87047.75,102567.00,2000,2880,142.8780014514923
100176.25,96472.25,87029.00,102550.50,2000,2880,142.93943309783936
100170.00,96484.75,87044.75,102563.25,2000,2880,143.003488779068
100173.50,96486.25,87036.75,102543.50,2000,2880,143.06332802772522
100187.00,96475.00,87052.50,102559.50,2000,2880,143.12578749656677
100165.75,96464.00,87050.50,102542.25,2000,2880,143.17449426651
100175.25,96481.00,87046.50,102571.75,2000,2880,143.23427152633667
100174.25,96491.50,87053.25,102566.25,2000,2880,143.29504895210266
100173.25,96477.00,87039.75,102567.75,2000,2880,143.35824751853943
100168.25,96469.75,87038.25,102509.25,2000,2880,143.4209942817688
100160.50,96463.25,87017.75,102587.50,2000,2880,143.47104954719543
100161.50,96455.00,87029.75,102536.00,2000,2880,143.5310456752777
100158.25,96485.75,87043.00,102540.50,2000,2880,143.59214305877686
100165.00,96461.75,87030.75,102564.75,2000,2880,143.6546676158905
100149.00,96450.50,87041.00,102574.75,2000,2880,143.71759939193726
100168.75,96496.00,87037.25,102528.25,2000,2880,143.77937507629395
100163.75,96454.75,87024.50,102560.25,2000,2880,143.8258855342865
100150.75,96488.75,87022.00,102564.75,2000,2880,143.88616156578064
100139.50,96490.25,87019.75,102567.75,2000,2880,143.94773316383362
100165.25,96502.25,87033.25,102563.25,2000,2880,144.01073336601257
100138.00,96450.75,87012.25,102546.50,2000,2880,144.073322057724
100154.00,96495.25,87038.50,102583.00,2000,2880,144.12138295173645
100179.25,96478.75,87014.50,102579.75,2000,2880,144.18435955047607
100169.00,96470.00,87032.00,102533.50,2000,2880,144.24440932273865
100180.75,96454.25,87014.50,102560.00,2000,2880,144.30725407600403
100162.75,96459.25,87023.00,102543.50,2000,2880,144.36796641349792
100163.00,96468.25,87034.00,102555.75,2000,2880,144.41939902305603
100185.00,96451.50,87028.75,102554.25,2000,2880,144.4785029888153
100159.25,96484.50,87046.00,102549.75,2000,2880,144.54021310806274
100167.75,96478.25,87018.25,102547.50,2000,2880,144.60012459754944
100156.00,96476.25,87015.25,102548.25,2000,2880,144.66194605827332
100196.75,96464.00,87014.25,102551.25,2000,2880,144.7235050201416
100182.00,96469.00,87028.50,102552.75,2000,2880,144.78603792190552
100189.75,96473.00,86995.75,102544.25,2000,2880,144.8334150314331
100176.50,96478.00,87007.50,102533.75,2000,2880,144.8913974761963
100172.75,96478.75,87019.75,102534.00,2000,2880,144.9548602104187
100189.25,96487.00,87004.25,102563.75,2000,2880,145.0172860622406
100190.00,96459.75,87010.25,102572.75,2000,2880,145.07832598686218
100168.00,96461.25,87012.50,102540.00,2000,2880,145.12926077842712
100183.00,96448.00,87004.75,102527.25,2000,2880,145.18940806388855
100196.00,96471.50,87009.50,102555.75,2000,2880,145.24927401542664
100164.00,96481.25,87016.75,102556.75,2000,2880,145.31228113174438
100172.50,96468.25,87005.50,102535.75,2000,2880,145.3735671043396
100178.50,96470.50,87015.75,102524.00,2000,2880,145.4374487400055
100179.00,96435.50,87005.00,102544.25,2000,2880,145.4844822883606
100194.50,96470.25,86984.25,102550.75,2000,2880,145.54291224479675
