Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
83633,91859.5,80344.75,82327.75,3000,540,125.2244799
83623.25,91835.5,80351.5,82351.25,3000,510,125.2790861
83638,91829,80344.25,82385.25,3000,480,125.340178
83625.5,91832.5,80336.75,82360,3000,456,125.3968422
83644,91836.25,80319,82361.5,3000,426,125.4572277
83627.5,91878.25,80344.5,82355.25,3000,396,125.5225012
83650,91856.75,80328.75,82376,3000,366,125.5822604
83634.5,91843.75,80348.75,82343.5,3000,342,125.6361988
83602.5,91826.25,80355.5,82355.5,3000,312,125.6977479
83635,91838.25,80318,82349.5,3000,288,125.7532167
83622,91825,80314.75,82349,3000,258,125.812674
83636.5,91839,80318.5,82343.5,3000,234,125.8766401
83630.5,91848.5,80324,82342.5,3000,204,125.9289296
83629,91838.75,80297,82337,3000,174,125.9915812
83629,91816.5,80305.75,82372.25,3000,144,126.0538557
83620.5,91841.25,80310.75,82354.25,3000,120,126.1070495
83614,91802.75,80325.5,82342.5,3000,90,126.1678896
83636,91817.5,80310.5,82353.75,3000,60,126.2335851
83653.5,91854.25,80318,82330.25,3000,36,126.2849822
83623.25,91820.75,80330.5,82362.25,3000,6,126.3488526
83633.5,91845,80319.75,82348.5,3180,0,126.4035306
83624,91826.75,80289,82342,3480,0,126.461787
83622,91825.75,80279.75,82315.25,3810,0,126.5224085
83619,91845.25,80293.25,82316.75,4000,12,126.5856519
83604,91806.75,80264.25,82314,4000,36,126.639771
83623,91819.75,80260.25,82324,4000,66,126.7001805
83614.25,91798.25,80281,82306.25,4000,96,126.7668257
83607.25,91829.75,80294.5,82291,4000,120,126.8175261
83616.25,91818,80299.25,82294.25,4000,150,126.8815
83616.25,91817,80263,82313,4000,180,126.9430311
83597.5,91818,80269,82292,4000,204,126.9947634
83626.25,91825.25,80270.25,82298.75,4000,234,127.0557623
83618.75,91782.75,80296.75,82298.75,4000,258,127.1129143
83610.5,91836.5,80267.25,82292.75,4000,288,127.1710901
83589.5,91823.75,80276.25,82308.75,4000,318,127.237941
83595,91815.25,80280,82275.75,4000,348,127.2999973
83599,91812.5,80265.5,82310,4000,372,127.3518889
83611.75,91803,80267,82280.75,4000,402,127.4128661
83605.25,91826.25,80266.5,82298,4000,426,127.4692492
83602,91813.5,80272.75,82299.5,4000,456,127.528259
83604,91815,80244.5,82303.25,4000,486,127.5937269
83589.75,91808.25,80267.75,82290.5,4000,510,127.64569
83597,91805.75,80247.5,82306,4000,540,127.7084713
83582.5,91818.5,80238,82296.5,4000,570,127.7698619
83587,91811.25,80243.75,82314.25,4000,594,127.8237255
83606.25,91801.75,80262.5,82323.5,4000,624,127.8859961
83615.75,91812.75,80239.25,82310.25,4000,648,127.9408143
83597,91795,80243,82307,4000,672,128.001121
83603.25,91806.5,80244.75,82297.5,4000,708,128.0651569
83611,91785.75,80251.5,82285,4000,738,128.126348
83589.75,91797.5,80247.5,82283.25,4000,762,128.1797416
83613,91806.5,80226,82307.75,4000,792,128.2404251
83609,91799.5,80225,82292,4000,816,128.296344
83593.25,91816,80250.25,82301,4000,840,128.3546875
83604,91815.25,80244.5,82303.25,4000,876,128.42048
83596.5,91833.75,80243,82268,4000,900,128.4728243
83592.25,91789,80232,82296.75,4000,930,128.5351212
83595,91805.25,80234,82303.5,4000,960,128.5973594
83602.25,91796.25,80234,82299.5,4000,984,128.6492813
83584.75,91820.5,80220.5,82315.75,4000,1008,128.7105892
83579.5,91806.5,80222.75,82310.5,4000,1044,128.7768548
83592.75,91806.5,80230,82273.25,4000,1068,128.8309584
83599.75,91797.25,80228.25,82275.25,4000,1098,128.8916671
83596,91797.25,80215.75,82296,4000,1122,128.9480727
83593.25,91795.75,80219,82305.75,4000,1152,129.0060825
83592,91800,80222.75,82312.75,4000,1182,129.0729148
83591.75,91795.75,80222.25,82292.5,4000,1206,129.1237271
83601,91812,80224.25,82296.25,4000,1236,129.1869831
83589.5,91798.25,80209.75,82263.25,4000,1266,129.2482381
83582.75,91811.75,80196,82283.25,4000,1290,129.3010731
83590.25,91794,80216,82279.25,4000,1320,129.3662901
83589.5,91798.75,80202.5,82294.75,4000,1344,129.4189072
83579.25,91798.5,80197.25,82296.75,4000,1374,129.481189
83603.25,91753,80211.75,82291.5,4000,1404,129.5431094
83589.5,91807,80189.25,82292.75,4000,1428,129.5983074
83606.5,91776.5,80185.25,82275.25,4000,1452,129.6560113
83577.5,91784.25,80195.5,82294.75,4000,1488,129.7232451
83596.25,91810.5,80203,82313,4000,1512,129.7748671
83602,91807.25,80215.5,82289,4000,1542,129.8372505
83570.25,91784,80206.5,82291.75,4000,1572,129.9028397
83584.75,91788,80198.5,82288.5,4000,1590,129.9517391
83587.25,91799.25,80188.25,82269.75,4000,1626,130.019371
83593,91776,80196.5,82283.25,4000,1650,130.0699623
83582,91776,80189,82300.25,4000,1680,130.1324556
83563.75,91768.25,80186.75,82280.25,4000,1710,130.1952491
83596.75,91783.25,80198,82279.75,4000,1734,130.2473202
83582.5,91788.75,80172,82281.25,4000,1764,130.3101032
83588,91758,80214.25,82283,4000,1788,130.3649909
83597.5,91774,80185.5,82280.25,4000,1818,130.4260466
83586.5,91765.5,80174.25,82281.25,4000,1848,130.4895818
83595.75,91800,80183.25,82278.25,4000,1872,130.5443175
83575.25,91770,80185.5,82267.5,4000,1902,130.6034155
83574,91779,80196.25,82291.25,4000,1932,130.6698637
83579.5,91776,80173.25,82274.25,4000,1956,130.7208893
83604,91795.25,80171.75,82300.75,4000,1986,130.7843733
83591.75,91777.75,80187.25,82277,4000,2016,130.8454108
83592.25,91792.75,80189.75,82291,4000,2040,130.8989525
83587.25,91779.75,80184.5,82282.75,4000,2070,130.9603956
83567.5,91765.25,80179.75,82278,4000,2094,131.0163701
83584,91770,80169.5,82266.75,4000,2124,131.0787718
83575.5,91758,80178.75,82306.5,4000,2154,131.1407466
83588.75,91772.25,80199.5,82258.75,4000,2178,131.1940751
83583.75,91748.75,80315,82263.25,4000,2208,131.2555206
83595.5,91746.5,80517.25,82254.5,4000,2232,131.3208017
83577.75,91770.5,81008.25,82219,4000,2262,131.3722069
83591,91763,81585.75,82203.25,4000,2292,131.4364567
83586.75,91770,82065,82169,4000,2322,131.4959624
83605.25,91799.25,82388,82135.75,4000,2346,131.5500059
83612,91781.5,82609,82135.25,4000,2376,131.6183848
83604.5,91771.75,83312.5,82115.75,4000,2400,131.6672702
83614,91814.5,84026.25,82050,4000,2430,131.7298007
83606.75,91856.75,84596.5,81986.5,4000,2460,131.7924478
83645.25,91900.75,85464.75,81954.25,4000,2484,131.8443115
83631.75,91866.75,86348.25,81931,4000,2514,131.9065349
83678.75,91942.25,87159.25,81968,4000,2538,131.9618371
83647.5,91957.25,88280.75,81998.75,4000,2568,132.023263
83653.25,91905,89345.75,81975.25,4000,2598,132.0873237
83658,91881.25,90576.25,81978.75,4000,2628,132.1515334
83647.5,91858.25,91544,81924,4000,2652,132.2022078
83617.25,91852.5,92522.25,81866,4000,2682,132.2685831
83638.5,91808,93517.25,81776.75,4000,2700,132.3177044
83625.25,91769.75,94278,81572.5,4000,2736,132.3811781
83627.5,91784.25,95064.5,81410,4000,2766,132.4430268
83638.75,91834.25,96148,81350,4000,2790,132.4960833
83671.5,91894,97327.75,81295.5,4000,2820,132.5567944
83642.25,91849,99006.5,81245.25,4000,2844,132.6130383
83679.5,91923.75,100156.25,81212.75,4000,2874,132.6739964
83716.75,91965.25,101607.5,81300.5,4000,2880,132.7348373
83742,92025.25,102624.75,81335.25,4000,2880,132.7964737
83753.5,92032.5,102183.5,81347.75,4000,2880,132.8576429
83715.75,92049.75,101898.75,81335,4000,2880,132.9187014
83732,92030.75,101687.5,81373,4000,2880,132.9823482
83725.25,92037,101483,81383.5,4000,2880,133.0277746
83698.5,92018.5,101331.75,81379.75,4000,2880,133.0909455
83722.5,92018.75,101185,81407.5,4000,2880,133.151377
83719.75,92044,101061.75,81387,4000,2880,133.2143135
83701,92019.5,100953.5,81387.25,4000,2880,133.2657862
83699.5,92006.5,100856.5,81410,4000,2880,133.3370533
83703.25,92024.25,100748,81419.25,4000,2880,133.3842916
83693.25,91995.25,100662,81418.25,4000,2880,133.4443519
83678,92019,100544.5,81420.75,4000,2880,133.5061879
83691,92019.75,100467.75,81421.25,4000,2880,133.5693781
83683.5,92025.75,100399,81429.5,4000,2880,133.6297767
83702,92017.5,100309.5,81455.25,4000,2880,133.6780987
83685.75,92030.5,100240.25,81416.25,4000,2880,133.7395389
83704,92027.75,100174.25,81448.25,4000,2880,133.7990279
83689,92020.75,100117.25,81450.5,4000,2880,133.8623166
83698.75,91974.75,100098.75,81456.5,4000,2880,133.9256151
83683.25,92001.5,100014,81457,4000,2880,133.9851446
83686,92022.25,99956.25,81457.25,4000,2880,134.0346005
83687.75,92016.75,99916,81444.75,4000,2880,134.0934587
83694,92002.75,99861.25,81458.25,4000,2880,134.1556568
83686.75,92006,99812.75,81473.25,4000,2880,134.2163517
83682.75,92015.75,99764.25,81462.5,4000,2880,134.2799938
83680.25,91986.5,99706.25,81470,4000,2880,134.3299792
83663.75,92017.25,99655.75,81468.25,4000,2880,134.3910122
83683,91999,99609.25,81462.75,4000,2880,134.450089
83651.25,91999.5,99588.5,81485,4000,2880,134.512403
83668.25,92028.25,99543,81478.75,4000,2880,134.5736148
83682.75,91994.75,99523.75,81466.75,4000,2880,134.6363902
83684.5,92020.25,99452.5,81482.75,4000,2880,134.6857336
83682,91991,99421.75,81501.25,4000,2880,134.7456446
83678.75,92008.75,99388.75,81462.75,4000,2880,134.8070538
83669.75,92008.75,99359,81475.25,4000,2880,134.868253
83694.75,92041.25,99296.75,81504.25,4000,2880,134.9303975
83667.25,91998,99316.25,81490.5,4000,2880,134.9921203
83677.5,91974.5,99223.5,81521.25,4000,2880,135.0542238
83685.75,92018.25,99205,81483.75,4000,2880,135.101666
83685.25,92036.75,99164.5,81490.5,4000,2880,135.1631241
83690,92003.75,99173,81509.25,4000,2880,135.2254038
83653.5,92029.5,99146.5,81512.5,4000,2880,135.2769246
83674.25,92008.75,99074.25,81512.5,4000,2880,135.3369858
83674,92004,99099.25,81516,4000,2880,135.3957665
83666.5,91975.5,99061,81515.25,4000,2880,135.4579241
83659.25,92035.25,99010.75,81531.25,4000,2880,135.5203333
83674.5,92002.25,99001,81525,4000,2880,135.5822334
83667.25,92001,98978.5,81511.25,4000,2880,135.631443
83676.25,91998.75,98960.75,81516.5,4000,2880,135.6914978
83679.5,91984.5,98947.5,81505.5,4000,2880,135.7527578
83672.75,91995.5,98896.75,81498.5,4000,2880,135.8144729
83667.75,92000,98858.5,81542.25,4000,2880,135.8768573
83672.5,92006.5,98842.25,81512.75,4000,2880,135.9384544
83667.5,91988.75,98825.25,81527.5,4000,2880,135.9874263
83692.5,92012.5,98814,81503.5,4000,2880,136.0469429
83673.75,92004.25,98752.75,81530.75,4000,2880,136.1091919
83695.25,92005,98766.5,81527.25,4000,2880,136.17205
83679,92024,98745.75,81534.25,4000,2880,136.2342172
83639.25,91987.25,98759.75,81530.5,4000,2880,136.2826517
83681,91997.25,98726.5,81530.75,4000,2880,136.3439839
83680.5,91999.25,98704,81525.75,4000,2880,136.405093
83677,91993.25,98685.25,81538.75,4000,2880,136.4680257
83651.25,91977.5,98659.25,81523,4000,2880,136.5286026
83671.75,92020,98651.25,81540.75,4000,2880,136.5784321
83668.5,91990,98627.5,81551,4000,2880,136.6364396
83662.75,92033.25,98582.25,81539,4000,2880,136.6991646
83665,91983,98569,81555.25,4000,2880,136.7624049
83640,92010.75,98589.25,81515.5,4000,2880,136.8229582
83677.25,91981.5,98565.25,81536.5,4000,2880,136.8738472
83660,91980.5,98532.25,81549.75,4000,2880,136.933708
83690.75,92011.5,98533.5,81563.5,4000,2880,136.9958661
83686,91974.5,98474.5,81553.25,4000,2880,137.0570567
83680.5,91988.5,98478.25,81546.25,4000,2880,137.1186492
83683.25,91991.5,98488,81548.75,4000,2880,137.1800385
83670,92005,98456.25,81552,4000,2880,137.2292078
83650,91993.75,98420.5,81569.5,4000,2880,137.2900484
83683.75,91997.5,98457.75,81530,4000,2880,137.3520005
83665.5,92014.5,98425.5,81531.75,4000,2880,137.4139104
83671.25,91984.25,98393.5,81532.5,4000,2880,137.4756503
83682.25,91979.5,98380.5,81544.5,4000,2880,137.5250123
83660.75,92007.25,98373.75,81549.5,4000,2880,137.5854208
83671,91988.75,98364.25,81555,4000,2880,137.6458201
83666,91977,98367,81580.25,4000,2880,137.7068012
83672.5,91999.75,98330,81573.75,4000,2880,137.7688067
83701,91967.25,98310.25,81545,4000,2880,137.8305378
83655.25,91997.25,98314.75,81564.5,4000,2880,137.8929613
83683,92002.75,98299.25,81543.25,4000,2880,137.9394348
83680.5,92031,98284.5,81548.75,4000,2880,138.0016434
83674.25,91990,98282.25,81567.25,4000,2880,138.0635278
83668,91982.75,98275.25,81568.75,4000,2880,138.1271212
83682,92002.75,98249,81554.75,4000,2880,138.1755884
83693.5,91994,98238,81566.5,4000,2880,138.2412784
83649.5,91988.75,98205.5,81556.75,4000,2880,138.2967145
83667,92005.75,98212.25,81568,4000,2880,138.3591375
83660.75,92004.75,98181.25,81555.75,4000,2880,138.42083
83671,91987.25,98164.25,81543.25,4000,2880,138.4699042
83655.25,91997,98160.25,81570.25,4000,2880,138.5318034
83684,91964.25,98130.25,81584.75,4000,2880,138.5919235
83685.75,91990.75,98136.75,81561,4000,2880,138.6538763
83660.75,91978.75,98131.5,81556.75,4000,2880,138.7155495
83690.75,91988,98122.75,81583.5,4000,2880,138.7784858
83665.25,91993.75,98123.25,81581.5,4000,2880,138.8258858
83670.25,91984.5,98075.5,81558,4000,2880,138.8863261
83678.5,91977.5,98073.75,81568,4000,2880,138.9482236
83673.75,91987,98045.5,81575.25,4000,2880,139.011055
83684.25,92014.25,98040.5,81580.25,4000,2880,139.0725489
83667.5,91988.25,98039,81566,4000,2880,139.1213553
83675,91988.75,98045,81567.75,4000,2880,139.1806481
83673.75,91973.5,98014.25,81578,4000,2880,139.245163
83675.25,91983.25,98025.75,81588.25,4000,2880,139.3067598
83658,91974.25,98012.5,81582.25,4000,2880,139.3689585
83672.75,91985.5,98005,81556.75,4000,2880,139.4164996
83677.75,91990.75,97984,81585.75,4000,2880,139.4777067
83679.25,92007.75,97964.5,81578.5,4000,2880,139.5365763
83654.5,91992.25,97976.75,81553.75,4000,2880,139.5984247
83679.5,91989.25,97962.75,81577.5,4000,2880,139.6599503
83667.75,91978.75,97946.25,81583.25,4000,2880,139.7229214
83675.25,91988.5,97941.5,81581.25,4000,2880,139.7725606
83658,91993.75,97936.25,81572.5,4000,2880,139.8323739
83675.25,92000.25,97924.75,81565.25,4000,2880,139.8963554
83692,91967,97923,81591,4000,2880,139.958457
83668.5,91973.25,97928.25,81580.75,4000,2880,140.0207844
83657.25,91952.75,97895.75,81585.75,4000,2880,140.0681283
83676,91992.5,97896.25,81592.25,4000,2880,140.1286385
83655.75,91978,97883,81573.75,4000,2880,140.19116
83668,91992.25,97881.75,81591.25,4000,2880,140.2533333
83671.25,91996.75,97876.75,81569.75,4000,2880,140.315551
83688,91961.25,97840.75,81584.25,4000,2880,140.3748906
83648.5,92002.5,97827.5,81571.75,4000,2880,140.4237769
83678.25,91992,97822.75,81581.5,4000,2880,140.483886
83669.75,91970.5,97826.5,81570.25,4000,2880,140.5465074
83681.75,91975.75,97831.25,81559,4000,2880,140.614156
83649,92011.75,97820,81570.25,4000,2880,140.6684735
83659.25,91991.25,97795,81589,4000,2868,140.721791
83670.5,91967.5,97776,81616.5,4000,2838,140.7817552
83614,91954.75,95288.5,81673.25,4000,2814,140.8381438
83617.5,91870,93685.5,81691.25,4000,2784,140.8960254
83564,91902.75,91896.75,81750,4000,2754,140.961076
83550,91910.25,90749,81858.75,4000,2736,141.0139198
83540.75,91878.5,89647.25,81940.5,4000,2700,141.0767076
83536,91817,88786.25,82054.5,4000,2676,141.1332409
83515.5,91794,87894.75,82138.75,4000,2646,141.1930351
83535.5,91788.25,86865.5,82206,4000,2622,141.2562501
83539.75,91801.25,86047.75,82286.25,4000,2586,141.3187387
83558.25,91779,85267,82329,4000,2562,141.3711348
83554.25,91818.75,84553,82339.5,4000,2532,141.433835
83564.75,91832.25,84002,82348,4000,2508,141.4882414
83565.5,91858,83480.5,82312.25,4000,2478,141.5476694
83575.5,91865,82743.75,82309.75,4000,2454,141.6118102
83552.5,91887.5,82174.75,82303.5,4000,2424,141.666872
83537,91850.5,81681,82311.25,4000,2394,141.7284908
83556.5,91839,81304.75,82349.5,4000,2370,141.7836039
83566,91811.25,81152.75,82387.5,4000,2340,141.8434839
83590.5,91823.25,81140.75,82377.75,4000,2310,141.9081898
83595.75,91862.75,81097.75,82341.5,4000,2286,141.9603591
83597.5,91828.25,81051.25,82363.25,4000,2256,142.0222938
83577.25,91837,81016.5,82334,4000,2226,142.0877774
83593.5,91852.25,80980.25,82331.25,4000,2202,142.1393802
83596.75,91811.5,80929.5,82316,4000,2172,142.2023914
83583,91835,80907.5,82356.5,4000,2142,142.2649546
83605.25,91803.5,80906.5,82315.75,4000,2118,142.3176494
83609.75,91817,80884.75,82316.5,4000,2088,142.3806674
83575,91824.5,80867,82355.25,4000,2064,142.4348888
83605,91823,80838.5,82326,4000,2034,142.4946673
83579.25,91808.5,80832.75,82336.5,4000,2004,142.5599756
83592.75,91805.25,80816.25,82309.25,4000,1980,142.6112642
83595.75,91822.5,80791.75,82308.5,4000,1950,142.6733379
83604,91813.25,80781.5,82311.75,4000,1920,142.7402704
83601.75,91845.75,80785.5,82295.75,4000,1896,142.7890313
83591.25,91796.75,80725,82311.25,4000,1866,142.8558187
83607.25,91799.75,80745.5,82320.75,4000,1836,142.9161878
83602,91808,80742.25,82313.75,4000,1812,142.9696136
83570.75,91791.5,80739.25,82317.5,4000,1782,143.0310252
83590.25,91781.25,80707.5,82307.75,4000,1758,143.0868199
83584.25,91812.25,80693.75,82309.5,4000,1728,143.145535
83581.75,91794.5,80696.25,82299.25,4000,1698,143.2109699
83592.5,91765.5,80684.5,82302.25,4000,1674,143.2619302
83592.5,91793.5,80659,82298,4000,1644,143.3262732
83570,91788.75,80665.5,82294.5,4000,1620,143.3810046
83592,91797.75,80650.75,82290.25,4000,1590,143.4412537
83575,91788.5,80653.25,82281,4000,1566,143.504319
83595,91817.75,80632.25,82305.75,4000,1536,143.5571303
83602,91792.75,80608.75,82311,4000,1506,143.6200066
83596,91802.75,80626.25,82301.25,4000,1476,143.6818972
83594.25,91770.5,80618,82294,4000,1452,143.736666
83601.25,91786.5,80606.25,82307.25,4000,1422,143.7968895
83592.5,91773.75,80583.25,82286.25,4000,1398,143.8614242
83603,91781.25,80620.75,82291.5,4000,1368,143.9149764
83608.25,91790,80574.5,82291.25,4000,1338,143.9763389
83594.5,91807.25,80564.5,82272.5,4000,1314,144.0327692
83612.75,91754.75,80565.75,82287.75,4000,1284,144.0917478
83590.5,91786.25,80574,82300.5,4000,1260,144.1543696
83605.75,91762.75,80545.75,82297,4000,1230,144.2090757
83587.25,91755.75,80535.25,82300.5,4000,1200,144.2714922
83601,91782,80520.25,82306.5,4000,1170,144.336046
83595.25,91773.75,80521.75,82281.75,4000,1146,144.3859074
83586.75,91755,80529.25,82295.5,4000,1116,144.4514148
83599.25,91797,80521.5,82297.75,4000,1092,144.5131743
83602.5,91771.75,80505.5,82265,4000,1062,144.5666945
83604.5,91767.75,80500.75,82287.5,4000,1032,144.6293926
83604,91776.75,80515.75,82286.5,4000,1008,144.6834435
83607,91786,80488.75,82272.5,4000,978,144.7430329
83579.75,91781.75,80485.25,82279,4000,954,144.8064868
83629.75,91752.5,80478.5,82293.5,4000,924,144.8599076
83607,91800.25,80480,82263,4000,894,144.9226987
83607.5,91762,80489.75,82293.25,4000,864,144.9844265
83623,91765.75,80477.5,82294.25,4000,840,145.0374644
83597.75,91778.5,80480,82273,4000,810,145.0990555
83590.5,91765.75,80460.75,82283.75,4000,786,145.155107
83608.5,91781,80448.75,82266.25,4000,756,145.2158511
83604.5,91764.5,80441.75,82281.5,4000,726,145.2784512
83601.75,91778.5,80461.5,82299,4000,696,145.3402183
83604,91783,80461,82270.25,4000,672,145.3941236
83599.25,91765.75,80439.75,82276,4000,642,145.4550319
83587.5,91778.75,80439.75,82267.25,4000,618,145.5107837
83588,91766.5,80435.25,82266.5,4000,588,145.5697379
83632.5,91790.25,80445,82267.25,4000,558,145.6354074
83608,91778.25,80448.25,82264.75,4000,534,145.6871502
83595.25,91764,80444,82267.5,4000,504,145.7502337
83593,91757.25,80430,82287,4000,474,145.8122137
83605.75,91788.75,80425.5,82274,4000,450,145.86481
83590.5,91766,80410.75,82273.5,4000,426,145.9245625
83598.75,91760,80423.5,82272.5,4000,390,145.9927564
83626,91760.5,80401,82268.25,4000,366,146.0430152
83616.75,91785.25,80425,82270.75,4000,336,146.1064568
83605.75,91785,80406.25,82272,4000,306,146.17208
83621.75,91763,80406,82268,4000,282,146.2205524
83617.5,91760,80396.75,82256.5,4000,258,146.2810757
83598,91769.75,80396.25,82263.5,4000,228,146.3386908
83607,91776,80387,82281.75,4000,198,146.397568
83583,91753.25,80403,82266.25,4000,168,146.4624665
83614.25,91782,80392,82261,4000,144,146.5146806
83599.75,91752,80384.5,82273,4000,114,146.57812
83644.25,91752.75,80386.75,82267,4000,84,146.6390288
83608.5,91753.5,80392.5,82276.25,4000,60,146.6945016
83581.75,91757.5,80379.25,82266,4000,30,146.7534053
83588.5,91749.5,80370,82268,4000,0,146.818907
83607,91758.25,80366.75,82279.75,4210,0,146.8703482
83592,91789.25,80374.75,82247,4540,0,146.9293425
83582.5,91789.25,80394,82235.25,4840,0,146.9893453
83621,91750.75,80361.5,82278.25,5000,12,147.0480123
83603,91769.75,80369.75,82257.5,5000,42,147.1100082
83591,91754,80392,82253.75,5000,66,147.1669159
83624.25,91764.25,80350.5,82257.5,5000,96,147.2261741
83590.5,91714.5,80363.75,82248.25,5000,126,147.2902889
83592.75,91752,80366,82242,5000,156,147.3520775
83605,91772,80355,82263.25,5000,174,147.4042435
83597.5,91758.5,80353.75,82264.75,5000,204,147.4660597
83594.75,91750.5,80362,82254,5000,234,147.5219502
83606.25,91750.25,80357.75,82250.75,5000,264,147.5805559
83608.5,91750,80346.5,82260,5000,294,147.6459439
83610.75,91741,80366.25,82253.5,5000,318,147.6989036
83594.5,91759.5,80366.5,82267,5000,342,147.7611957
83580.25,91746.25,80343.5,82252.25,5000,372,147.8205035
83593,91748.25,80348.75,82261.25,5000,402,147.8753359
83587.75,91720,80354.5,82268.25,5000,432,147.9378054
83580.5,91769.5,80339.25,82250.75,5000,456,147.9939575
83578.25,91742.75,80326,82253.5,5000,486,148.0538681
83587.25,91760.25,80331.25,82241.5,5000,516,148.1170552
83614,91714.25,80302.25,82243,5000,540,148.1753156
83597.25,91763.25,80346.25,82245.75,5000,570,148.2311289
83603.5,91761.5,80313,82244.25,5000,600,148.2941487
83597.5,91739.25,80325.75,82249.25,5000,624,148.3491709
83618.75,91769,80320.5,82244,5000,654,148.4087038
83604.5,91741.5,80310,82254.75,5000,684,148.4731197
83606.5,91748.5,80307.25,82245.5,5000,708,148.5265017
83586.75,91746,80301.75,82256,5000,738,148.5881505
83617.75,91753.25,80319.75,82240.75,5000,768,148.6497176
83608,91770.25,80313.25,82253,5000,792,148.7059088
83599.25,91741,80306.75,82239.5,5000,822,148.7650506
83631.5,91784,80310.75,82247.5,5000,852,148.8301826
83598,91728.5,80309.5,82245.5,5000,876,148.8820291
83588.25,91744.5,80283.5,82240.5,5000,906,148.9444242
83603,91732.5,80302.25,82257.75,5000,936,149.0059102
83598.25,91729.75,80299,82268,5000,960,149.0591593
83600.5,91729.75,80313.5,82255.5,5000,990,149.1206982
83617,91739,80309.5,82257,5000,1014,149.1779273
83600.75,91744.25,80301,82253.25,5000,1044,149.2378783
83585.5,91742.25,80295,82259.5,5000,1074,149.301614
83584.75,91756,80314.75,82251,5000,1098,149.3548341
83589.5,91761.5,80299,82266.5,5000,1128,149.4161997
83589.25,91750.5,80293.25,82268.5,5000,1158,149.4810016
83596.5,91746,80296.75,82246.25,5000,1182,149.5324533
83598,91757,80289.5,82259.75,5000,1212,149.5962188
83608.5,91754,80295,82237.25,5000,1242,149.6581151
83582.75,91758,80293.75,82250.75,5000,1266,149.7096748
83594.25,91709.75,80285.5,82267,5000,1296,149.7729139
83617,91746,80270.75,82244.75,5000,1320,149.8284185
83609.5,91718.75,80287,82253.75,5000,1350,149.8915303
83589.75,91737.25,80273.5,82236.5,5000,1380,149.9528794
83605.75,91716.25,80282.75,82255.25,5000,1404,150.0050144
83597.75,91703,80286.5,82252.75,5000,1434,150.0669398
83569.5,91741.5,80286.75,82240.25,5000,1458,150.1234481
83624.5,91721.25,80281.75,82222.75,5000,1488,150.1839123
83615.5,91740.25,80285.5,82233.25,5000,1518,150.2474952
83594.25,91736.25,80262,82238.5,5000,1548,150.3095679
83579.5,91736.75,80266,82239.25,5000,1572,150.3622847
83581,91735.5,80278,82240.5,5000,1602,150.4271719
83600.25,91750.5,80260.75,82255.25,5000,1626,150.4789968
83576,91727.75,80255.5,82229.25,5000,1656,150.542345
83573.75,91744.5,80276.75,82211.5,5000,1686,150.6038558
83594.25,91732.5,80270.5,82251.25,5000,1710,150.6570585
83580.25,91734.75,80251.75,82245.25,5000,1740,150.7186894
83594.5,91731.25,80259.5,82216.75,5000,1764,150.7740724
83589.75,91745.5,80246.75,82234.5,5000,1794,150.8335958
83609.5,91728.25,80255.5,82236,5000,1824,150.8985822
83581.25,91732.5,80275.5,82236.25,5000,1854,150.96523
83590,91726.5,80249.25,82270.75,5000,1878,151.0128148
83590.75,91739,80265.5,82209,5000,1908,151.0791349
83584,91748,80247.5,82233,5000,1932,151.1302681
83577.75,91724.75,80260.5,82251.5,5000,1962,151.1925826
83610.25,91754.25,80236.5,82228,5000,1992,151.2544272
83604.25,91741,80256.25,82220.5,5000,2016,151.307678
83575.25,91737.75,80257.75,82230.5,5000,2046,151.3690023
83598.5,91746.75,80247.75,82240,5000,2070,151.4254653
83584.75,91720,80236,82247.25,5000,2100,151.4842732
83586.5,91698,80244.75,82249.5,5000,2130,151.5502243
83606,91744,80247,82219.25,5000,2154,151.6024635
83594.25,91724,80261.25,82238.75,5000,2184,151.6641173
83588.5,91738,80391,82243.75,5000,2208,151.7208185
83580,91723.5,80652.75,82222.75,5000,2238,151.7817049
83584,91709.25,81102.5,82153,5000,2268,151.8451478
83619.25,91718.25,81818.75,82128.75,5000,2298,151.9073656
83600.25,91693,82530.75,82121.25,5000,2322,151.9599946
83602.75,91705.5,83151.5,82136.25,5000,2352,152.0210195
83620.5,91708,83344.75,82112.5,5000,2376,152.0765021
83624,91717.25,84091.25,82077.25,5000,2406,152.1391599
83616.25,91750,85141.75,81987,5000,2430,152.199635
83665.25,91736.5,86049.25,81996.75,5000,2460,152.2546215
83647.75,91726.25,86981.25,81988.25,5000,2490,152.3157797
83657.5,91723.75,88126.75,82004.5,5000,2514,152.3714867
83685.75,91724.5,89178,82063.5,5000,2544,152.4307532
83700.25,91700.5,90201.25,82122.75,5000,2574,152.496856
83684,91663,91356.5,82130.5,5000,2604,152.5568018
83685.5,91642.5,92598,82124.5,5000,2628,152.6107709
83669.75,91578.5,94125.25,82045,5000,2658,152.6771121
83682.75,91574,95065.75,81947.25,5000,2682,152.7275548
83655,91522.25,96126.5,81777.75,5000,2712,152.7925298
83682.75,91500,97402,81593,5000,2742,152.853008
83716,91483.25,98739.75,81410.5,5000,2766,152.9059894
83724.75,91487.75,100391,81326,5000,2796,152.9670923
83755,91506,102169.75,81275.25,5000,2820,153.0225875
83730.25,91481.25,104207.75,81284.75,5000,2850,153.0814915
