Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
98069,100910,98690.5,99686,0,0,1.910596371
98071,100899.25,98650.5,99700.5,0,0,1.926318884
98090.5,100860.5,98654.75,99710.5,0,0,1.940341473
98076.25,100869,98651.25,99700.75,0,0,1.955650091
98068.5,100875.25,98656.75,99706,0,0,1.971146822
98074.75,100870.75,98666.5,99718.75,0,0,1.987316847
98076.75,100901,98672.25,99685.25,0,0,2.003060818
98066.75,100893.5,98643.25,99699,0,0,2.019240856
98061.25,100892.25,98662.5,99710.75,0,0,2.033231497
98079,100865,98684.5,99711.75,0,0,2.048297405
98056.75,100867.5,98675.25,99703,0,0,2.064873695
98081,100897.25,98650,99687.25,0,0,2.078869104
98059,100886.25,98645.25,99716.25,0,0,2.094855785
98058.25,100904.75,98664.75,99715,0,0,2.108904362
98073.25,100875.75,98663.25,99686,0,0,2.124855042
98067.75,100878.5,98655.75,99737.75,0,0,2.139904261
98061.25,100883.5,98673,99723,0,0,2.154996872
98045.25,100876.75,98657.25,99689.75,0,0,2.171700239
98083.75,100886.75,98656,99689.25,0,0,2.187618971
98065.75,100876.5,98677.25,99692,0,0,2.203127623
98063.5,100885.5,98654.75,99684.25,0,0,2.219670773
98082.5,100878.5,98649.5,99690.5,0,0,2.235204935
98066.75,100873.75,98653.75,99686.25,0,0,2.25126338
98090.5,100874.25,98637.75,99721,0,0,2.266991377
98078.75,100873.5,98642.75,99695.25,0,0,2.282258511
98062.25,100890,98667.75,99685.25,0,0,2.298122168
98052.25,100895.25,98675.5,99733,0,0,2.313540936
98066.5,100885.25,98673,99708.5,0,0,2.329086542
98078.5,100875.75,98672.25,99731.75,0,0,2.344709158
98093.25,100900,98668.75,99729.25,0,0,2.359383821
98056.25,100905.5,98658.25,99664.5,0,0,2.374984264
98075.5,100877.75,98676.5,99705.25,0,0,2.388982534
98059,100866,98652,99703.5,0,0,2.404531956
98073.75,100882,98656,99705.5,0,0,2.420575857
98059.75,100882.5,98654,99717.75,0,0,2.436356783
98079.5,100896.25,98687.75,99703.5,0,0,2.451962233
98048.75,100917.75,98673.25,99689.5,0,0,2.467720985
98074.5,100882,98690.5,99665.75,0,0,2.483219862
98057.25,100864.5,98664.5,99716.25,0,0,2.498651981
98056.75,100865.75,98657.75,99718.25,0,0,2.514108896
98058,100879.5,98655.25,99690.25,0,0,2.529131413
98088,100865.75,98653.5,99714.75,0,0,2.544406176
98052,100903,98665,99710.25,0,0,2.559392929
98070.25,100886,98671.5,99710.25,0,0,2.574883461
98059.75,100894.25,98673.25,99694.5,0,0,2.590069294
98057,100877.25,98653,99722.25,0,0,2.605446577
98095.5,100876.75,98662.75,99674.75,0,0,2.621255875
98059.75,100917.75,98659,99712.5,0,0,2.637203217
98069.5,100893,98655.25,99703.5,0,0,2.652369261
98061.25,100887,98647.5,99699.25,0,0,2.66811204
98073.25,100892.25,98665.25,99688.75,0,0,2.684048176
98098,100885,98656,99716.75,0,0,2.699775934
98061.75,100868.75,98657.75,99698,0,0,2.715060711
98057.25,100883.75,98656.25,99698.75,0,0,2.73026228
98062.25,100865.75,98664.75,99707.25,0,0,2.74658823
98066.5,100864.75,98665.5,99710.75,0,0,2.762221575
98068.75,100885.25,98667.5,99708.5,0,0,2.777069807
98075.25,100910.25,98661.5,99720.75,0,0,2.792479753
98074.25,100891.5,98656,99726.25,0,0,2.807582617
98075.75,100878,98663.5,99724.25,0,0,2.823580503
98064.5,100893.5,98655,99707.75,0,0,2.839154005
98061.75,100902.25,98668.25,99697.25,0,0,2.854414463
98073,100881,98633.25,99692.75,0,0,2.87074542
98062.25,100913.75,98654.5,99723,0,0,2.887003422
98062.25,100889.75,98678.25,99694.75,0,0,2.900404215
98062.25,100901.25,98650.75,99703.75,0,0,2.918290615
98060,100918.75,98695.75,99699,0,0,2.932611227
98061,100899.25,98641.5,99684.75,0,0,2.948532581
98068.75,100864,98652.75,99717,0,0,2.963003397
98068.75,100892.25,98660,99701.75,0,0,2.979364157
98068.75,100875.75,98653.25,99716.5,0,0,2.995364904
98069.5,100878.5,98657.25,99678.5,0,0,3.010366201
98058.75,100876,98665,99704.5,0,0,3.027365208
98082,100858.75,98659,99705.5,0,0,3.043422222
98071.25,100889.5,98640.5,99694,0,0,3.05848527
98046.75,100874,98662,99723,0,0,3.074065924
98083.25,100899.25,98676,99701.25,0,0,3.089069128
98064.25,100887.25,98669.25,99682.75,0,0,3.105083227
98064.25,100894.5,98648,99693,0,0,3.120080233
98080.5,100881.25,98652.75,99700,0,0,3.135182858
98070.5,100863.25,98645,99704.25,0,0,3.150589705
98064.75,100862.75,98653,99692.5,0,0,3.165774345
98105.25,100889,98645.25,99692.25,0,0,3.181444883
98086.75,100870,98646.25,99687.75,0,0,3.196181059
98081,100876.5,98675,99703,0,0,3.211948633
98075.25,100913.5,98662.75,99712.75,0,0,3.228033066
98057,100876.75,98625.25,99709,0,0,3.244031906
98068.25,100873.5,98635.5,99706.75,0,0,3.260075331
98049,100859.75,98666.25,99694,0,0,3.275527239
98062.5,100877.25,98639.75,99680.25,0,0,3.290399551
98062.75,100862.25,98671.25,99712.25,0,0,3.306598663
98066.5,100885.25,98657.75,99706.25,0,0,3.321598053
98083.75,100890.5,98687,99708.5,0,0,3.337567806
98073.5,100890.5,98652,99712.75,0,0,3.352665186
98057.5,100894.75,98655,99715.75,0,0,3.367314577
98044.5,100888,98637.25,99701,0,0,3.383320332
98065,100920,98663.25,99705.75,0,0,3.399320841
98073.25,100868.25,98656.5,99703.5,0,0,3.416276932
98063,100884.25,98655.75,99720.75,0,0,3.430302858
98062,100894.25,98658.5,99716.25,0,0,3.445307016
98053.25,100899.5,98673.25,99700,0,0,3.461969376
98071.25,100885,98668.75,99693.5,0,0,3.477874756
98083.5,100886.5,98645.25,99727.25,0,0,3.494403839
98062.5,100860.5,98627.25,99702.75,0,0,3.50840354
98047.5,100876,98643,99701.25,0,0,3.525330544
98093.25,100864,98655.75,99698,0,0,3.54137063
98059,100877.25,98645.25,99721.25,0,0,3.557504654
98078,100887.5,98654.75,99679.75,0,0,3.571984768
98047.25,100897.5,98665,99699.25,0,0,3.588142395
98068,100885.25,98658.75,99726.25,0,0,3.602914095
98075.25,100884,98665.5,99722,0,0,3.61975193
98069.25,100924.25,98636.25,99694.75,0,0,3.636219263
98066.25,100893.5,98664.5,99693.25,0,0,3.650832176
98069.25,100870.25,98662.5,99702.25,0,0,3.666407108
98069.75,100872.25,98658.25,99709.75,0,0,3.682094812
98059,100870.25,98663.25,99706.5,0,0,3.69761467
98058.25,100881.5,98660.75,99695,0,0,3.712867737
98064.25,100891.5,98656.5,99710.5,0,0,3.728882074
98112.75,100905.75,98668.75,99708.75,0,0,3.744884729
98042.75,100879,98642.25,99694,0,0,3.758956194
98075.25,100879,98660.5,99686.75,0,0,3.775713205
98061.5,100894.5,98653.5,99707.75,0,0,3.791712046
98049.25,100874.5,98666.25,99699.75,0,0,3.806883097
98042.25,100892.5,98638,99704.5,0,0,3.821822405
98086.5,100871.25,98645.75,99698.5,0,0,3.837328196
98072,100872,98651.5,99696.25,0,0,3.852505684
98059.25,100892,98673.5,99688.25,0,0,3.868159533
98073.25,100918.5,98645.5,99717.25,0,0,3.884223461
98050.25,100881.75,98661.75,99711.5,0,0,3.899273634
98073.5,100876,98647.75,99709.25,0,0,3.915361166
98029.75,100889.5,98645,99713.75,0,0,3.9311378
98066,100908.75,98650.25,99699.25,0,0,3.946923018
98053.25,100862.25,98637.75,99693.5,0,0,3.962500334
98070.25,100909,98658.25,99701,0,0,3.978374958
98061.75,100892.75,98626.75,99712.5,0,0,3.994128466
98036.75,100869.75,98650,99709.75,0,0,4.01030159
98058,100883.75,98671.25,99708.75,0,0,4.025419712
98073.75,100867.25,98652.25,99711,0,0,4.041616201
98054,100890.25,98644.75,99682.75,0,0,4.056328535
98056.25,100911.25,98649.75,99721.75,0,0,4.072097301
98052.75,100889.5,98663,99713.5,0,0,4.087623358
98054,100894.25,98662,99724.75,0,0,4.104748011
98052.25,100888,98658.75,99701.25,0,0,4.118776083
98075.75,100868.25,98662.5,99693.25,0,0,4.135239363
98043.75,100894.5,98656.5,99706.75,0,0,4.150425911
98057.75,100878,98665.75,99710.75,0,0,4.166116953
98064.5,100897,98675.75,99696.25,0,0,4.181229353
98055,100861.75,98647.25,99712,0,0,4.19687748
98057.25,100891.5,98668.75,99709,0,0,4.211457253
98072,100896.75,98655.5,99706.25,0,0,4.226373911
98076.75,100862.5,98660,99691.25,0,0,4.241731405
98066,100873,98649.25,99697.25,0,0,4.258097649
98074.25,100890,98659.75,99707,0,0,4.27377677
98059.5,100873,98653.5,99710.75,0,0,4.289843321
98049,100892.25,98653,99696,0,0,4.303857327
98053.75,100897.5,98668.75,99707,0,0,4.32007432
98043.75,100903.75,98673.5,99705.5,0,0,4.334918022
98074.25,100877.75,98661.25,99723,0,0,4.351235151
98060,100887.5,98661.75,99722.25,0,0,4.366882563
98043.75,100874.25,98688.25,99694.75,0,0,4.381967545
98061.25,100901.5,98641.5,99714.75,0,0,4.397239685
98074.25,100873.25,98637,99700.75,0,0,4.413289309
98077,100871,98649.25,99716.75,0,0,4.428639412
98078.5,100883.75,98667.25,99696,0,0,4.443087578
98071.25,100869.5,98627.75,99697.25,0,0,4.459092617
98077.25,100898.25,98663,99715.25,0,0,4.473818779
98054.75,100900,98660.25,99722.5,0,0,4.488819122
98058.25,100881,98659.25,99700,0,0,4.504786491
98061.25,100885.5,98674.75,99713.75,0,0,4.520733356
98084.25,100888,98635.25,99707.75,0,0,4.536775351
98074.5,100864.5,98660,99703.5,0,0,4.551908016
98091.5,100873.5,98652.75,99662.75,0,0,4.567428589
98025.5,100912.5,98669.25,99733.75,0,0,4.584398985
98038.75,100892.75,98647.5,99710.75,0,0,4.599422693
98070,100868,98668,99723.75,0,0,4.616423845
98061,100868.5,98650.25,99697.75,0,0,4.632446051
98089.75,100880.75,98668.75,99682,0,0,4.648379803
98075.5,100886,98656,99745.5,0,0,4.664668798
98068.5,100869.75,98629,99708.75,0,0,4.680544376
98056.75,100904.5,98635,99711,0,0,4.695521832
98070,100885,98626,99738.25,0,0,4.712302685
98080.25,100855,98653.5,99708.5,0,0,4.773427725
98051,100844.5,98613,99710,0,0,4.788291693
98054.25,100884.25,98641.5,99700.25,0,0,4.803547621
98031,100869.25,98639,99697.5,0,0,4.817752838
98071.75,100852,98640.5,99727.75,0,0,4.833420515
98037,100855,98640.25,99712.75,0,0,4.850496531
98045.25,100865.25,98639,99709.5,0,0,4.865398884
98071.5,100861.25,98618.75,99702,0,0,4.880735874
98064.5,100876.5,98645.25,99697.75,0,0,4.896817684
98045.5,100868.5,98636.25,99701.75,0,0,4.911953926
98045.25,100875,98634.75,99723.75,0,0,4.92711997
98038.25,100826,98625.25,99699.75,0,0,4.942600012
98051.25,100870.5,98610.75,99705.25,0,0,4.958030462
98053,100881,98641.75,99704.5,0,0,4.973814249
98076.5,100864.25,98623.75,99708.75,0,0,4.989498377
98046,100884.75,98644.75,99691.5,0,0,5.004472256
98061.25,100857.75,98638,99713.75,0,0,5.020164251
98065.5,100884.25,98638.5,99711.5,0,0,5.035179615
98084.25,100859,98650,99730,0,0,5.051114559
98072.75,100880,98647,99703.5,0,0,5.066807032
98074.25,100851.75,98654,99717.25,0,0,5.081899643
98065,100837.25,98654,99713.5,0,0,5.097243547
98066.5,100871,98628.25,99718.5,0,0,5.113243103
98064.75,100877.75,98652.75,99707.25,0,0,5.128943682
98054.75,100874,98631.75,99723.5,0,0,5.142971754
98045,100877.75,98622,99721,0,0,5.159119844
98074.75,100887.5,98630.75,99721.75,0,0,5.174346209
98065,100848.5,98642.75,99703.75,0,0,5.189637184
98040.5,100839,98651,99701.75,0,0,5.204566956
98052.75,100856.25,98647.5,99706.25,0,0,5.221128941
98070.25,100869.75,98635.25,99689.75,0,0,5.236325026
98053.5,100836.25,98622.25,99709.75,0,0,5.251352549
98069.5,100837,98629,99695.5,0,0,5.267499685
98045.5,100844.25,98630.5,99703.5,0,0,5.28515172
98052.75,100876.5,98648,99717,0,0,5.300344229
98038.5,100885.75,98634.75,99729.75,0,0,5.315916538
98069,100856.5,98619.25,99713,0,0,5.330127954
98054.5,100855.25,98627.5,99699.75,0,0,5.346069336
98062.5,100838.25,98649.25,99707.25,0,0,5.361443758
98093.25,100876.5,98636.75,99706.75,0,0,5.377202511
98076.75,100841,98641.25,99695,0,0,5.391819
98085.5,100878,98620.5,99702,0,0,5.407916546
98041.75,100860.5,98619,99691.75,0,0,5.424050331
98054,100848.25,98639.5,99702.75,0,0,5.439272642
98066,100848.5,98634.75,99698,0,0,5.454166889
98052.75,100869.25,98652.5,99688,0,0,5.47022295
98037.5,100848,98638.25,99699.75,0,0,5.485126972
98079,100879.25,98627.5,99707.5,0,0,5.500123739
98048,100848,98655.5,99712.25,0,0,5.51714015
98036.75,100870,98649.5,99719.75,0,0,5.533166885
98050.25,100864.75,98650.75,99702.75,0,0,5.5484097
98050.5,100850,98652.75,99713.5,0,0,5.564212084
98014,100849,98648.25,99712.25,0,0,5.580217123
98035.25,100868.75,98615.5,99704,0,0,5.595889807
98063.5,100853.25,98632.75,99724.75,0,0,5.611439466
98061,100864,98636.25,99683.25,0,0,5.626308441
98078.25,100873.25,98647,99707.75,0,0,5.642118216
98077.25,100861.75,98634.5,99695.25,0,0,5.657206535
98054.75,100853,98644.5,99700.25,0,0,5.673010349
98044.5,100861.25,98646,99720.25,0,0,5.688925505
98061.5,100856.5,98619.25,99697,0,0,5.704944611
98057.75,100843.5,98629.75,99701,0,0,5.720943213
98068.5,100843.5,98632,99711.75,0,0,5.749970198
98083.25,100858.5,98629,99701,0,0,5.766546726
98065.25,100873.5,98628.5,99706.25,0,0,5.782550097
98049.5,100871,98640.75,99722.5,0,0,5.798545837
98074.75,100834.5,98627,99715.5,0,0,5.814614296
98073.25,100861.75,98629,99697.5,0,0,5.830593109
98079.5,100855.5,98627.25,99719.75,0,0,5.845631838
98061,100847.75,98634.25,99715.75,0,0,5.861698151
98057,100875.75,98638.25,99692.5,0,0,5.877113819
98072.5,100858.75,98641.25,99706,0,0,5.893245697
98070,100860,98637.25,99720,0,0,5.90794301
98069.25,100859.25,98631,99703.75,0,0,5.924902678
98076.75,100857,98625.75,99707,0,0,5.939983845
98038.5,100860,98641.5,99700,0,0,5.955924273
98048.25,100845.25,98631.75,99700.75,0,0,5.971069574
98025,100838.5,98659,99681,0,0,5.985347033
98072.25,100871,98633,99700.25,0,0,6.002133846
98066,100880,98639.5,99684.25,0,0,6.01751256
98060.75,100845.75,98644,99715.25,0,0,6.032570124
98031.5,100861.25,98644.25,99705.5,0,0,6.077949762
98046.75,100868,98639.75,99707.25,0,0,6.140222073
98058.75,100857.75,98644.25,99719.5,0,0,6.202637911
98063.25,100862.25,98628,99725.25,0,0,6.26548171
98048.25,100861,98614.75,99695.25,0,0,6.314589024
98074.75,100849.75,98614.25,99695.25,0,0,6.374658585
98072.25,100847.25,98635.75,99695.75,0,0,6.436351776
98057.25,100847.25,98647.75,99718.5,0,0,6.497579336
98051.75,100828.75,98644.75,99708.5,0,0,6.560109377
98061.5,100849,98620.75,99720,0,0,6.62317872
98059.5,100860.75,98639,99697.75,0,0,6.670622826
98063.75,100869.75,98652,99712.5,0,0,6.732101917
98070,100884.25,98626,99708.75,0,0,6.794429064
98054.75,100871.75,98636.75,99695.75,0,0,6.856730938
98072.5,100881.5,98640.25,99689.75,0,0,6.919366837
98044.5,100857.5,98602.5,99689,0,0,6.965463877
98062.5,100847.25,98628.5,99707.25,0,0,7.028106689
98077.75,100851.75,98646.5,99690.75,0,0,7.090376377
98064.75,100878.25,98631.25,99708.25,0,0,7.152244091
98070.5,100852.75,98637,99716.75,0,0,7.21365571
98073.25,100859.5,98629.25,99717.5,0,0,7.274697304
98065,100851.75,98628.25,99689.75,0,0,7.322663307
98046.75,100843.25,98665,99701.75,0,0,7.384677649
98072.25,100857.25,98621,99679.75,0,0,7.44503355
98058,100851.75,98606,99711,0,0,7.508336067
98053.75,100835.25,98610.75,99707.5,0,0,7.571636915
98066.25,100872,98651.25,99687.5,0,0,7.61746645
98076.75,100854.25,98630.5,99720.75,0,0,7.679993153
98058.25,100872.5,98631.25,99680.5,0,0,7.742059231
98053.75,100836.25,98607.75,99701.5,0,0,7.803892136
98061,100854.5,98653.5,99718.75,0,0,7.864815712
98045,100880.25,98620,99707.5,0,0,7.926296949
98054.75,100840,98612,99718.25,0,0,7.973314047
98071.75,100865,98631.75,99692,0,0,8.036104441
98081.25,100843.25,98632.25,99701.75,0,0,8.098476171
98084,100870,98628.5,99692.5,0,0,8.149494886
98045,100861.5,98636.25,99703,0,0,8.210143089
98017.75,100856.5,98598.75,99708.75,0,0,8.269145012
98058.75,100840.5,98623.75,99691.5,0,0,8.332080126
98065.5,100874.5,98644.75,99718.75,0,0,8.395071745
98071.25,100846.75,98648.25,99692,0,0,8.458102942
98050,100847,98636,99709,0,0,8.506397247
98066.25,100842,98653.25,99709.25,0,0,8.569932938
98076.75,100842.5,98642.5,99691,0,0,8.632128239
98056.75,100835,98614.25,99698.5,0,0,8.693007946
98033,100837.25,98613.75,99713,0,0,8.742958784
98070.5,100860.25,98632.75,99710.5,0,0,8.802050591
98052,100838,98630.25,99700.5,0,0,8.864103317
98048,100850.25,98648.5,99735.75,0,0,8.926677465
98068.25,100858.25,98638.75,99706.75,0,0,8.988489628
98028.5,100874.75,98618.25,99736.25,0,0,9.038282156
98068.5,100876.5,98597.25,99695,0,0,9.095243931
98072.75,100890.75,98640,99687.5,0,0,9.157217026
98064.5,100848.75,98635.5,99706.5,0,0,9.219118595
98056.5,100833.5,98626,99718.75,0,0,9.281681299
98049.75,100870.5,98603.25,99721,0,0,9.342690468
98054,100855.5,98616,99713,0,0,9.39339304
98046.25,100861.75,98610.5,99698.5,0,0,9.453510523
98062,100860.5,98635.5,99705.5,0,0,9.515689135
98041.5,100840.75,98630.25,99704.25,0,0,9.578785896
98050.75,100852.25,98608.5,99713.75,0,0,9.638586521
98088,100846.75,98628,99696.25,0,0,9.689002991
98046.5,100874.25,98658.75,99712.75,0,0,9.746629477
98076.75,100863,98630.25,99706.75,0,0,9.808106899
98068.25,100807,98635,99738,0,0,9.870121479
98032.75,100849.75,98626.75,99685.25,0,0,9.932547092
98075.5,100855,98649.25,99687,0,0,9.995405912
98036.5,100839.75,98616.75,99691.75,0,0,10.04512024
98046.75,100855.25,98614.75,99712,0,0,10.10400105
98053.25,100859,98624.5,99709.25,0,0,10.16734481
98051.25,100875.75,98626.25,99688.5,0,0,10.22670031
98050.75,100843,98633,99711.75,0,0,10.28950334
98068.25,100840.25,98632.25,99720,0,0,10.35096788
98048.75,100831.5,98614.75,99700.25,0,0,10.41240573
98062.75,100839,98589.75,99725.25,0,0,10.45839834
98055.5,100866,98647.25,99719,0,0,10.5209198
98062,100830,98613,99687.75,0,0,10.58321309
98050.75,100874.75,98637,99685.5,0,0,10.6468575
98076.25,100845.25,98599.25,99701.5,0,0,10.69614196
98057.25,100860.75,98638.25,99710,0,0,10.75446081
98056.5,100860.5,98637.5,99719.75,0,0,10.81553555
98075.25,100856.25,98630.5,99696.25,0,0,10.87804413
98055.5,100875.75,98631.25,99703.75,0,0,10.93908119
98074.5,100858,98615.75,99706.25,0,0,11.00196004
98041.5,100846.5,98598.75,99718.5,0,0,11.06431699
98051.75,100864.75,98606.25,99697.75,0,0,11.11130643
98073.5,100875.5,98614.25,99683.75,0,0,11.1733222
98055.25,100861.75,98614,99719.75,0,0,11.23544765
98048,100858,98627.5,99713.75,0,0,11.29700708
98062.25,100842.25,98635,99722.25,0,0,11.34706545
98060.25,100869.5,98619,99710.25,0,0,11.40553403
98037.75,100856.5,98633,99700.5,0,0,11.46821737
98069.5,100870,98641,99702.25,0,0,11.52977467
98059,100839.5,98602.25,99714.75,0,0,11.59075356
98043.25,100851.25,98633.25,99699,0,0,11.64282012
98051.75,100836.5,98631.25,99695.75,0,0,11.70176744
98071.25,100856,98637,99697.75,0,0,11.76333714
98031,100853,98620.5,99702,0,0,11.82615685
98057.75,100842,98632,99720.5,0,0,11.88766599
98053.25,100874.75,98641.5,99704.25,0,0,11.9505198
98019,100838,98633.5,99701.5,0,0,11.9986825
98043.5,100832.5,98603.75,99723.25,0,0,12.05898929
98039.5,100849.75,98615,99709.75,0,0,12.1206336
98028.5,100846.25,98647.25,99718.5,0,0,12.18277645
98062,100862.5,98627,99708.75,0,0,12.24476266
98092.5,100884.25,98646.25,99702.25,0,0,12.29442835
98044.5,100847.75,98632,99731.25,0,0,12.35508657
98052.5,100873,98623.75,99693,0,0,12.41643095
98079.25,100854.5,98620,99696.5,0,0,12.47749209
98042.75,100831,98650.25,99703.5,0,0,12.53926659
98090.25,100845.75,98606,99673.75,0,0,12.60078025
