Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
95180.25,92904.50,81732.75,97925.25,0,0,1.940279245376587
95203.00,92902.50,81752.75,97928.50,0,0,1.9532592296600342
95209.25,92868.00,81752.25,97927.25,0,0,1.9685728549957275
95202.25,92891.50,81727.25,97930.75,0,0,1.9840376377105713
95197.25,92885.50,81749.00,97945.75,0,0,2.0000553131103516
95177.75,92910.00,81744.00,97946.50,0,0,2.015571355819702
95176.50,92913.50,81757.00,97929.50,0,0,2.0308287143707275
95197.50,92861.75,81750.00,97917.75,0,0,2.0468969345092773
95161.00,92897.25,81745.25,97937.50,0,0,2.0619847774505615
95190.25,92903.50,81768.25,97905.00,0,0,2.0789401531219482
95186.00,92907.00,81729.25,97933.25,0,0,2.0933001041412354
95174.75,92885.50,81758.75,97945.50,0,0,2.1093039512634277
95177.75,92906.25,81720.25,97939.75,0,0,2.126303195953369
95209.50,92916.75,81737.50,97899.50,0,0,2.142301559448242
95154.00,92888.00,81739.75,97938.75,0,0,2.1583046913146973
95198.25,92893.75,81754.50,97927.75,0,0,2.173872709274292
95188.50,92900.25,81747.25,97930.25,0,0,2.1890153884887695
95161.50,92871.50,81743.25,97943.00,0,0,2.203476667404175
95193.75,92890.75,81737.75,97943.25,0,0,2.2194814682006836
95176.00,92872.50,81750.50,97918.50,0,0,2.234480381011963
95146.00,92924.25,81731.00,97941.00,0,0,2.2484800815582275
95173.25,92884.00,81730.50,97921.00,0,0,2.2654831409454346
95171.50,92896.75,81745.25,97909.00,0,0,2.2809898853302
95160.25,92886.00,81752.25,97928.25,0,0,2.296992063522339
95176.50,92902.25,81750.00,97932.25,0,0,2.312005043029785
95175.25,92916.75,81765.00,97918.75,0,0,2.3280136585235596
95185.25,92891.75,81762.25,97936.50,0,0,2.3429906368255615
95187.00,92900.75,81741.50,97930.25,0,0,2.3590495586395264
95189.25,92893.50,81729.00,97931.50,0,0,2.374596357345581
95179.50,92894.25,81752.25,97926.00,0,0,2.3905959129333496
95177.00,92878.00,81757.25,97940.50,0,0,2.4065964221954346
95167.50,92901.00,81753.25,97929.25,0,0,2.4215970039367676
95174.25,92913.75,81746.50,97910.25,0,0,2.437596082687378
95178.25,92883.75,81749.50,97944.00,0,0,2.4525961875915527
95169.50,92883.25,81778.00,97949.75,0,0,2.4685990810394287
95163.75,92894.75,81746.00,97930.00,0,0,2.4841103553771973
95192.75,92908.00,81774.50,97928.25,0,0,2.500107526779175
95171.25,92889.25,81737.00,97905.25,0,0,2.5151069164276123
95171.25,92888.75,81741.25,97924.00,0,0,2.5291082859039307
95181.00,92909.00,81758.75,97938.25,0,0,2.544107675552368
95154.50,92901.25,81736.75,97946.75,0,0,2.559109687805176
95146.75,92920.25,81755.50,97942.25,0,0,2.57525372505188
95157.75,92898.00,81744.50,97936.50,0,0,2.589937210083008
95177.75,92871.75,81748.75,97915.50,0,0,2.6073625087738037
95168.50,92904.75,81744.50,97945.75,0,0,2.6213619709014893
95180.25,92884.50,81732.75,97922.25,0,0,2.637362241744995
95170.25,92882.75,81753.50,97922.75,0,0,2.653388500213623
95153.00,92863.00,81754.00,97923.75,0,0,2.6684341430664062
95156.75,92886.00,81754.25,97939.50,0,0,2.6845598220825195
95167.75,92865.25,81757.00,97924.50,0,0,2.699538469314575
95197.75,92911.00,81763.00,97959.75,0,0,2.7142345905303955
95172.00,92872.50,81764.50,97929.75,0,0,2.7297379970550537
95154.50,92914.75,81751.75,97911.00,0,0,2.7461209297180176
95181.50,92878.25,81766.00,97933.00,0,0,2.761298894882202
95176.50,92893.75,81744.25,97929.75,0,0,2.7774665355682373
95163.50,92918.00,81736.00,97907.50,0,0,2.792457342147827
95175.75,92919.25,81734.75,97938.00,0,0,2.8104536533355713
95173.50,92890.00,81743.75,97921.25,0,0,2.8237993717193604
95168.50,92922.25,81750.25,97925.50,0,0,2.838798999786377
95153.25,92892.00,81754.25,97930.50,0,0,2.855139970779419
95166.00,92901.75,81750.25,97938.50,0,0,2.871150255203247
95179.50,92889.75,81762.75,97928.50,0,0,2.886721134185791
95166.50,92902.50,81739.00,97922.00,0,0,2.902728319168091
95153.50,92881.50,81748.25,97939.00,0,0,2.9187657833099365
95164.00,92909.25,81744.50,97924.00,0,0,2.933804988861084
95149.50,92909.25,81776.25,97905.00,0,0,2.948699474334717
95181.25,92901.25,81760.75,97932.00,0,0,2.963845729827881
95162.75,92881.25,81749.00,97946.50,0,0,2.9794082641601562
95164.00,92893.25,81763.50,97912.25,0,0,2.995406150817871
95148.50,92920.75,81741.50,97915.50,0,0,3.011406898498535
95168.50,92879.00,81764.00,97904.00,0,0,3.0267276763916016
95164.25,92905.75,81753.25,97931.75,0,0,3.042466878890991
95176.25,92870.75,81765.25,97947.50,0,0,3.0584728717803955
95171.50,92911.50,81751.00,97928.25,0,0,3.074115753173828
95171.50,92916.00,81743.25,97915.75,0,0,3.0910160541534424
95181.50,92904.50,81765.50,97912.75,0,0,3.106515645980835
95138.25,92879.50,81753.75,97939.25,0,0,3.1223995685577393
95155.75,92893.50,81749.50,97913.00,0,0,3.138399362564087
95178.00,92907.75,81754.25,97914.50,0,0,3.1553990840911865
95140.75,92894.25,81748.00,97898.00,0,0,3.1704041957855225
95133.00,92911.75,81746.75,97902.00,0,0,3.1839122772216797
95184.50,92887.00,81750.75,97932.25,0,0,3.2009129524230957
95150.50,92894.75,81742.25,97924.50,0,0,3.217935562133789
95160.75,92894.25,81765.75,97919.00,0,0,3.232912302017212
95143.75,92890.00,81724.50,97905.00,0,0,3.248913049697876
95137.00,92895.25,81750.00,97938.75,0,0,3.2659387588500977
95141.75,92911.25,81751.25,97930.50,0,0,3.2794532775878906
95143.50,92897.25,81759.75,97939.75,0,0,3.295964479446411
95126.50,92882.75,81755.00,97910.25,0,0,3.309978485107422
95162.75,92874.25,81733.00,97904.75,0,0,3.325368881225586
95157.75,92863.00,81753.25,97924.75,0,0,3.342465877532959
95163.25,92898.00,81760.75,97921.25,0,0,3.357466220855713
95157.00,92882.75,81743.00,97927.25,0,0,3.374897003173828
95169.50,92895.50,81756.75,97935.50,0,0,3.389899730682373
95172.25,92896.25,81759.25,97923.75,0,0,3.4048972129821777
95156.75,92882.50,81741.50,97912.50,0,0,3.4198973178863525
95132.25,92878.50,81745.75,97909.25,0,0,3.435896635055542
95171.75,92872.75,81752.25,97916.75,0,0,3.4529097080230713
95158.75,92887.75,81743.00,97925.00,0,0,3.469902515411377
95179.25,92870.00,81727.75,97901.25,0,0,3.484492540359497
95143.75,92894.25,81740.75,97905.50,0,0,3.5004677772521973
95165.25,92896.50,81731.25,97929.50,0,0,3.516467332839966
95146.50,92905.75,81755.50,97933.75,0,0,3.5314862728118896
95142.50,92887.50,81750.50,97903.75,0,0,3.5474660396575928
95162.75,92878.50,81732.50,97912.00,0,0,3.562469720840454
95155.00,92888.25,81758.25,97933.25,0,0,3.5779757499694824
95146.25,92895.25,81755.50,97921.25,0,0,3.59397554397583
95163.25,92898.00,81727.25,97940.75,0,0,3.608975410461426
95153.50,92903.00,81737.00,97911.00,0,0,3.624265670776367
95154.00,92879.25,81742.00,97918.25,0,0,3.6402692794799805
95143.00,92890.50,81760.50,97922.50,0,0,3.6552696228027344
95142.25,92886.25,81740.75,97919.00,0,0,3.6702723503112793
95148.25,92888.00,81733.25,97916.25,0,0,3.6857781410217285
95154.25,92879.50,81733.50,97910.50,0,0,3.7008018493652344
95130.25,92905.25,81724.50,97929.50,0,0,3.7167809009552
95136.50,92893.50,81746.25,97945.00,0,0,3.7317795753479004
95135.50,92883.00,81750.75,97922.50,0,0,3.7477779388427734
95141.00,92897.00,81740.75,97921.50,0,0,3.7637808322906494
95162.25,92883.75,81736.25,97904.50,0,0,3.7792887687683105
95139.75,92897.50,81754.50,97931.25,0,0,3.794287919998169
95155.25,92891.75,81742.00,97938.75,0,0,3.812288761138916
95129.50,92899.75,81744.00,97900.25,0,0,3.8262877464294434
95157.25,92911.50,81740.00,97920.00,0,0,3.842411518096924
95159.75,92894.50,81735.00,97895.50,0,0,3.8577113151550293
95141.00,92888.25,81734.00,97916.75,0,0,3.872736692428589
95139.25,92885.75,81751.50,97919.75,0,0,3.8882229328155518
95130.75,92914.75,81748.75,97925.50,0,0,3.904493570327759
95140.00,92896.00,81736.00,97914.00,0,0,3.935054063796997
95153.00,92882.00,81749.25,97928.25,0,0,3.9976253509521484
95138.50,92914.00,81734.75,97921.00,0,0,4.0455241203308105
95147.25,92891.75,81751.50,97911.50,0,0,4.106566667556763
95165.75,92884.25,81740.00,97914.75,0,0,4.168466806411743
95139.00,92905.75,81742.50,97937.00,0,0,4.2299745082855225
95128.50,92913.25,81740.75,97904.00,0,0,4.291116952896118
95134.00,92877.50,81741.00,97910.25,0,0,4.354581594467163
95152.50,92884.75,81729.50,97920.00,0,0,4.402941703796387
95156.00,92877.75,81745.25,97932.75,0,0,4.465015411376953
95133.50,92887.75,81736.00,97913.50,0,0,4.527400493621826
95125.00,92900.75,81752.75,97932.00,0,0,4.590489864349365
95138.75,92886.50,81741.50,97927.75,0,0,4.638406753540039
95144.50,92885.25,81740.25,97911.75,0,0,4.700648784637451
95138.25,92889.25,81753.75,97897.75,0,0,4.764678001403809
95133.75,92910.25,81756.50,97923.50,0,0,4.816185235977173
95134.75,92913.00,81760.00,97919.00,0,0,4.876761198043823
95137.50,92931.50,81758.00,97913.50,0,0,4.9387805461883545
95121.25,92845.75,81748.75,97905.50,0,0,5.0023033618927
95133.25,92894.75,81765.00,97910.50,0,0,5.052415370941162
95136.75,92910.25,81751.75,97877.75,0,0,5.111655235290527
95119.50,92909.00,81738.00,97911.50,0,0,5.175159454345703
95126.50,92881.75,81749.25,97921.50,0,0,5.238867521286011
95100.00,92908.75,81750.75,97920.75,0,0,5.290980815887451
95124.00,92888.50,81746.50,97925.00,0,0,5.347980499267578
95143.75,92893.25,81758.50,97911.50,0,0,5.410515308380127
95143.75,92885.75,81741.00,97932.25,0,0,5.471532106399536
95166.00,92869.00,81762.50,97929.75,0,0,5.536041259765625
95131.75,92889.00,81737.75,97911.25,0,0,5.584608316421509
95125.75,92908.50,81741.25,97933.50,0,0,5.646059274673462
95132.75,92895.25,81742.50,97894.75,0,0,5.7105865478515625
95150.25,92902.00,81737.50,97902.00,0,0,5.7721192836761475
95133.75,92876.50,81745.75,97918.25,0,0,5.822625398635864
95125.50,92883.00,81730.00,97906.50,0,0,5.883176803588867
95145.25,92899.25,81744.25,97930.00,0,0,5.947194576263428
95135.00,92895.00,81750.00,97899.25,0,0,6.008368015289307
95136.75,92897.75,81743.25,97928.00,0,0,6.070370435714722
95134.00,92880.75,81750.75,97930.25,0,0,6.117879390716553
95155.25,92894.50,81736.00,97904.75,0,0,6.180468797683716
95149.25,92895.50,81752.75,97883.50,0,0,6.243478059768677
95114.25,92902.25,81743.50,97917.75,0,0,6.304991722106934
95137.25,92919.00,81741.75,97915.25,0,0,6.354996681213379
95146.00,92879.00,81752.50,97915.25,0,0,6.415021657943726
95119.50,92890.00,81756.00,97907.00,0,0,6.477664232254028
95138.50,92902.00,81749.50,97917.00,0,0,6.539662837982178
95124.25,92882.25,81746.50,97906.00,0,0,6.599916219711304
95115.50,92892.25,81741.50,97934.25,0,0,6.660915851593018
95159.50,92903.25,81754.25,97926.75,0,0,6.7214648723602295
95131.25,92878.00,81752.25,97903.25,0,0,6.770503044128418
95127.00,92868.25,81732.50,97903.75,0,0,6.833009243011475
95124.50,92899.25,81764.50,97914.50,0,0,6.896954774856567
95139.50,92863.50,81748.00,97915.75,0,0,6.9450600147247314
95133.25,92902.50,81739.00,97903.00,0,0,7.00708270072937
95118.00,92891.00,81760.25,97920.50,0,0,7.069060325622559
95141.25,92874.50,81754.50,97918.50,0,0,7.131604433059692
95148.75,92879.50,81750.00,97888.50,0,0,7.183163404464722
95110.50,92902.75,81755.00,97916.75,0,0,7.243144750595093
95128.75,92909.75,81764.00,97911.50,0,0,7.3033623695373535
95139.75,92878.25,81728.50,97887.75,0,0,7.366650581359863
95126.75,92889.00,81749.00,97878.75,0,0,7.430160760879517
95106.50,92883.00,81750.00,97907.25,0,0,7.477217197418213
95141.50,92885.50,81751.25,97916.50,0,0,7.539260625839233
95122.75,92910.50,81746.25,97922.50,0,0,7.603780031204224
95124.00,92911.75,81753.50,97895.00,0,0,7.665516138076782
95111.75,92884.75,81749.50,97900.00,0,0,7.714303731918335
95139.50,92871.75,81747.50,97912.25,0,0,7.77382230758667
95111.75,92903.75,81737.50,97893.50,0,0,7.836978912353516
95138.00,92912.75,81729.50,97921.75,0,0,7.89992618560791
95146.75,92886.50,81736.75,97913.75,0,0,7.961690187454224
95133.75,92902.25,81744.00,97920.50,0,0,8.01024341583252
95132.75,92884.75,81764.50,97920.00,0,0,8.071265935897827
95123.00,92908.50,81732.25,97925.50,0,0,8.12978482246399
95159.25,92894.50,81735.75,97886.50,0,0,8.19074010848999
95123.25,92896.25,81750.00,97895.25,0,0,8.254613161087036
95131.75,92882.25,81735.25,97901.25,0,0,8.317123413085938
95121.50,92898.00,81760.50,97897.25,0,0,8.366212844848633
95139.75,92889.25,81737.25,97908.50,0,0,8.428284645080566
95144.50,92901.75,81735.25,97896.25,0,0,8.49009656906128
95141.25,92877.00,81733.50,97876.25,0,0,8.552027225494385
95128.00,92895.00,81755.50,97910.50,0,0,8.614555597305298
95129.25,92863.00,81744.00,97923.00,0,0,8.662556171417236
95114.50,92868.75,81715.75,97891.00,0,0,8.7241051197052
95133.25,92887.25,81742.50,97906.50,0,0,8.786142587661743
95135.75,92899.50,81747.75,97879.25,0,0,8.84812331199646
95120.50,92874.00,81719.50,97914.75,0,0,8.899226427078247
95115.00,92913.50,81742.25,97909.50,0,0,8.959226369857788
95120.00,92872.50,81732.50,97888.50,0,0,9.020267009735107
95125.00,92899.75,81735.00,97905.50,0,0,9.08386516571045
95124.25,92880.25,81759.25,97906.75,0,0,9.146836519241333
95133.00,92922.75,81747.00,97900.50,0,0,9.194382667541504
95126.50,92876.75,81736.50,97883.25,0,0,9.257383584976196
95132.25,92891.00,81750.25,97902.75,0,0,9.319891452789307
95106.50,92870.00,81747.50,97906.75,0,0,9.381240367889404
95113.00,92902.50,81752.75,97928.50,0,0,9.431589365005493
95135.75,92897.00,81732.50,97911.50,0,0,9.491151332855225
95115.50,92879.00,81754.25,97896.75,0,0,9.554145574569702
95119.75,92889.25,81736.50,97903.75,0,0,9.617718935012817
95133.25,92864.50,81755.50,97898.75,0,0,9.678266763687134
95124.00,92902.50,81739.25,97886.50,0,0,9.726598024368286
95114.00,92895.75,81741.00,97909.25,0,0,9.78913140296936
95124.75,92877.75,81738.75,97920.50,0,0,9.852123975753784
95114.75,92880.00,81750.75,97906.25,0,0,9.913640022277832
95152.50,92887.75,81759.50,97888.50,0,0,9.963657855987549
95128.75,92874.75,81743.75,97900.25,0,0,10.02119255065918
95116.50,92874.75,81763.75,97902.25,0,0,10.083727598190308
95114.25,92890.00,81740.50,97910.25,0,0,10.147136688232422
95112.75,92887.75,81740.25,97892.50,0,0,10.2107253074646
95117.50,92871.50,81752.75,97921.50,0,0,10.25972580909729
95114.50,92897.25,81731.00,97898.25,0,0,10.322545766830444
95127.50,92891.00,81746.50,97888.25,0,0,10.385052680969238
95126.75,92884.50,81732.50,97917.50,0,0,10.450016260147095
95114.00,92902.50,81738.25,97922.50,0,0,10.49665880203247
95127.50,92882.25,81764.75,97909.00,0,0,10.56064224243164
95130.00,92907.25,81736.50,97894.50,0,0,10.625744342803955
95116.75,92894.50,81725.00,97894.25,0,0,10.671744585037231
95137.00,92888.75,81744.75,97926.00,0,0,10.734914779663086
95137.75,92875.00,81752.00,97915.00,0,0,10.797422647476196
95131.00,92878.25,81746.25,97906.50,0,0,10.862451791763306
95132.25,92856.50,81758.25,97891.75,0,0,10.908993244171143
95119.00,92882.50,81735.00,97889.25,0,0,10.972853660583496
95118.00,92885.50,81736.50,97892.75,0,0,11.034885883331299
95107.00,92866.25,81748.00,97929.50,0,0,11.096572637557983
95114.00,92902.50,81743.75,97911.00,0,0,11.14689040184021
95118.00,92903.75,81759.00,97895.75,0,0,11.207571983337402
95124.75,92863.00,81751.75,97917.00,0,0,11.268789291381836
95123.00,92899.50,81748.25,97897.25,0,0,11.332395792007446
95095.50,92884.00,81735.00,97911.50,0,0,11.39539885520935
95118.50,92863.25,81749.25,97903.50,0,0,11.443400144577026
95108.25,92890.75,81741.75,97905.00,0,0,11.5057852268219
95127.00,92868.50,81737.50,97902.25,0,0,11.566830158233643
95126.50,92875.75,81758.00,97910.25,0,0,11.617708444595337
95113.00,92891.00,81740.75,97921.50,0,0,11.678760766983032
95102.00,92888.00,81729.00,97896.00,0,0,11.736737728118896
95117.50,92875.50,81751.25,97892.75,0,0,11.800383567810059
95116.25,92905.75,81746.50,97902.75,0,0,11.863399028778076
95100.50,92895.00,81743.00,97886.00,0,0,11.925956010818481
95129.75,92892.00,81732.25,97906.75,0,0,11.97496485710144
95108.75,92886.50,81753.75,97921.00,0,0,12.033135890960693
95126.00,92882.00,81747.25,97882.75,0,0,12.09558629989624
95107.25,92886.75,81752.00,97907.00,0,0,12.159590005874634
95101.25,92888.25,81726.00,97900.00,0,0,12.222096681594849
95112.75,92911.25,81745.75,97887.50,0,0,12.269297361373901
95107.50,92876.75,81739.25,97902.50,0,0,12.332833528518677
95133.00,92874.25,81734.00,97899.50,0,0,12.395212173461914
95110.75,92908.50,81756.25,97891.50,0,0,12.459211587905884
95096.00,92875.50,81748.25,97891.00,0,0,12.506916046142578
95120.75,92882.75,81746.50,97881.00,0,0,12.567689180374146
95116.50,92875.50,81748.50,97913.25,0,0,12.632195472717285
95136.75,92880.25,81733.50,97899.25,0,0,12.693706750869751
95105.50,92902.25,81747.25,97896.25,0,0,12.74370551109314
95105.00,92885.25,81744.50,97921.00,0,0,12.806247472763062
95105.50,92885.25,81738.75,97904.75,0,0,12.86827802658081
95101.00,92886.25,81754.50,97894.50,0,0,12.929843187332153
95091.50,92880.50,81741.75,97883.50,0,0,12.991352319717407
95114.00,92887.75,81741.50,97899.25,0,0,13.039372205734253
95124.50,92881.75,81758.75,97884.50,0,0,13.100241899490356
95106.50,92883.50,81752.00,97892.50,0,0,13.161243438720703
95119.25,92906.75,81755.75,97907.75,0,0,13.225356101989746
95106.50,92907.25,81730.25,97892.50,0,0,13.287025928497314
95132.50,92902.75,81753.25,97895.25,0,0,13.335033178329468
95115.50,92869.00,81747.75,97900.75,0,0,13.398556232452393
95109.00,92901.75,81745.00,97913.00,0,0,13.460563659667969
95115.25,92876.75,81744.75,97901.25,0,0,13.525172472000122
95100.25,92881.75,81747.00,97899.50,0,0,13.57217812538147
95101.75,92895.25,81754.75,97903.25,0,0,13.635551452636719
95089.75,92882.50,81762.50,97902.00,0,0,13.696849346160889
95110.25,92891.00,81748.00,97886.00,0,0,13.758605241775513
95113.00,92874.00,81739.00,97862.25,0,0,13.820129156112671
95126.50,92895.00,81755.25,97901.25,0,0,13.867358684539795
95107.00,92888.25,81742.25,97890.75,0,0,13.928934097290039
95104.50,92871.75,81740.50,97887.75,0,0,13.99161148071289
95125.75,92876.25,81735.75,97893.50,0,0,14.053617000579834
95115.75,92882.00,81732.75,97900.75,0,0,14.115227222442627
95114.25,92891.75,81766.00,97883.75,0,0,14.162877321243286
95107.50,92907.75,81730.00,97890.50,0,0,14.227474689483643
95122.25,92880.75,81734.50,97901.75,0,0,14.288052320480347
95105.00,92890.75,81749.00,97903.50,0,0,14.35203242301941
95102.75,92871.50,81748.50,97892.25,0,0,14.400621891021729
