Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
91391.75,92618.25,81068.25,93457.25,2000,1278,71.14105534553528
91395.75,92603.25,81067.50,93463.75,2000,1248,71.20306444168091
91397.25,92620.00,81060.50,93440.50,2000,1218,71.26808714866638
91404.75,92627.25,81053.50,93466.25,2000,1194,71.31739091873169
91406.50,92638.25,81062.00,93451.25,2000,1164,71.38406109809875
91410.50,92629.25,81039.00,93460.00,2000,1140,71.43682169914246
91399.25,92604.75,81060.50,93440.50,2000,1110,71.49834847450256
91412.25,92632.50,81048.50,93474.75,2000,1080,71.5600073337555
91406.00,92604.50,81064.25,93467.75,2000,1050,71.62539172172546
91404.00,92592.25,81044.00,93461.50,2000,1026,71.67442965507507
91409.50,92624.75,81022.00,93464.25,2000,1002,71.7323248386383
91384.75,92624.00,81041.25,93448.75,2000,966,71.80038356781006
91414.75,92605.00,81067.00,93450.25,2000,942,71.8543872833252
91427.50,92607.50,81032.75,93444.25,2000,912,71.91614580154419
91410.25,92637.25,81048.75,93461.25,2000,894,71.96862530708313
91412.25,92604.75,81050.75,93463.00,2000,864,72.02789211273193
91414.75,92609.75,81045.75,93449.50,2000,834,72.0876259803772
91423.00,92615.00,81036.00,93480.25,2000,804,72.14583420753479
91426.25,92605.25,81057.25,93465.00,2000,774,72.21105217933655
91427.50,92612.75,81038.50,93454.25,2000,750,72.26383304595947
91444.00,92607.50,81053.25,93485.50,2000,720,72.32556891441345
91407.75,92603.50,81046.00,93472.75,2000,690,72.38696885108948
91409.25,92624.50,81028.00,93470.00,2000,666,72.45119118690491
91407.00,92613.25,81038.50,93460.75,2000,636,72.50118803977966
91437.75,92612.25,81033.50,93489.50,2000,606,72.56792068481445
91427.00,92604.25,81043.75,93495.50,2000,582,72.62005829811096
91411.25,92606.50,81038.50,93450.00,2000,552,72.68166494369507
91412.25,92589.50,81032.00,93468.75,2000,522,72.74712896347046
91439.25,92592.00,81033.00,93446.75,2000,498,72.7959496974945
91420.00,92623.75,81025.25,93457.75,2000,468,72.86179780960083
91440.50,92622.25,81042.25,93490.50,2000,444,72.91510128974915
91446.75,92635.00,81030.75,93460.75,2000,414,72.97677278518677
91428.25,92600.75,81043.50,93480.50,2000,384,73.0378942489624
91428.00,92598.75,81037.75,93479.50,2000,354,73.10314202308655
91427.50,92600.00,81034.75,93457.75,2000,336,73.15313935279846
91435.75,92577.50,81021.75,93456.25,2000,300,73.21866631507874
91429.50,92600.50,81048.50,93458.75,2000,270,73.28157091140747
91445.75,92599.25,81039.75,93473.25,2000,246,73.33296322822571
91419.50,92620.50,81033.50,93473.25,2000,216,73.3938660621643
91438.25,92619.00,81031.50,93486.25,2000,192,73.44870567321777
91448.25,92594.25,81036.50,93474.25,2000,168,73.50649857521057
91428.25,92606.25,81029.75,93458.50,2000,132,73.5749740600586
91438.25,92606.75,81027.25,93452.25,2000,108,73.62435960769653
91447.25,92595.75,81015.50,93476.50,2000,78,73.69026017189026
91427.75,92598.75,81009.75,93470.75,2000,48,73.75088286399841
91444.25,92592.75,81024.25,93469.75,2000,24,73.80344915390015
91449.25,92587.50,81024.25,93472.25,2000,0,73.8616726398468
91449.50,92596.00,81031.00,93487.00,2310,0,73.92202401161194
91457.00,92612.75,81027.00,93475.25,2630,0,73.98015832901001
91453.75,92609.00,81020.50,93430.50,2960,0,74.03953671455383
91397.00,92575.00,81015.75,93426.75,3000,24,74.10343408584595
91398.75,92580.75,81010.25,93432.50,3000,48,74.15716409683228
91415.50,92571.50,81009.00,93420.75,3000,78,74.21822929382324
91405.50,92593.50,81006.75,93402.25,3000,108,74.28349423408508
91402.25,92574.25,81035.00,93441.75,3000,138,74.34410071372986
91408.00,92586.50,81006.50,93411.50,3000,162,74.39707326889038
91415.75,92591.25,81019.00,93422.25,3000,192,74.45875978469849
91438.00,92600.75,81017.25,93424.25,3000,216,74.51312112808228
91426.25,92612.25,81011.75,93409.75,3000,246,74.57452893257141
91418.25,92609.00,81005.50,93440.75,3000,276,74.6401960849762
91402.50,92579.25,81032.00,93447.75,3000,306,74.70165657997131
91410.50,92601.50,81010.75,93417.00,3000,330,74.75489926338196
91438.25,92579.75,81013.00,93418.00,3000,354,74.80772686004639
91430.00,92583.75,81013.25,93419.25,3000,384,74.86816883087158
91424.75,92579.25,81030.25,93448.25,3000,414,74.93070483207703
91407.00,92601.75,81000.50,93417.50,3000,444,74.99524736404419
91443.00,92594.25,81011.50,93443.00,3000,462,75.04417014122009
91423.25,92610.75,81019.75,93438.00,3000,498,75.10992074012756
91449.75,92587.50,81012.75,93422.50,3000,528,75.1717963218689
91423.25,92590.50,81007.00,93437.25,3000,552,75.22520446777344
91429.00,92592.75,81008.75,93423.25,3000,582,75.28579354286194
91452.75,92599.50,81005.75,93430.00,3000,600,75.34024906158447
91440.75,92588.00,81027.00,93424.25,3000,636,75.4009895324707
91436.25,92591.75,80993.50,93425.25,3000,666,75.46685147285461
91453.50,92585.50,81017.50,93438.25,3000,696,75.52791595458984
91437.25,92595.75,81014.00,93438.00,3000,720,75.58159494400024
91447.50,92574.00,81009.50,93432.00,3000,750,75.64227271080017
91441.50,92575.25,81003.00,93445.50,3000,774,75.69774842262268
91429.50,92602.25,81028.25,93415.50,3000,804,75.75735878944397
91434.25,92577.00,81022.00,93453.00,3000,828,75.81489109992981
91438.50,92601.00,81018.75,93455.25,3000,858,75.87261438369751
91462.75,92591.25,81020.00,93456.25,3000,888,75.93766331672668
91461.25,92582.25,81016.50,93439.00,3000,912,75.99046230316162
91453.00,92575.00,81038.50,93464.25,3000,942,76.05244541168213
91463.25,92568.75,81010.50,93443.25,3000,972,76.11402916908264
91461.25,92575.50,80996.50,93456.00,3000,996,76.16764640808105
91441.75,92596.50,81000.75,93466.50,3000,1026,76.22923111915588
91461.50,92597.50,81016.00,93455.75,3000,1056,76.29490423202515
91439.00,92590.00,81003.75,93450.25,3000,1080,76.3470458984375
91447.00,92582.25,80992.25,93469.75,3000,1110,76.40936470031738
91465.50,92587.25,81034.50,93448.50,3000,1140,76.47456574440002
91465.75,92560.25,81005.00,93435.50,3000,1164,76.52291798591614
91432.00,92599.25,80982.00,93469.50,3000,1194,76.58852171897888
91470.00,92570.25,80997.25,93466.25,3000,1224,76.65024495124817
91453.25,92586.50,81010.75,93447.25,3000,1242,76.70098638534546
91461.00,92581.75,81010.50,93451.50,3000,1272,76.76362133026123
91473.75,92602.75,80997.25,93489.50,3000,1308,76.83087062835693
91431.25,92571.00,80991.50,93441.25,3000,1332,76.88027763366699
91456.75,92596.00,81005.50,93461.75,3000,1356,76.9369387626648
91460.00,92580.25,80997.75,93469.50,3000,1392,77.01057171821594
91480.50,92581.00,80994.75,93455.25,3000,1416,77.06061005592346
91461.00,92589.75,81000.25,93465.00,3000,1446,77.12492084503174
91464.50,92585.75,80998.50,93456.50,3000,1470,77.17553853988647
91470.00,92607.00,81000.50,93455.25,3000,1500,77.24028754234314
91455.25,92587.25,81009.75,93470.50,3000,1524,77.29288530349731
91455.00,92597.50,81021.00,93474.00,3000,1548,77.35278558731079
91489.00,92587.50,81012.50,93457.25,3000,1584,77.41686534881592
91461.25,92587.00,80986.25,93475.25,3000,1608,77.4693763256073
91485.50,92589.25,81012.00,93473.50,3000,1638,77.5310468673706
91480.00,92594.25,81002.50,93464.25,3000,1662,77.59137535095215
91497.00,92585.25,81007.00,93476.50,3000,1692,77.64973592758179
91473.75,92599.50,81010.25,93440.50,3000,1722,77.71097087860107
91478.25,92618.75,80981.75,93437.50,3000,1752,77.77691864967346
91489.75,92565.00,81010.00,93459.50,3000,1776,77.82579112052917
91477.50,92574.00,81016.25,93487.75,3000,1806,77.89141130447388
91483.00,92600.25,81021.25,93470.50,3000,1836,77.95355319976807
91485.25,92591.50,81008.00,93456.00,3000,1860,78.00590372085571
91470.75,92574.50,81003.50,93471.00,3000,1884,78.0658712387085
91491.50,92576.75,81001.50,93465.00,3000,1914,78.12057375907898
91460.75,92570.50,80992.25,93463.25,3000,1944,78.1862576007843
91479.00,92586.50,80992.25,93463.75,3000,1974,78.24747109413147
91489.00,92566.25,80993.00,93469.50,3000,1998,78.30090546607971
91496.50,92566.00,81015.50,93456.75,3000,2028,78.36332678794861
91483.75,92583.75,80984.50,93472.75,3000,2052,78.41607880592346
91507.00,92606.50,81014.75,93478.00,3000,2082,78.47764182090759
91469.00,92575.75,81014.75,93459.00,3000,2106,78.5345528125763
91502.00,92571.75,80972.75,93474.75,3000,2136,78.59523725509644
91470.50,92577.50,80997.50,93448.25,3000,2166,78.65763401985168
91491.25,92610.00,81077.50,93474.50,3000,2196,78.72334265708923
91487.25,92604.00,81162.75,93459.00,3000,2220,78.77287936210632
91485.00,92604.00,81400.50,93438.25,3000,2250,78.83715915679932
91500.50,92624.25,81609.50,93421.25,3000,2274,78.88977909088135
91502.25,92703.75,82049.50,93417.00,3000,2298,78.9516224861145
91491.00,92754.75,82464.50,93372.75,3000,2334,79.01493406295776
91500.00,92745.25,82743.00,93365.00,3000,2358,79.0676794052124
91503.50,92763.75,82892.50,93340.25,3000,2388,79.1292610168457
91526.25,92830.00,83255.75,93295.25,3000,2412,79.18558692932129
91515.00,92923.00,83597.50,93235.00,3000,2442,79.2433545589447
91546.50,93012.75,84030.50,93244.00,3000,2472,79.30862498283386
91547.75,93097.75,84603.75,93212.25,3000,2502,79.37482905387878
91497.00,93135.75,85189.75,93221.25,3000,2526,79.42355513572693
91584.50,93218.25,85809.50,93255.75,3000,2550,79.48116755485535
91551.75,93240.50,86522.00,93254.75,3000,2586,79.55059552192688
91542.00,93280.25,87165.75,93239.00,3000,2610,79.60348057746887
91513.25,93275.75,87900.50,93164.75,3000,2640,79.66500616073608
91472.75,93250.75,88697.25,93120.00,3000,2664,79.7219307422638
91431.50,93244.25,89275.00,93080.25,3000,2694,79.78053760528564
91428.00,93255.50,89613.00,92976.50,3000,2718,79.83706307411194
91396.25,93321.25,90026.75,92900.50,3000,2748,79.89911389350891
91446.25,93444.75,90478.00,92845.75,3000,2778,79.95968246459961
91455.75,93539.00,90938.25,92741.25,3000,2802,80.01298403739929
91454.25,93650.75,91421.50,92667.25,3000,2832,80.07308745384216
91430.50,93687.50,92421.50,92682.50,3000,2856,80.13210797309875
91477.75,93858.75,93327.25,92627.25,3000,2874,80.19731903076172
91532.50,94033.25,94051.00,92677.00,3000,2844,80.25908207893372
91480.00,93989.75,92956.75,92755.50,3000,2826,80.31013202667236
91426.75,93828.50,91840.25,92810.50,3000,2796,80.37240505218506
91385.50,93659.00,90902.75,92918.00,3000,2766,80.42748832702637
91404.75,93641.00,90090.00,93015.25,3000,2736,80.48794865608215
91420.75,93570.75,89360.00,93078.75,3000,2712,80.54518055915833
91444.25,93451.00,88764.50,93136.50,3000,2682,80.6062662601471
91431.50,93368.50,88162.00,93217.00,3000,2652,80.66915321350098
91427.75,93247.00,87655.75,93280.50,3000,2622,80.73306655883789
91425.00,93148.00,87133.75,93328.50,3000,2598,80.78365778923035
91460.00,93129.25,86481.75,93398.75,3000,2568,80.84936666488647
91472.50,93117.00,85831.25,93409.75,3000,2544,80.90139698982239
91517.50,93116.75,85222.75,93436.00,3000,2520,80.96139025688171
91507.50,93161.50,84618.75,93419.25,3000,2484,81.0248372554779
91503.75,93052.00,83871.50,93426.50,3000,2460,81.07783341407776
91496.50,93040.00,83328.00,93398.00,3000,2430,81.14005327224731
91505.00,92966.50,83021.00,93399.25,3000,2406,81.19679498672485
91486.50,92897.50,82624.75,93421.00,3000,2376,81.25819277763367
91495.75,92849.00,82334.50,93475.75,3000,2346,81.31976890563965
91479.00,92794.75,82036.00,93516.25,3000,2322,81.37369561195374
91498.00,92767.75,81847.50,93524.75,3000,2292,81.43461203575134
91504.75,92720.00,81715.25,93532.75,3000,2268,81.49233269691467
91522.75,92676.75,81539.75,93568.25,3000,2238,81.55288219451904
91529.50,92670.25,81474.75,93540.00,3000,2208,81.61426377296448
91539.50,92658.75,81368.00,93536.50,3000,2178,81.67711877822876
91538.00,92639.00,81341.00,93549.50,3000,2154,81.72969913482666
91550.50,92659.50,81337.25,93539.25,3000,2124,81.79504013061523
91547.25,92637.50,81334.50,93537.25,3000,2100,81.84855484962463
91522.75,92649.25,81293.25,93555.50,3000,2070,81.9091386795044
91554.75,92676.50,81285.75,93538.25,3000,2040,81.97165632247925
91562.50,92648.25,81282.50,93538.25,3000,2016,82.0250084400177
91548.75,92663.00,81255.25,93521.00,3000,1986,82.086017370224
91552.50,92639.50,81260.75,93545.50,3000,1962,82.14319205284119
91545.00,92631.75,81251.00,93539.00,3000,1932,82.20399522781372
91536.50,92626.25,81236.50,93532.00,3000,1902,82.26561093330383
91563.50,92641.75,81228.25,93523.50,3000,1872,82.33191323280334
91555.25,92618.25,81201.50,93543.75,3000,1848,82.38101768493652
91571.00,92627.75,81220.50,93564.75,3000,1818,82.44563484191895
91564.50,92609.75,81203.75,93525.50,3000,1788,82.50817036628723
91561.50,92609.00,81205.25,93557.25,3000,1770,82.56024432182312
91560.25,92603.75,81203.75,93524.25,3000,1734,82.622385263443
91548.25,92616.75,81191.75,93537.25,3000,1710,82.67564082145691
91582.50,92607.50,81201.25,93532.00,3000,1680,82.7360770702362
91544.00,92631.00,81168.50,93526.00,3000,1656,82.79433250427246
91564.00,92603.50,81183.50,93557.50,3000,1626,82.8532829284668
91562.00,92645.50,81159.25,93510.50,3000,1596,82.91831374168396
91580.25,92620.75,81168.50,93545.00,3000,1566,82.9837555885315
91563.50,92612.75,81157.25,93537.25,3000,1548,83.03230118751526
91588.00,92613.75,81157.50,93513.00,3000,1518,83.08889293670654
91561.75,92621.50,81155.00,93544.75,3000,1488,83.1495840549469
91583.25,92626.50,81163.50,93549.00,3000,1458,83.21150994300842
91587.00,92632.25,81130.00,93551.75,3000,1428,83.2729845046997
91593.75,92629.75,81151.00,93555.25,3000,1404,83.32600164413452
91601.75,92604.25,81152.50,93553.25,3000,1374,83.38790988922119
91571.75,92623.50,81151.25,93511.50,3000,1344,83.45305466651917
91562.75,92595.00,81135.00,93559.75,3000,1320,83.50613641738892
91576.50,92603.75,81133.25,93549.50,3000,1296,83.56729531288147
91592.00,92599.00,81131.25,93540.25,3000,1266,83.62163043022156
91597.00,92630.75,81129.75,93551.00,3000,1236,83.68337512016296
91594.50,92613.75,81146.75,93553.25,3000,1206,83.74839162826538
91589.00,92612.25,81128.25,93539.25,3000,1176,83.80987238883972
91592.75,92594.25,81124.75,93542.75,3000,1158,83.85998034477234
91573.50,92591.75,81138.50,93572.25,3000,1122,83.92396402359009
91590.75,92622.00,81118.75,93566.00,3000,1098,83.97807216644287
91599.25,92603.00,81127.75,93529.75,3000,1068,84.0434684753418
91584.50,92606.00,81107.50,93534.75,3000,1038,84.1041750907898
91632.00,92603.75,81105.50,93546.75,3000,1014,84.15942311286926
91573.25,92616.50,81117.00,93540.25,3000,984,84.22186803817749
91613.75,92613.75,81104.75,93539.25,3000,960,84.27287435531616
91576.00,92580.50,81131.25,93569.25,3000,930,84.33388066291809
91575.25,92578.00,81103.00,93540.00,3000,900,84.39980506896973
91602.50,92614.00,81104.75,93518.00,3000,870,84.46086430549622
91581.50,92608.50,81106.00,93556.75,3000,846,84.51494669914246
91599.75,92600.50,81099.25,93552.00,3000,816,84.57560443878174
91614.00,92582.25,81109.75,93539.25,3000,792,84.62913751602173
91604.00,92607.75,81105.25,93530.75,3000,768,84.68865633010864
91621.00,92594.00,81105.75,93554.25,3000,732,84.75568389892578
91595.25,92596.25,81101.00,93568.75,3000,708,84.80527925491333
91611.25,92582.00,81095.75,93541.75,3000,678,84.87068200111389
91620.00,92600.00,81085.75,93573.00,3000,654,84.92437052726746
91597.00,92600.25,81098.00,93562.00,3000,624,84.98623895645142
91576.25,92591.25,81110.00,93525.75,3000,594,85.04698944091797
91636.25,92588.50,81067.25,93561.75,3000,570,85.10062861442566
91593.50,92610.00,81105.75,93550.75,3000,540,85.16185283660889
91615.25,92593.00,81088.25,93563.50,3000,510,85.22719478607178
91620.75,92585.00,81092.00,93566.75,3000,480,85.28872799873352
91639.00,92611.00,81080.50,93584.00,3000,456,85.34173512458801
91597.00,92613.75,81078.75,93574.25,3000,426,85.40405130386353
91617.25,92592.75,81091.50,93567.50,3000,402,85.45609593391418
91606.00,92600.00,81070.50,93534.50,3000,372,85.51821422576904
91604.75,92589.25,81086.75,93558.50,3000,348,85.57456302642822
91615.75,92608.25,81095.00,93554.25,3000,318,85.63223385810852
91614.25,92584.75,81068.50,93555.50,3000,288,85.69858694076538
91615.25,92593.00,81065.75,93543.50,3000,264,85.75109720230103
91633.50,92600.75,81070.50,93564.00,3000,240,85.81169366836548
91617.25,92597.00,81076.75,93569.00,3000,210,85.8731758594513
91628.25,92605.75,81064.50,93529.50,3000,174,85.94033002853394
91617.75,92584.00,81071.00,93553.50,3000,150,85.98938250541687
91619.25,92612.50,81068.00,93563.50,3000,120,86.05536961555481
91631.25,92602.00,81068.25,93571.75,3000,96,86.10694408416748
91617.50,92610.75,81095.50,93582.00,3000,66,86.16989016532898
91621.50,92563.50,81069.75,93561.00,3000,36,86.22979855537415
91629.25,92593.50,81082.50,93572.75,3000,12,86.28479051589966
91612.25,92582.50,81062.50,93550.25,3150,0,86.34414649009705
91619.50,92610.75,81065.50,93559.00,3440,0,86.41653728485107
91643.75,92589.00,81070.00,93555.25,3650,0,86.46077990531921
91581.25,92572.75,81065.50,93558.75,4000,12,86.53363990783691
91605.25,92581.00,81055.25,93544.00,4000,36,86.58337068557739
91609.75,92583.75,81045.75,93546.50,4000,66,86.64449214935303
91626.00,92607.50,81067.25,93541.50,4000,84,86.69743084907532
91616.75,92590.00,81049.25,93534.00,4000,114,86.75808811187744
91615.25,92602.75,81067.00,93540.00,4000,144,86.81638956069946
91616.50,92591.00,81066.50,93544.50,4000,174,86.87446689605713
91600.00,92585.50,81060.50,93543.75,4000,204,86.93911528587341
91594.00,92615.00,81060.00,93563.50,4000,234,87.00165438652039
91607.25,92607.75,81046.25,93536.75,4000,258,87.0536322593689
91624.00,92611.00,81053.75,93556.75,4000,288,87.11516952514648
91624.50,92588.25,81057.75,93544.75,4000,318,87.18135499954224
91619.00,92599.50,81054.00,93554.00,4000,336,87.23022294044495
91619.50,92587.25,81052.75,93516.00,4000,372,87.2956075668335
91612.75,92580.50,81056.50,93540.25,4000,396,87.34853601455688
91640.25,92596.25,81059.75,93556.50,4000,426,87.41005158424377
91620.00,92593.50,81062.00,93562.00,4000,456,87.47106647491455
91616.25,92575.75,81052.00,93540.75,4000,486,87.53816890716553
91630.25,92600.00,81057.25,93547.00,4000,504,87.58617687225342
91637.50,92584.75,81048.00,93548.75,4000,534,87.64434599876404
91614.50,92590.50,81052.00,93562.75,4000,564,87.70411562919617
91644.75,92593.50,81042.75,93547.75,4000,594,87.7672655582428
91644.50,92605.00,81050.00,93551.75,4000,624,87.83219838142395
91624.25,92625.50,81033.50,93572.75,4000,642,87.88051867485046
91650.25,92604.50,81046.00,93556.75,4000,672,87.94199204444885
91629.00,92593.00,81057.75,93552.25,4000,702,87.99987936019897
91650.75,92591.50,81035.00,93552.25,4000,738,88.07335829734802
91617.25,92573.75,81044.50,93554.50,4000,762,88.12327027320862
91640.75,92582.50,81052.75,93562.50,4000,786,88.17673206329346
91602.25,92575.75,81039.25,93582.00,4000,810,88.23697304725647
91640.00,92583.25,81046.50,93561.25,4000,840,88.29750990867615
91643.75,92596.25,81043.00,93538.25,4000,870,88.35531187057495
91662.75,92584.50,81038.25,93566.25,4000,900,88.418142080307
91630.75,92583.25,81032.50,93576.25,4000,930,88.48008632659912
91643.25,92589.50,81051.50,93562.00,4000,954,88.53237342834473
91666.00,92600.25,81046.50,93581.00,4000,978,88.59331274032593
91632.00,92605.00,81056.50,93570.50,4000,1014,88.65986800193787
91645.50,92590.00,81048.75,93573.25,4000,1038,88.70901012420654
91639.25,92576.50,81048.75,93561.75,4000,1068,88.77395915985107
91637.50,92582.00,81046.50,93555.25,4000,1092,88.82702803611755
91648.25,92556.00,81051.75,93570.75,4000,1116,88.88806366920471
91637.50,92602.25,81051.00,93559.25,4000,1152,88.95078587532043
91633.75,92575.00,81065.75,93576.25,4000,1176,89.00401067733765
91636.50,92606.50,81047.75,93576.75,4000,1206,89.06577396392822
91669.25,92588.75,81049.00,93557.75,4000,1236,89.131338596344
91635.50,92543.75,81033.75,93573.50,4000,1260,89.18539237976074
91651.75,92591.50,81051.00,93587.25,4000,1290,89.24469447135925
91642.50,92587.25,81051.50,93584.00,4000,1314,89.30982995033264
91660.00,92573.50,81051.00,93590.00,4000,1344,89.35972476005554
91654.75,92587.25,81031.50,93581.00,4000,1374,89.42612433433533
91660.25,92589.00,81054.25,93580.25,4000,1404,89.48750376701355
91667.25,92601.00,81051.50,93585.75,4000,1428,89.53973770141602
91656.25,92591.25,81049.75,93557.25,4000,1458,89.60081624984741
91659.75,92588.00,81051.25,93604.75,4000,1482,89.65540599822998
91656.50,92597.00,81045.25,93607.00,4000,1512,89.71978044509888
91649.25,92582.50,81029.25,93591.75,4000,1536,89.7733097076416
91657.25,92570.50,81038.25,93592.50,4000,1566,89.83648943901062
91679.75,92604.00,81041.25,93594.50,4000,1596,89.89737224578857
91643.50,92601.75,81049.50,93598.50,4000,1620,89.94963908195496
91659.75,92586.75,81037.25,93575.50,4000,1650,90.0120530128479
91665.25,92567.75,81052.75,93583.50,4000,1680,90.07762336730957
91688.75,92577.75,81051.75,93603.25,4000,1704,90.12945318222046
91661.25,92585.00,81045.25,93627.00,4000,1734,90.19215893745422
91679.00,92602.75,81034.50,93584.75,4000,1764,90.25726056098938
91645.75,92579.25,81037.50,93601.00,4000,1788,90.30597615242004
91677.75,92584.50,81038.75,93573.25,4000,1812,90.36675977706909
91676.50,92591.75,81059.25,93581.25,4000,1842,90.4243655204773
91674.00,92592.25,81062.25,93605.25,4000,1872,90.48588252067566
91648.50,92586.25,81025.50,93598.75,4000,1902,90.54809546470642
91690.25,92569.50,81037.25,93594.00,4000,1926,90.60127520561218
91682.25,92599.50,81062.25,93598.00,4000,1956,90.66327738761902
91680.25,92589.25,81034.25,93584.75,4000,1980,90.71973872184753
91691.50,92578.00,81021.25,93613.25,4000,2010,90.78047490119934
91690.75,92566.00,81033.00,93625.00,4000,2040,90.84311985969543
91662.25,92624.00,81052.00,93624.00,4000,2070,90.90829181671143
91680.75,92594.75,81056.75,93597.50,4000,2094,90.95805287361145
91678.00,92592.00,81034.00,93613.00,4000,2124,91.0237922668457
91703.75,92609.00,81044.50,93616.25,4000,2148,91.07564091682434
91688.00,92608.50,81037.75,93604.50,4000,2178,91.13701796531677
91690.25,92591.50,81183.00,93578.50,4000,2208,91.1982946395874
91683.25,92577.00,81404.00,93563.50,4000,2232,91.25324773788452
91690.75,92565.50,81889.25,93531.75,4000,2262,91.31430125236511
91686.00,92605.50,82543.75,93482.25,4000,2286,91.37065601348877
91681.50,92603.25,82664.00,93480.50,4000,2322,91.44429612159729
91693.75,92604.00,83086.00,93478.00,4000,2346,91.49449896812439
91721.50,92623.50,83620.75,93439.50,4000,2370,91.54709053039551
91747.75,92662.75,84237.50,93401.75,4000,2400,91.60860538482666
91772.25,92731.50,84962.00,93429.25,4000,2424,91.6727020740509
91751.50,92730.75,85619.50,93407.50,4000,2454,91.72710061073303
91758.75,92717.00,86298.50,93349.25,4000,2484,91.78907084465027
91731.00,92687.00,87459.00,93324.00,4000,2514,91.85036182403564
91776.25,92750.00,88339.50,93360.25,4000,2538,91.90367078781128
91783.50,92773.50,89476.75,93380.00,4000,2568,91.96493101119995
91776.75,92761.50,90154.75,93336.75,4000,2592,92.02200889587402
91766.00,92750.75,91120.00,93337.75,4000,2622,92.08326530456543
91757.00,92656.50,92225.25,93276.50,4000,2652,92.14449834823608
91768.00,92658.50,93119.50,93129.50,4000,2682,92.21012949943542
91756.25,92659.50,94155.00,93055.00,4000,2706,92.26118683815002
91755.50,92634.50,95101.50,92962.25,4000,2730,92.31685471534729
91744.00,92646.50,96109.00,92819.50,4000,2760,92.37789630889893
91801.50,92684.50,97126.50,92785.00,4000,2790,92.44017791748047
91806.50,92730.50,98237.50,92708.00,4000,2820,92.50572037696838
91821.25,92727.50,99642.50,92624.00,4000,2844,92.55525064468384
91818.50,92715.00,100806.50,92568.25,4000,2874,92.61969351768494
91862.50,92810.75,102167.50,92596.75,4000,2862,92.67763948440552
91894.00,92868.25,103161.25,92707.50,4000,2832,92.73880386352539
91808.00,92810.00,100636.00,92744.00,4000,2808,92.79244375228882
91783.00,92746.50,98528.00,92821.00,4000,2778,92.85412383079529
91729.75,92774.50,96796.00,92961.50,4000,2754,92.91055941581726
91747.50,92767.75,95103.50,93012.75,4000,2724,92.9719443321228
91716.00,92761.75,93812.25,93120.50,4000,2694,93.03366303443909
91735.25,92738.75,92707.25,93224.00,4000,2670,93.08704376220703
91702.50,92655.25,91759.75,93352.75,4000,2640,93.14806938171387
91672.50,92648.00,90920.00,93408.25,4000,2616,93.2052972316742
91710.50,92623.50,89974.75,93485.00,4000,2580,93.27583146095276
91696.75,92680.50,88946.50,93549.75,4000,2556,93.32898378372192
91731.25,92679.50,87883.00,93554.00,4000,2532,93.3820230960846
91716.00,92734.50,86999.50,93551.00,4000,2508,93.44251894950867
91744.00,92753.75,86029.00,93560.00,4000,2478,93.50321960449219
91723.75,92731.00,85058.50,93526.50,4000,2442,93.57051229476929
91719.50,92730.00,84427.75,93507.50,4000,2418,93.62406325340271
91704.75,92691.00,83825.00,93543.25,4000,2388,93.68553018569946
91693.25,92667.50,83419.25,93566.50,4000,2364,93.73812174797058
91707.25,92645.50,83216.00,93635.50,4000,2334,93.79984927177429
91681.00,92645.25,82765.75,93617.00,4000,2310,93.85607194900513
91690.75,92612.25,82220.00,93665.75,4000,2280,93.91462278366089
91710.25,92635.75,81774.75,93718.75,4000,2250,93.98008418083191
91713.25,92615.75,81678.75,93721.75,4000,2220,94.04488229751587
91730.00,92642.50,81570.50,93707.25,4000,2196,94.09527564048767
91719.75,92589.00,81446.50,93664.25,4000,2172,94.15185880661011
91723.00,92624.00,81473.50,93688.50,4000,2136,94.22247624397278
91725.75,92603.00,81423.75,93703.75,4000,2112,94.27422404289246
91733.50,92611.00,81408.50,93698.50,4000,2088,94.32845306396484
91727.25,92611.25,81408.75,93685.00,4000,2058,94.39008903503418
91731.00,92603.75,81390.50,93672.50,4000,2028,94.45204997062683
91716.00,92632.25,81368.25,93680.00,4000,2004,94.50764870643616
91725.00,92604.50,81361.50,93691.00,4000,1974,94.56606435775757
91749.25,92623.50,81359.25,93688.00,4000,1944,94.63187789916992
91732.00,92578.25,81313.00,93676.00,4000,1920,94.68463110923767
91735.25,92592.00,81338.50,93677.50,4000,1896,94.74502062797546
91745.00,92616.25,81316.00,93681.50,4000,1866,94.8026373386383
91734.50,92614.75,81319.50,93687.00,4000,1836,94.86152672767639
91751.75,92620.75,81303.00,93661.25,4000,1806,94.92668223381042
91760.25,92626.00,81287.75,93692.50,4000,1782,94.97940874099731
91767.25,92591.50,81292.75,93693.75,4000,1758,95.03950476646423
91762.75,92610.25,81275.50,93681.75,4000,1728,95.10091638565063
91744.75,92596.25,81270.75,93685.50,4000,1692,95.16792273521423
91762.50,92613.75,81250.50,93661.00,4000,1668,95.22199535369873
91740.00,92616.50,81255.25,93659.50,4000,1638,95.28287124633789
91762.25,92625.25,81246.50,93670.75,4000,1614,95.33612847328186
91787.00,92596.25,81237.75,93628.00,4000,1584,95.39717173576355
91756.25,92617.25,81243.75,93663.00,4000,1560,95.45354199409485
91747.25,92610.00,81218.00,93668.50,4000,1530,95.51205325126648
91777.25,92591.25,81234.75,93654.00,4000,1500,95.57712602615356
91765.50,92570.00,81229.25,93649.00,4000,1476,95.63052105903625
