Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
98267.75,103143.75,134749.75,104456.25,7000,2880,154.6008439
98255.25,103114.25,134735.75,104446.5,7000,2880,154.6630759
98289,103120,134710.75,104439.25,7000,2880,154.7093256
98256.75,103126.75,134752.5,104420,7000,2880,154.7695129
98281.75,103127,134750.25,104443,7000,2880,154.8309577
98278.25,103122.75,134743.25,104414.25,7000,2880,154.8929188
98274.25,103116.25,134760.75,104436.5,7000,2880,154.9551051
98289,103127.5,134763,104425.75,7000,2880,155.0051687
98270.5,103117.5,134722.75,104416.75,7000,2880,155.0655074
98259.75,103124.5,134767,104432.25,7000,2880,155.1260231
98259.25,103144.25,134742,104411,7000,2880,155.1901393
98266.5,103112.25,134716.75,104451,7000,2880,155.2515337
98256.25,103116.5,134746.25,104437.75,7000,2880,155.3136075
98261.75,103131.75,134759.5,104449,7000,2880,155.3609948
98264.75,103107.25,134747.75,104438.25,7000,2880,155.4242413
98272.75,103122,134766.75,104423.5,7000,2880,155.4860339
98280.25,103132.5,134743.75,104443.75,7000,2880,155.5489719
98281.5,103135.25,134758.25,104431.75,7000,2880,155.598974
98262.75,103138.5,134757.25,104428.5,7000,2880,155.6596904
98253,103128.5,134755.75,104437,7000,2880,155.7220323
98282.75,103150.5,134734,104440.5,7000,2880,155.7830498
98278.75,103110.5,134761,104425,7000,2838,155.8354743
98275.75,103048.75,133197.25,104096.25,7000,2784,155.8963084
98236.75,103028.75,131318.75,103711,7000,2730,155.9580247
98227.25,102935,128641,103720.25,7000,2676,156.0151086
98206.75,102915.75,126238.5,103650.5,7000,2628,156.0729983
98209.5,102987.75,125281.5,103435.25,7000,2574,156.1315114
98229,103143.75,124411.25,103074.25,7000,2520,156.2082617
98207.25,103263,123323.5,102662,7000,2472,156.2504327
98181.25,103238.5,121917,102234.25,7000,2412,156.3145614
98197.75,103186.25,120346.25,102013.75,7000,2364,156.3683355
98174.75,103158.75,118894.75,101913.25,7000,2310,156.4291351
98173,103083.75,117681.75,101928.5,7000,2256,156.490016
98141,103087.25,116677.25,101848.75,7000,2202,156.5483234
98160.25,103143,116060.25,101620.75,7000,2154,156.6083221
98179.75,103254.25,115583.25,101279.25,7000,2094,156.6718733
98154.75,103227,114976.25,101045.25,7000,2046,156.724385
98163,103249.75,114265.5,100919.25,7000,1992,156.7875128
98156.75,103179,113670.75,100851.75,7000,1944,156.844393
98139.5,103150.5,112925.5,100824,7000,1884,156.9091761
98153.5,103129.25,112517.75,100808.5,7000,1836,156.9625261
98152.75,103207.75,112832.25,100734.25,7000,1782,157.0236366
98167.75,103236.25,112748.75,100717.75,7000,1728,157.0810416
98151,103230.5,112680.5,100716,7000,1680,157.1389074
98143.25,103187.75,112571.5,100714,7000,1620,157.2029736
98172.5,103216,112522,100710.75,7000,1566,157.2677248
98183,103246.5,112458.25,100678.25,7000,1518,157.3189456
98148.25,103225,112384.5,100649,7000,1464,157.3789992
98164,103208,112309.5,100668.25,7000,1410,157.4405849
98156.5,103194.25,112278.25,100646.5,7000,1356,157.4979713
98185.5,103195,112275.75,100638.75,7000,1308,157.5556483
98145.5,103204.75,112201.25,100608.25,7000,1254,157.6140416
98170.25,103191.5,112170.75,100606.5,7000,1200,157.6749396
98162.5,103200.5,112150.75,100626.75,7000,1146,157.735203
98170,103209.75,112127.75,100610.75,7000,1092,157.7969642
98159,103220.25,112082.75,100573.75,7000,1044,157.8514922
98160.5,103197,112042,100590,7000,990,157.9121714
98138.75,103189.25,112028.5,100553.75,7000,936,157.9702897
98172.5,103204.25,111990.25,100549.5,7000,882,158.0305579
98151,103191,111949.75,100549.5,7000,828,158.0929906
98173,103207.5,111927,100561.75,7000,774,158.1536467
98149.5,103216.25,111921,100564,7000,726,158.2080414
98153.25,103213.5,111865.5,100550.75,7000,672,158.2689023
98172.5,103198,111870.5,100542.25,7000,618,158.3257463
98139.5,103198.25,111831.25,100509.5,7000,564,158.3875151
98172,103194.75,111845.75,100540.25,7000,510,158.4486105
98152.75,103195.5,111807,100542.75,7000,456,158.5050378
98137.25,103197,111800,100498.75,7000,402,158.5669301
98162.75,103198.75,111771.5,100514.75,7000,348,158.628655
98160.25,103224.75,111743.5,100519.5,7000,300,158.6827817
98136,103207.25,111728,100550.25,7000,246,158.7459757
98161.25,103200.25,111729.75,100507.5,7000,198,158.8017371
98145,103184.25,111708.5,100505.25,7000,138,158.862874
98164,103185.25,111696.75,100513.25,7000,84,158.9247937
98161.75,103191.25,111713.5,100485.5,7000,36,158.9769983
98147,103208,111658,100491.25,7080,0,159.0385172
98154.75,103213.25,111646.5,100466.25,7400,0,159.0965166
98161.75,103172,111630,100483.75,7730,0,159.1570349
98187.25,103190.5,111611.25,100474.5,8000,0,159.2157686
98168,103190.25,111588.75,100498.25,8000,60,159.2799361
98170.75,103218.75,111574.25,100483.25,8000,108,159.3337083
98155.25,103180.75,111581,100482.75,8000,162,159.3952026
98153.75,103194.75,111553,100467,8000,216,159.4617546
98138.25,103186,111541.75,100449,8000,270,159.51278
98153.5,103211.25,111504,100457.5,8000,324,159.5712948
98173.25,103179.25,111494.5,100469.25,8000,378,159.63447
98155.75,103214.5,111511,100477.25,8000,432,159.6939366
98174.5,103178,111469.25,100457.75,8000,486,159.7558289
98162.75,103214,111489.75,100443,8000,534,159.8089802
98165.75,103201.5,111476,100448.5,8000,588,159.870285
98161.75,103194.75,111457.75,100444.25,8000,636,159.9272895
98158.75,103171,111454.25,100446.25,8000,696,159.989785
98167.75,103175.75,111428,100447.75,8000,750,160.051208
98165.5,103164.75,111446.75,100440.5,8000,804,160.1080432
98144.5,103200.5,111405.5,100423,8000,858,160.1687963
98172.25,103188,111420.5,100429,8000,912,160.2307739
98165.25,103196,111422.25,100432,8000,960,160.2848718
98166.75,103230,111395.25,100422.25,8000,1014,160.3504157
98161.25,103186.5,111379.25,100429.25,8000,1062,160.4035017
98169.75,103189.25,111367.75,100432.25,8000,1116,160.4611642
98187,103207.5,111365,100422,8000,1176,160.5254724
98161,103205,111338.75,100410,8000,1224,160.5789077
98166.75,103176,111321,100440,8000,1278,160.6405652
98162.5,103172.5,111325.5,100395,8000,1332,160.7005708
98148.75,103184,111324.25,100450.5,8000,1386,160.7622931
98150.5,103186,111315.5,100411.5,8000,1434,160.8169458
98164,103192,111289.25,100411,8000,1488,160.8779204
98170.25,103187.25,111274.75,100411.75,8000,1542,160.9355571
98162.5,103183.75,111295.75,100386.5,8000,1596,160.9959996
98172.75,103181.75,111259.75,100404,8000,1650,161.0590878
98166.5,103183.25,111235.75,100413.5,8000,1704,161.1195955
98164,103184,111255.25,100424,8000,1752,161.1729591
98169.5,103170.75,111227.75,100410.25,8000,1806,161.2339497
98138.75,103202.5,111293.5,100592.5,8000,1860,161.2950058
98149.5,103160.25,111543.5,100823.5,8000,1908,161.3495822
98167.75,103159.5,111677,101014,8000,1962,161.4102626
98177.75,103158.5,111969.25,101187,8000,2016,161.4697394
98179.75,103151,112388.25,101357,8000,2070,161.5292163
98190.75,103169.75,112986.25,101629,8000,2124,161.5902066
98204.25,103201.75,113603,102098.5,8000,2172,161.6474531
98202,103250.25,114204,102588.75,8000,2232,161.7151237
98206.5,103213,114854.25,103056,8000,2274,161.7668862
98232.75,103168.75,115071.75,103650.25,8000,2334,161.8278522
98200.75,103095.75,115407.75,104019.5,8000,2388,161.886745
98217,103056.5,116021.5,104108.5,8000,2436,161.9434333
98228.5,103117.25,116939,104473,8000,2496,162.0080881
98232.5,103098.5,117624.75,104945.5,8000,2544,162.0616355
98263.75,103178.25,118816.5,105694.25,8000,2598,162.1224678
98251.5,103180,119550.5,106640.75,8000,2652,162.1837888
98261,103056.75,119766.25,107411,8000,2706,162.2459393
98249,102968,120209,107960,8000,2754,162.3000159
98251.75,102909.25,120996.5,108299.25,8000,2808,162.360543
98284,102973,122637.25,108650,8000,2862,162.4198349
98297,102986.5,123872.5,109436,8000,2880,162.4790089
98301.25,103113.75,125271,109863.25,8000,2880,162.542047
98309,103075.75,125144.25,109759,8000,2880,162.602088
98290,103060.25,125048,109698.5,8000,2880,162.6660697
98285.5,103065,125006.25,109659.5,8000,2880,162.7282197
98310.5,103108.75,124969.75,109628.5,8000,2880,162.7748234
98285.5,103042,124934,109568,8000,2880,162.8354673
98295,103074.5,124916.75,109559.75,8000,2880,162.9001398
98288,103074,124894.25,109558.75,8000,2880,162.9601398
98276.25,103056,124859,109508,8000,2880,163.0239186
98295.75,103073,124843.25,109517,8000,2880,163.0699978
98279.75,103048.5,124830,109477.25,8000,2880,163.1310096
98280.25,103098,124821.25,109467.5,8000,2880,163.1935198
98294.75,103087.5,124781.75,109449.25,8000,2880,163.2531948
98290.25,103089.5,124731,109435,8000,2880,163.315872
98278.75,103081,124747.5,109405.5,8000,2880,163.3771966
98274.25,103076.5,124750,109419.75,8000,2880,163.4259577
98304.25,103061.25,124740.75,109360,8000,2880,163.4870145
98313.75,103059.25,124711.5,109407,8000,2880,163.5472319
98295.75,103075.75,124684.25,109370.75,8000,2880,163.6097822
98292.75,103063.75,124670.25,109329.75,8000,2880,163.6741643
98287.25,103089,124666,109369.75,8000,2880,163.7365141
98272.5,103083,124658.75,109311.25,8000,2880,163.7820921
98281.5,103056.75,124642.75,109338.5,8000,2880,163.8448429
98302,103073.75,124648,109333,8000,2880,163.9069052
98281.5,103055.25,124651.75,109318.25,8000,2880,163.9704742
98286.75,103084.75,124635.75,109289.25,8000,2880,164.0301251
98271,103090.25,124644.25,109289,8000,2880,164.0776074
98296.75,103079.5,124634.25,109283,8000,2880,164.1417208
98280,103060.25,124616.5,109294.25,8000,2880,164.203563
98284.5,103087.75,124635,109263.5,8000,2880,164.2674999
98277.25,103100.25,124606.25,109292.5,8000,2880,164.3300009
98281.75,103064.25,124628.5,109266.25,8000,2880,164.3753939
98283.5,103094.5,124609.25,109268.25,8000,2880,164.437788
98286.25,103087.5,124596.75,109247.25,8000,2880,164.4999261
98277.25,103068,124600,109255.5,8000,2880,164.5595386
98278.5,103074.25,124569.75,109239.5,8000,2880,164.6223986
98299.25,103094,124574.5,109219.75,8000,2880,164.6713123
98303.75,103085.75,124566,109230.5,8000,2880,164.7317255
98274.5,103103,124569.5,109224.75,8000,2880,164.7937806
98302.25,103102,124580.5,109231.25,8000,2880,164.8552792
98305.5,103063.25,124572,109212.25,8000,2880,164.9179158
98294.75,103101.5,124567.5,109235.5,8000,2880,164.9796903
98274.5,103082.25,124563.5,109222.75,8000,2880,165.0271285
98282.25,103085.75,124547.25,109212,8000,2880,165.0921893
98303,103109.75,124549.5,109220.75,8000,2880,165.1528785
98276,103081.5,124548.5,109224,8000,2880,165.2155299
98283.5,103110,124526.75,109205,8000,2880,165.2642772
98282,103062.25,124557.25,109193.75,8000,2880,165.3263543
98296.75,103094.75,124543.5,109211.5,8000,2880,165.3882594
98296.25,103076.25,124532.25,109160,8000,2880,165.4507408
98281.25,103097.25,124512.75,109153,8000,2880,165.5141799
98286.5,103086.5,124539.75,109173.75,8000,2880,165.5604217
98267.25,103063.5,124532.5,109141,8000,2880,165.6219044
98264.25,103091,124525.5,109160.25,8000,2880,165.6853158
98267.25,103078.75,124526.75,109149.25,8000,2880,165.7463057
98265,103099.25,124541.25,109157.5,8000,2880,165.8091443
98292.75,103087.75,124522.25,109162.25,8000,2880,165.8589973
98278.5,103083.75,124519.25,109147.75,8000,2880,165.9172988
98283.75,103093.5,124507.5,109129,8000,2880,165.9788988
98298.75,103071.5,124478,109169.25,8000,2880,166.0404916
98277.75,103081.25,124522.25,109157.5,8000,2880,166.1029553
98289.75,103052.5,124516.5,109157.5,8000,2880,166.1541269
98289.75,103087,124490.75,109130.75,8000,2880,166.2148757
98291,103093.75,124494.75,109132.25,8000,2880,166.271919
98282.75,103096,124493,109133.5,8000,2880,166.3342679
98279.75,103101.25,124502.5,109157,8000,2880,166.3962705
98278.5,103109,124454.5,109131.5,8000,2880,166.4593599
98300.25,103100.75,124495.75,109127.5,8000,2880,166.52109
98296.25,103083.5,124499,109122.75,8000,2880,166.5820255
98279.75,103100.5,124503,109140.5,8000,2880,166.6293352
98295.5,103099.75,124505.5,109140.5,8000,2880,166.6909928
98301.5,103106,124500,109108.25,8000,2880,166.7530761
98290.75,103111.25,124459.75,109122,8000,2880,166.8155844
98283.5,103098.5,124469.75,109121.75,8000,2880,166.8781066
98300,103104.25,124472,109141.25,8000,2880,166.9241309
98289.25,103078.25,124480,109121,8000,2880,166.9861925
98278,103100.25,124497.5,109099.25,8000,2880,167.0494664
98286,103061,124467.5,109107.75,8000,2880,167.1114845
98268.5,103096.75,124491.5,109084.75,8000,2880,167.1741202
98285.75,103096,124486.5,109094.75,8000,2880,167.2222021
98309.25,103074,124502.5,109108.25,8000,2880,167.2813482
98255.25,103093.25,124487.75,109076,8000,2880,167.3440931
98294,103086.75,124467.25,109082.75,8000,2880,167.404129
98280,103119.5,124474.5,109116.75,8000,2880,167.467402
98296.75,103083.25,124478,109059.5,8000,2880,167.5175667
98265.75,103078.25,124500,109086.25,8000,2880,167.5789049
98278,103099.5,124475.5,109050,8000,2880,167.6397471
98270,103089.75,124497.75,109091,8000,2880,167.7011209
98282.25,103098.25,124488.75,109087.75,8000,2880,167.7629926
98267.75,103089.5,124466.5,109072,8000,2880,167.8250878
98284.5,103090,124477.75,109070.75,8000,2880,167.8741724
98313.25,103084.5,124470.25,109071.5,8000,2880,167.9350436
98295.5,103113,124490.5,109036.5,8000,2880,167.9990039
98277.5,103106.75,124461,109083.5,8000,2880,168.0604651
98283.5,103079.25,124498.5,109054,8000,2880,168.1120441
98277.5,103128,124480.5,109047.5,8000,2880,168.168998
98291.5,103061,124479.25,109056.75,8000,2880,168.230541
98285.5,103095.5,124446.25,109023,8000,2880,168.2949824
98288.75,103077.75,124477.25,109044.25,8000,2880,168.3592649
98301.75,103104.5,124469.75,109075.5,8000,2880,168.4206483
98289.25,103105.5,124476.25,109070.75,8000,2880,168.4675078
98306,103110,124494.5,109036,8000,2880,168.5275404
98274.75,103098.25,124512.75,109050.75,8000,2880,168.590661
98269.25,103073.25,124485.5,109029.75,8000,2880,168.6520057
98304.5,103071.25,124485,109043,8000,2880,168.7130125
98264,103094.75,124464,109032.25,8000,2880,168.7626398
98300.5,103087.75,124484.25,109042,8000,2880,168.8236222
98284.75,103119.5,124478,109033.25,8000,2880,168.8859982
98266.75,103071.5,124484.5,109041.75,8000,2880,168.9484835
98301.75,103093.5,124454,109045.5,8000,2880,169.0105121
98306,103093.5,124487,109031.25,8000,2880,169.0612018
98299.75,103120.75,124483.75,109021.25,8000,2880,169.1206565
98279,103118,124476.25,109040,8000,2880,169.1828597
98275,103092.5,124464.75,109045.5,8000,2880,169.2426527
98286.5,103119.5,124475.75,109025.25,8000,2880,169.3049364
98300.5,103111.75,124506.5,109008,8000,2880,169.3670166
98274.5,103108.75,124474.5,109008,8000,2880,169.4273477
98288.25,103096.75,124491,109028.75,8000,2880,169.4751203
98295.25,103083.5,124483,109028.5,8000,2880,169.5369942
98292.75,103083.25,124491.75,109011.75,8000,2880,169.5994506
98292,103076.75,124486.75,109003.25,8000,2880,169.6605682
98278.75,103100.75,124481.25,109002.25,8000,2880,169.724149
98270,103112.25,124485.75,109005.25,8000,2880,169.7848544
98274.25,103069.75,124477.25,109033,8000,2880,169.8314531
98301.75,103125.5,124476,109013.75,8000,2880,169.8934555
98281,103098.25,124498.5,109023.25,8000,2880,169.9565711
98285.25,103110.75,124499.75,108981,8000,2880,170.0202136
98303.5,103111,124460.25,109007.75,8000,2880,170.0689166
98281.75,103063,124495.5,108998.5,8000,2880,170.1284938
98281,103112.75,124506.25,109033.75,8000,2880,170.1905313
98288,103097,124489.25,108977.25,8000,2880,170.2533276
98285.5,103100,124455.25,108969.5,8000,2880,170.3143709
98294.75,103094.75,124482.5,108992.75,8000,2880,170.3753126
98288.5,103132.75,124491.75,108999.25,8000,2880,170.4254198
98265.5,103097.5,124489.75,109009.25,8000,2850,170.4829807
98286.25,103100,124047.75,108521.25,8000,2790,170.5479515
98249.75,103018,122464,107672.25,8000,2742,170.6012919
98230.75,103013.5,120793.5,107186,8000,2688,170.6630464
98225.5,102929.25,119668,106868.5,8000,2634,170.7241154
98237.75,102979.5,119043.5,106489.5,8000,2580,170.7818315
98214.5,103125.25,118660,105742,8000,2532,170.8393826
98221.25,103219.75,118481.25,104888.25,8000,2472,170.9046247
98233,103206.5,117600.75,104262.25,8000,2424,170.9592888
98166.25,103183.5,116622.5,103753.25,8000,2370,171.0211217
98206.75,103169.25,115940.75,103379.25,8000,2322,171.0767329
98196.25,103075.25,115040,103219.25,8000,2262,171.1418076
98182,103104.75,114402,102956.25,8000,2214,171.1950312
98178,103170.25,114090.25,102610.75,8000,2160,171.2565985
98184.25,103231.5,113919.25,102165.25,8000,2106,171.3143835
98167.25,103247,113520.25,101796.5,8000,2052,171.3758523
98178.75,103227.75,113103.5,101461.75,8000,1998,171.4375966
98164.5,103177.25,112791.5,101297.5,8000,1950,171.4919045
98151.25,103155.75,112277,101203.75,8000,1896,171.5517211
98159,103144,111987.75,101092,8000,1842,171.6130333
98143.75,103211.25,112154.5,101037.25,8000,1788,171.6744366
98187.5,103222.25,112128.75,101013.5,8000,1740,171.7281644
98178,103213.75,112065.5,100996,8000,1686,171.7905831
98160.75,103227.5,112006.5,100948.5,8000,1632,171.8464205
98171.5,103216.25,111970.5,100950.5,8000,1578,171.9091322
98140,103196,111931,100907,8000,1530,171.966085
98168.75,103205.5,111891.75,100922.75,8000,1470,172.0312896
98162,103231,111852,100877.5,8000,1422,172.0839729
98153,103202.25,111814.5,100869.25,8000,1368,172.146476
98195.25,103229,111765.75,100827,8000,1314,172.2099242
98171.5,103192.5,111788.75,100835.75,8000,1266,172.2640846
98161.75,103183.75,111742.5,100845,8000,1212,172.3216527
98174.25,103227.75,111703,100823.25,8000,1158,172.3792224
98202.25,103168.25,111699.5,100795.75,8000,1110,172.4399874
98131.25,103232,111664.25,100803,8000,1050,172.5059516
98148,103225.75,111633.5,100764,8000,1002,172.5589857
98148.75,103202,111619,100761.5,8000,942,172.6240199
98160.75,103230,111600,100777.25,8000,894,172.6777668
98168,103209,111585.25,100765,8000,834,172.742974
98153.5,103209,111573,100782,8000,786,172.7969315
98174.5,103221,111519.5,100780.25,8000,732,172.8631811
98167.25,103191.5,111536.5,100746.25,8000,678,172.9192812
98189,103223.5,111495.75,100738.75,8000,630,172.9729578
98161.75,103224.25,111487.75,100738,8000,576,173.0343678
98185,103226.75,111471,100713.5,8000,522,173.0924013
98182.75,103207.5,111452.75,100704.75,8000,468,173.1532753
98182.25,103228.5,111444.25,100702.25,8000,414,173.2139292
98165.75,103209,111431.25,100729.25,8000,360,173.2718008
98160.25,103185.25,111404,100724.75,8000,306,173.3331099
98173.5,103203,111402.75,100692,8000,252,173.3939214
98168,103184.25,111370.25,100693.75,8000,204,173.4480808
98162.5,103161.75,111386,100679.25,8000,150,173.5107794
98161.5,103202,111402,100674.25,8000,96,173.5673473
98141.5,103203,111362,100689.75,8000,42,173.6303382
98155.25,103200,111334,100667.5,8000,0,173.6856625
98153,103224.25,111336.5,100675.5,8320,0,173.7436552
98162.25,103189.25,111306.5,100659.25,8640,0,173.8040171
98174,103216.5,111335.25,100648,8960,0,173.8635013
98162.5,103187,111282.5,100658.5,9000,42,173.9231679
98155,103205,111294.5,100637,9000,96,173.9841092
98152,103190.25,111282.25,100646.75,9000,150,174.0415409
98175.5,103205.75,111250.25,100648.5,9000,204,174.103807
98178.5,103206.25,111228.25,100620.5,9000,258,174.1645935
98177,103210.25,111242.5,100609.75,9000,306,174.2184784
98178.75,103200.75,111224.5,100619.5,9000,366,174.2839546
98193.75,103197.75,111195.5,100610.5,9000,414,174.3380105
98170.25,103202.5,111230.25,100623.75,9000,468,174.3980551
98167.25,103217.5,111194.5,100587.75,9000,522,174.4594538
98193.5,103184.75,111203.5,100600,9000,576,174.516469
98160.25,103202.25,111191.5,100584.25,9000,630,174.577934
98176,103200.5,111193.75,100596,9000,684,174.6398327
98195.25,103195.75,111167.25,100577.5,9000,732,174.6963475
98145,103194.25,111161.75,100587.5,9000,786,174.7545626
98161.5,103183.5,111146.25,100572,9000,840,174.8125465
98184.25,103198.5,111131.75,100587,9000,894,174.872874
98187.75,103211.25,111128.75,100564.75,9000,948,174.9368773
98185.75,103170.5,111128.25,100562.25,9000,996,174.9911358
98156.75,103200.5,111118.5,100570.75,9000,1050,175.0491703
98174.5,103198.5,111140.75,100559.75,9000,1110,175.1149859
98161.75,103207.75,111121.75,100590,9000,1158,175.1689341
98175.75,103193.5,111107.25,100540.75,9000,1212,175.2298331
98156.5,103193,111089.75,100553.75,9000,1266,175.291007
98183,103217.25,111112.75,100551.75,9000,1320,175.3532124
98173.5,103170.5,111076.25,100559,9000,1368,175.405828
98151.5,103217.75,111068,100530.25,9000,1422,175.4669271
98164.25,103213.5,111071.75,100540,9000,1476,175.5247474
98170.25,103190.75,111082.5,100557,9000,1530,175.5872722
98172.25,103188.25,111047.5,100549.5,9000,1584,175.6469009
98173.75,103191.75,111047,100536.5,9000,1632,175.7011428
98170.25,103170.25,111037,100539.25,9000,1686,175.7614965
98178.25,103190,111061,100537.75,9000,1740,175.8240302
98152.75,103190.5,111036,100552.25,9000,1794,175.884474
98166,103204,111066.25,100735.75,9000,1842,175.9391582
98176.5,103184.5,111165.5,101069,9000,1896,176.00017
98154.75,103145,111183.75,101274.75,9000,1950,176.0573981
98176,103146.25,111265.5,101581.25,9000,2004,176.1183991
98178.25,103174.25,111548,101914.5,9000,2058,176.1816092
98197.5,103180.5,111795.25,102420.75,9000,2112,176.2423842
98218.5,103200.5,112128.75,102991,9000,2160,176.2950785
98227.75,103196.25,112577,103743.75,9000,2214,176.3559327
98219.75,103224,112926,104654,9000,2268,176.4180355
98201.5,103183,112962.25,105434.5,9000,2322,176.4757943
98187.5,103167.75,113052.75,106150.25,9000,2370,176.5322802
98220,103106.5,113206.75,106731.25,9000,2430,176.5982358
98220.75,103138.25,113754.25,107191.5,9000,2478,176.6513557
98263.25,103131.25,114121.25,108104.75,9000,2532,176.7122614
98253.5,103194.5,114796.5,109297,9000,2586,176.7745745
98267.75,103223.75,115316.75,110524.75,9000,2634,176.8297517
98259.25,103174,115227.25,112103,9000,2688,176.8883278
98264.5,103026.25,115314,113254.5,9000,2742,176.9497676
98268.75,102991.5,115622.75,114126.75,9000,2790,177.0072916
98254.75,103027,116341.75,115027.5,9000,2850,177.069963
98282.5,103055.25,117059.25,116239,9000,2880,177.1263008
98327,103113.75,118192,117375.25,9000,2880,177.1844516
98317.75,103148.5,118056.25,117196.5,9000,2880,177.2481062
98296,103142.5,118030.75,117062.25,9000,2880,177.3101101
98315,103116.5,117983.75,116948,9000,2880,177.3732188
98314.25,103142.25,117989,116878.5,9000,2880,177.4216087
98267.75,103143.75,117980.75,116846.25,9000,2880,177.482038
98315.25,103152,117941.5,116794.75,9000,2880,177.5428376
98298.5,103132.5,117896.25,116709.5,9000,2880,177.6036472
98318,103114.75,117885,116680,9000,2880,177.6655951
98330.5,103119.75,117921.5,116636,9000,2880,177.7259967
98300.25,103129.75,117886.75,116579.75,9000,2880,177.7779877
98287.25,103130.5,117861,116577,9000,2880,177.8381615
98293.75,103091.75,117828.75,116510.75,9000,2880,177.8979421
98303.75,103121.5,117839,116501,9000,2880,177.960022
98298,103125,117820.25,116491.25,9000,2880,178.0232513
98330.5,103171.25,117817.5,116445.75,9000,2880,178.0851724
98292.5,103129,117811.5,116416.5,9000,2880,178.1334872
98309.5,103155.5,117815.25,116372,9000,2880,178.191998
98271.5,103110.25,117768,116374.75,9000,2880,178.255127
98298.75,103132,117803.5,116356.5,9000,2880,178.3162935
98293.75,103131.5,117794,116369.75,9000,2880,178.3784931
98305,103160,117763.5,116300.5,9000,2880,178.4382639
98283.25,103111,117748.5,116269.75,9000,2880,178.4908733
98276,103144.25,117790.25,116261.75,9000,2880,178.549531
98292.25,103120,117770.25,116281.25,9000,2880,178.612288
98269.5,103115.25,117741.25,116260.25,9000,2880,178.6728938
98297,103126.75,117744,116228.25,9000,2880,178.7369215
98292.25,103128,117746.75,116207,9000,2880,178.7852924
98309.75,103119.5,117739.75,116201,9000,2880,178.8458624
98299,103132.5,117742,116198,9000,2880,178.9060397
98296.5,103134.5,117720.25,116167.5,9000,2880,178.9690771
98311,103143.5,117729.5,116165,9000,2880,179.0321
98281.5,103090,117735.25,116153.75,9000,2880,179.0946391
98299.25,103122.75,117714,116154.25,9000,2880,179.1415422
98273.5,103138.25,117730.25,116119.75,9000,2880,179.2038074
98307.5,103132.75,117722.75,116113.5,9000,2880,179.2657473
98297.75,103162.25,117711.5,116076.25,9000,2880,179.3270409
98300.25,103135.25,117710,116091.5,9000,2880,179.3898835
98280.5,103154.5,117683,116100.5,9000,2880,179.4507368
98275.25,103131.75,117710.25,116070.25,9000,2880,179.4975493
98318.5,103153,117712.75,116058.75,9000,2880,179.5600562
98303.75,103145.75,117676,116044.5,9000,2880,179.6250606
98270.75,103129.25,117673,116043.5,9000,2880,179.6862514
98295,103137.25,117694,116056.5,9000,2880,179.7347133
98331.25,103126.5,117663.75,116018,9000,2880,179.7950609
98298.25,103129.75,117678.75,116027.75,9000,2880,179.8575363
98293,103123.75,117674.25,116009.75,9000,2880,179.919039
98284,103153,117702.75,116015,9000,2880,179.9806716
98267.75,103133.75,117661.5,115990.5,9000,2880,180.0307958
98298.25,103123.25,117675,115970.75,9000,2880,180.0910342
98278.5,103138.25,117676,115982.25,9000,2880,180.1507337
98297.25,103130.5,117632.25,115961.75,9000,2880,180.2130148
98288.75,103128.75,117661,115982.5,9000,2880,180.273361
98285.5,103114.75,117663.25,115959,9000,2880,180.3352385
98314,103155,117644,115966,9000,2880,180.397212
98288.5,103133,117670,115975,9000,2880,180.4597242
98284,103133.25,117683,115940.25,9000,2880,180.507035
98287,103138.25,117670.75,115932.25,9000,2880,180.566983
98300.25,103146.5,117642.5,115899.75,9000,2880,180.6281166
98286,103133.25,117635,115914.5,9000,2880,180.6913316
98318.25,103144.5,117635.75,115909.5,9000,2880,180.7426002
98275.75,103159.75,117647,115917,9000,2880,180.8156705
98291.75,103133.25,117643,115908.5,9000,2880,180.8613086
98296.75,103139,117634.5,115888.5,9000,2880,180.926228
98300,103156,117647.5,115881.25,9000,2880,180.9881465
98285.25,103127.5,117650.25,115891,9000,2880,181.0492465
98292,103140.25,117643.75,115904,9000,2880,181.0991747
98279.25,103124,117653.25,115875.25,9000,2880,181.1580482
98305,103149.5,117640.25,115865.5,9000,2880,181.2204287
98292.75,103132.25,117651.5,115847.75,9000,2880,181.2829869
98288.75,103140,117597,115840.25,9000,2880,181.3446953
98287,103157.25,117618.5,115842.5,9000,2880,181.3945875
98308.5,103142,117644.25,115831.75,9000,2880,181.4552448
98296.25,103157.75,117631.75,115801.75,9000,2880,181.5140257
98311.25,103153,117649.75,115831.5,9000,2880,181.5753767
98280.75,103135,117649.5,115799.5,9000,2880,181.6379993
98295.5,103146,117642.75,115800.5,9000,2880,181.6997616
98309,103150.75,117614,115835.75,9000,2880,181.7505019
98320,103154,117624.75,115785.75,9000,2880,181.8110652
98296.25,103134.75,117624,115806,9000,2880,181.8711164
98291.5,103155.25,117630,115763.75,9000,2880,181.933367
98288.25,103160.5,117620.75,115802,9000,2880,181.9938076
98293.75,103148.75,117593.25,115781.75,9000,2880,182.0565104
98318.5,103152.75,117637.75,115781.5,9000,2880,182.1180606
98289.5,103156.75,117611.75,115757.5,9000,2880,182.1647522
98302,103138.75,117626.75,115764.75,9000,2880,182.2276592
98309.25,103152,117612.75,115766.25,9000,2880,182.2889414
98294.75,103139.5,117621.5,115780.75,9000,2880,182.3504663
