Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
98298.25,103920,107926.25,100381.25,0,0,1.0981071
98327,103916.5,107944.25,100385,0,0,1.113964081
98287.75,103926,107924.5,100377.75,0,0,1.128796101
98308,103913.5,107928.5,100381,0,0,1.143192768
98312.75,103908.75,107933.75,100379.75,0,0,1.159364462
98318,103919.5,107953.75,100401.25,0,0,1.174986839
98296.75,103900.75,107940.75,100408.25,0,0,1.190327883
98296,103916.75,107963,100384.5,0,0,1.206103086
98316.75,103930,107926.25,100390.25,0,0,1.22161293
98304.75,103966,107929.75,100395.5,0,0,1.237409115
98313.25,103903.5,107949.25,100401.25,0,0,1.252207756
98304.5,103912.75,107922.75,100379.5,0,0,1.266765118
98313.75,103918.25,107929.5,100402.75,0,0,1.283221006
98306.25,103929.75,107956,100387.25,0,0,1.298951864
98297,103891.5,107923.25,100380.75,0,0,1.314559698
98305.25,103911,107935.75,100379.5,0,0,1.330091953
98316.5,103917.75,107954,100407.75,0,0,1.344980717
98311,103917,107916,100394,0,0,1.361171722
98295.25,103920.25,107940.5,100380.75,0,0,1.376163006
98301.5,103899.25,107905,100399,0,0,1.392204762
98295.75,103912,107944.75,100419,0,0,1.408198595
98305.5,103906.75,107950.25,100387.75,0,0,1.423220396
98323.5,103891.75,107939.75,100391,0,0,1.438822746
98301.25,103921.25,107940.25,100418.25,0,0,1.454930782
98309.75,103903.5,107950.75,100405.25,0,0,1.470868826
98314.5,103940,107948.5,100380,0,0,1.486824989
98317.5,103904.75,107928.75,100375.5,0,0,1.501824617
98325,103918.25,107950.75,100401.25,0,0,1.516955614
98305.5,103932.5,107937.5,100390.25,0,0,1.532410622
98308.75,103921,107912.5,100413.5,0,0,1.547406435
98325.75,103905,107917,100382.5,0,0,1.562505245
98309.25,103916.25,107920,100401.5,0,0,1.577890873
98311,103905,107942.75,100391.75,0,0,1.593995571
98309,103898.75,107931.75,100366.5,0,0,1.609998703
98321.5,103912,107920.75,100399,0,0,1.62569809
98310.75,103903.5,107930.5,100383.25,0,0,1.642142534
98323.25,103905.75,107921.75,100374,0,0,1.657544374
98343.5,103937,107940.25,100364.5,0,0,1.672869444
98309.5,103909.75,107932.75,100395.5,0,0,1.688788414
98326.5,103902.75,107914,100402.25,0,0,1.704286575
98314.5,103927.75,107917.5,100418,0,0,1.720135212
98316.5,103929.25,107918,100354,0,0,1.736003399
98302,103931.25,107959.5,100380.75,0,0,1.752552748
98304,103907,107917.5,100368.25,0,0,1.76777339
98296.5,103915,107933.5,100409,0,0,1.78345418
98315.75,103946.25,107912.75,100400.75,0,0,1.798961639
98291.25,103900.75,107913,100397.25,0,0,1.814839602
98295,103905,107947.5,100406.25,0,0,1.830420256
98324.75,103924,107937.75,100384.25,0,0,1.845928669
98321.25,103910.25,107934,100384.5,0,0,1.859997034
98309.25,103919.75,107954.75,100397.25,0,0,1.877890825
98306,103934.5,107940.5,100374.5,0,0,1.892087221
98308,103931.75,107973.75,100375.5,0,0,1.907181025
98299.75,103913.75,107922,100378.5,0,0,1.922399998
98307.25,103921,107932,100383.25,0,0,1.937947512
98297.5,103903.25,107943.25,100417.25,0,0,1.952655792
98309,103911.75,107973.25,100394.25,0,0,1.96944046
98314.75,103898,107930.5,100371.5,0,0,1.984628916
98306.25,103905.5,107932.75,100375,0,0,1.999987125
98299.75,103926,107919.5,100373.5,0,0,2.015430212
98301.75,103913,107924,100402.5,0,0,2.03066659
98289.25,103881.5,107937.5,100373.75,0,0,2.046830416
98308.25,103949.5,107935,100400.75,0,0,2.063095808
98312.75,103917.25,107949.25,100372,0,0,2.077890158
98309.25,103920,107966.25,100411,0,0,2.093062162
98290.25,103910.25,107936.25,100374.75,0,0,2.108062744
98307.25,103900.25,107942.25,100393.25,0,0,2.12337327
98317.25,103921,107942.25,100404.5,0,0,2.138919353
98303,103904.25,107905.5,100382.5,0,0,2.153932571
98287.25,103939,107923.5,100400.75,0,0,2.170187473
98306.75,103916.25,107917.5,100384.25,0,0,2.185379028
98314.75,103920.25,107956.25,100392.25,0,0,2.20095253
98314.5,103928.25,107958.5,100393.25,0,0,2.217036009
98316.25,103920.25,107925,100382.75,0,0,2.231223822
98306.5,103924.75,107941.5,100384,0,0,2.247937679
98303.5,103915.5,107923,100380,0,0,2.26391983
98318.25,103936.25,107939.75,100391.75,0,0,2.279914379
98313.5,103927.25,107925.75,100385.75,0,0,2.295690775
98315.25,103921,107948.25,100391.25,0,0,2.311155796
98296,103902.75,107929.25,100402.25,0,0,2.326577187
98312.25,103930.5,107921.5,100425.75,0,0,2.342506886
98291.5,103936.5,107923.75,100390.75,0,0,2.357947588
98288.75,103938.25,107939,100380.25,0,0,2.372961044
98286.5,103908,107919.25,100388,0,0,2.387922049
98290.25,103902.5,107940.75,100381.75,0,0,2.40218997
98298,103933,107932.5,100414.75,0,0,2.418961763
98310.5,103945.5,107935.25,100393.25,0,0,2.433964252
98318.75,103943.25,107922.5,100376.5,0,0,2.449180603
98309,103929.75,107937.5,100391,0,0,2.46410799
98309,103930.25,107940.5,100360.25,0,0,2.480115175
98309.25,103938.5,107930.75,100391.5,0,0,2.49499917
98302.75,103894.25,107913.25,100382.25,0,0,2.510972023
98311.75,103914,107923,100366,0,0,2.526139736
98306.25,103894.75,107932.25,100382.25,0,0,2.542022705
98279,103921.25,107915.75,100385.5,0,0,2.557974339
98325.25,103912.75,107927.5,100364.75,0,0,2.573964596
98331.5,103930.75,107939,100386,0,0,2.58922267
98308.75,103904.25,107948.5,100409,0,0,2.60447526
98288.5,103915.75,107960.5,100393,0,0,2.620494127
98270,103924.5,107935.75,100403.5,0,0,2.636300564
98308.75,103930.75,107946.5,100404.75,0,0,2.651010752
98332.5,103888.75,107910.25,100406,0,0,2.666668415
98292.5,103903.75,107942.75,100380.75,0,0,2.681683302
98309.25,103928.25,107938,100393.75,0,0,2.697661877
98303.5,103908.25,107939.5,100397.25,0,0,2.712666035
98310,103921,107923.5,100389,0,0,2.729551315
98291.75,103924,107913,100405,0,0,2.743557215
98320,103926.5,107937.25,100385,0,0,2.759601355
98301.75,103920,107917.5,100396.5,0,0,2.775601625
98286.25,103903.75,107920.75,100406,0,0,2.790616751
98316.5,103931.75,107960.75,100370.75,0,0,2.807123423
98314.75,103892.5,107925.5,100400.75,0,0,2.822207212
98313.25,103902.75,107920.5,100403.5,0,0,2.838986635
98303.5,103904.25,107922.5,100384.5,0,0,2.853184938
98310,103889.75,107904.25,100402.5,0,0,2.86888957
98289,103929.5,107940.5,100414.75,0,0,2.884144306
98312.5,103926.5,107977.25,100361,0,0,2.899408579
98316.25,103907,107947.5,100411,0,0,2.914780855
98321.25,103910.75,107915.75,100414.5,0,0,2.930583239
98297.5,103911.5,107960,100362,0,0,2.94590497
98313,103898.75,107933.25,100391.75,0,0,2.961912394
98288.75,103906,107955.5,100385.25,0,0,2.977120876
98307.75,103935.25,107928,100383.5,0,0,2.992120028
98287.75,103914.75,107919,100395.25,0,0,3.008033752
98318.5,103908.75,107924.5,100367.75,0,0,3.023281097
98292.25,103889.5,107919.25,100392.25,0,0,3.054882526
98311.75,103921.25,107934.25,100397.5,0,0,3.070375681
98297.5,103904.75,107924.25,100378.75,0,0,3.086137056
98269.5,103905,107941.5,100385.25,0,0,3.101047039
98319.75,103932,107931.25,100414,0,0,3.116938591
98334,103934.75,107910,100368.25,0,0,3.133929729
98293.75,103925.5,107914.75,100403.5,0,0,3.149052382
98320.75,103910,107941.25,100405,0,0,3.164191484
98310.25,103919.5,107920.75,100404.25,0,0,3.179526329
98305.25,103912.75,107926.75,100384.5,0,0,3.194956064
98277.75,103912.25,107973.5,100389,0,0,3.210963726
98326.75,103926,107928.75,100411.75,0,0,3.227072716
98302.25,103919.5,107909.5,100409.75,0,0,3.241858959
98307.75,103930,107939,100390,0,0,3.255888939
98290.75,103904,107954,100413.75,0,0,3.272664785
98311.25,103935.5,107932.25,100382,0,0,3.288226843
98314,103912,107911,100379.75,0,0,3.303976059
98290.25,103915.25,107936.25,100390.5,0,0,3.319266081
98308.75,103935.5,107932.75,100404,0,0,3.334213257
98292.25,103924.5,107930.25,100385.75,0,0,3.350040436
98294.5,103918,107927.75,100382.5,0,0,3.364593983
98315.75,103949,107913.5,100414,0,0,3.381197929
98305.25,103906.75,107914.75,100402,0,0,3.396866322
98319.75,103942.25,107929.75,100392,0,0,3.412317753
98305.5,103921.25,107920,100375,0,0,3.428342581
98311.5,103929.5,107957,100400,0,0,3.444171667
98303.5,103912.75,107921.25,100393,0,0,3.459815502
98290.5,103900.5,107928.75,100389.5,0,0,3.474948168
98311.25,103900.5,107921,100373,0,0,3.489799976
98292.75,103930.5,107921.5,100403,0,0,3.50600791
98298.75,103951.75,107925.5,100378,0,0,3.521364927
98317.5,103938,107912.75,100420.75,0,0,3.536764622
98294,103921.5,107925,100374.75,0,0,3.550872087
98293.25,103914.25,107908,100377.25,0,0,3.567041159
98305,103892.75,107936.25,100401.25,0,0,3.582295179
98301.5,103917,107928.75,100410,0,0,3.598925352
98299.5,103894.5,107924.75,100403.5,0,0,3.614015818
98300.25,103894.25,107930.5,100389,0,0,3.628183842
98318.75,103925.5,107920.25,100371.5,0,0,3.64503479
98311.25,103912.75,107919,100367,0,0,3.662253141
98295.25,103909.5,107914.25,100375.5,0,0,3.723123074
98309.75,103912.5,107911.5,100375.75,0,0,3.78313303
98313,103895.25,107960.25,100388,0,0,3.844805479
98299,103901.5,107941,100414.5,0,0,3.908803463
98309,103907,107926.75,100390.5,0,0,3.970520258
98308.5,103927.25,107915.75,100396.5,0,0,4.018549681
98301.75,103918,107921,100397.25,0,0,4.079627752
98307.75,103902,107921.25,100392.5,0,0,4.141612053
98305.75,103905.5,107929.25,100412.75,0,0,4.203895807
98289.25,103914.75,107937.75,100381.75,0,0,4.267856121
98310,103914.5,107945,100386.5,0,0,4.313986301
98298,103932.5,107941,100382,0,0,4.375138998
98288,103919.25,107932.25,100399,0,0,4.437921047
98311.5,103927.5,107913.5,100378.5,0,0,4.500962019
98299.25,103902.25,107945.25,100379.75,0,0,4.562150955
98298.5,103914.5,107940,100379.75,0,0,4.623886347
98297.75,103908.75,107921,100381.75,0,0,4.669936419
98301.25,103929,107929,100388.25,0,0,4.73235178
98312.75,103893.75,107915.5,100395.5,0,0,4.794157743
98283,103937.25,107923.75,100384.75,0,0,4.856276512
98305.75,103883.25,107916.25,100390.25,0,0,4.90698266
98288.75,103912,107946.75,100400,0,0,4.967772961
98313.75,103932.25,107916.25,100392.5,0,0,5.029789925
98298.75,103910,107933.75,100387,0,0,5.09240365
98291.75,103921,107925.25,100411,0,0,5.15406847
98291,103896.5,107942.25,100383.75,0,0,5.216977835
98294.25,103899.25,107905.25,100408.75,0,0,5.264098406
98298.5,103936,107946.5,100408.5,0,0,5.325269222
98299,103929,107918.75,100402.25,0,0,5.386249542
98281.5,103927,107918.25,100405.75,0,0,5.449245691
98295.5,103885,107930,100373,0,0,5.509927511
98320.25,103915,107932,100399.5,0,0,5.572551966
98302.75,103928.5,107931,100393.75,0,0,5.620088577
98300,103934.75,107939.25,100406,0,0,5.679812193
98276.75,103936.5,107926.75,100389.75,0,0,5.741572142
98307.5,103923.5,107904.25,100402.25,0,0,5.803942442
98312.75,103915.25,107922.5,100371,0,0,5.866639614
98308,103892.5,107945.5,100384.75,0,0,5.915417194
98273,103898.75,107919.5,100381.5,0,0,5.975308895
98307.75,103934.5,107930.5,100392.5,0,0,6.036768198
98307.25,103911.75,107944.5,100397.75,0,0,6.098368883
98291.75,103906,107955.75,100381.5,0,0,6.158475399
98347.75,103916.25,107925.75,100368.75,0,0,6.222569466
98284.75,103892.75,107929.5,100378,0,0,6.27089715
98288,103911.5,107940.5,100397.25,0,0,6.331947088
98320,103917,107939.5,100438.25,0,0,6.394214869
98306.75,103913.75,107921,100396.75,0,0,6.456560612
98307.5,103909,107921.25,100380,0,0,6.517908335
98309,103915,107917.25,100381,0,0,6.579048157
98293.25,103890.25,107920,100401.25,0,0,6.627377987
98272.75,103937.5,107919.75,100392.5,0,0,6.686947346
98289,103925,107951.25,100374,0,0,6.748908758
98293.75,103931.5,107918.5,100398.5,0,0,6.810251474
98296.25,103917.25,107958.5,100401,0,0,6.872951746
98293,103921.75,107930.25,100409.5,0,0,6.935657501
98319.5,103896.5,107915.25,100376.25,0,0,6.983390331
98277,103906.25,107933,100397,0,0,7.044231653
98305.75,103938.25,107936.25,100383.75,0,0,7.105913162
98300.75,103910.25,107921,100393,0,0,7.168319464
98318.75,103923,107887,100368.25,0,0,7.230275869
98304.5,103929,107923.25,100402.25,0,0,7.279211283
98282,103916.25,107913.75,100397.75,0,0,7.339701414
98274,103907.25,107937,100379,0,0,7.401689291
98311,103920.75,107920.5,100416,0,0,7.465287685
98302.5,103929.5,107933.25,100390,0,0,7.516326189
98318.5,103921.75,107937.25,100396,0,0,7.577162981
98312.5,103921,107910.75,100376.25,0,0,7.638192415
98288.5,103921.75,107936.25,100387.75,0,0,7.699306488
98280,103933.75,107916.25,100409.5,0,0,7.762215614
98321.25,103907.25,107926.5,100414.75,0,0,7.823414564
98300,103918,107937.75,100382,0,0,7.872275591
98307.75,103917.25,107928,100395.75,0,0,7.932092905
98286.5,103929.75,107934,100365.25,0,0,7.993059397
98305.5,103906.75,107921.5,100367.5,0,0,8.055937767
98306.5,103922.5,107933.25,100392,0,0,8.11952424
98313.5,103919.5,107930,100383.75,0,0,8.182454586
98285.25,103938.25,107941.75,100404.5,0,0,8.228484869
98300,103934.25,107925.5,100379.5,0,0,8.290061712
98310.75,103900.5,107917.5,100391,0,0,8.350681543
98272,103913.5,107930.5,100399.25,0,0,8.413348675
98296,103917.25,107903.75,100397.25,0,0,8.475186825
98297.5,103910.25,107913.5,100392.25,0,0,8.524207592
98293.75,103932.75,107947.25,100369,0,0,8.584775448
98291.75,103902.25,107932.25,100374.5,0,0,8.645455599
98273.5,103919,107928,100373,0,0,8.708488464
98316.25,103956.5,107932.75,100404.5,0,0,8.771937132
98290.25,103942.5,107939,100400.75,0,0,8.834471226
98295.25,103890.5,107918.75,100393.5,0,0,8.880083561
98308.25,103909.25,107901,100386.25,0,0,8.942925692
98297.5,103930.5,107956.5,100401,0,0,9.004651546
98321,103919.25,107918.25,100394,0,0,9.066907644
98294.75,103932,107913.75,100369.75,0,0,9.128758907
98308.25,103888.5,107914,100408.5,0,0,9.190397024
98292.75,103903.75,107931.25,100385.5,0,0,9.236907005
98314.75,103928.75,107948,100385.5,0,0,9.301141739
98325.75,103928.5,107926.5,100381,0,0,9.363824368
98296.75,103906.75,107941,100383.75,0,0,9.425998449
98292.75,103902,107934,100361.25,0,0,9.473549128
98276.5,103890,107931,100373.5,0,0,9.534286022
98309,103922.5,107905.5,100411.25,0,0,9.597204685
98282.5,103928.75,107940.25,100398,0,0,9.658431292
98295.25,103929,107924.75,100383,0,0,9.720991373
98303.5,103911.5,107915.5,100397.25,0,0,9.769702196
98308.5,103899.75,107916.25,100364,0,0,9.829785347
98305.75,103895.75,107939.5,100395.5,0,0,9.893329859
98314.75,103914.25,107927.5,100397,0,0,9.954702377
98297,103923.5,107945.25,100373,0,0,10.01797962
98302.25,103901.25,107915.5,100413.25,0,0,10.06790113
98295.25,103910.25,107937.75,100369.75,0,0,10.1279645
98321,103904.25,107920.25,100388.5,0,0,10.19024229
98302.25,103927.5,107937.25,100410,0,0,10.25197816
98308.25,103917,107937.75,100399.75,0,0,10.3131516
98302.25,103941.25,107959,100385.75,0,0,10.36308813
98290.25,103902.75,107931,100407,0,0,10.43502378
98293,103898.25,107925.5,100398.75,0,0,10.48213005
98291.25,103918.5,107923.75,100396.25,0,0,10.54337978
98292.75,103923.75,107925.5,100383.25,0,0,10.60500073
98294.75,103894.75,107912.25,100384.5,0,0,10.66692185
98298,103921,107939,100428.25,0,0,10.72804046
98277.75,103929.25,107918,100390.5,0,0,10.79011655
98314.75,103900.75,107949.75,100377.5,0,0,10.83893108
98299.5,103895.5,107952.5,100390,0,0,10.90192914
98300,103909,107947,100393.75,0,0,10.96235347
98308.25,103910.5,107928,100383.5,0,0,11.02352738
98296.75,103896.25,107923.5,100369.75,0,0,11.08684301
98295.25,103917.25,107940.75,100394.5,0,0,11.13337803
98299.75,103880.25,107946.5,100385.75,0,0,11.19469905
98289.25,103911.25,107933.75,100396.25,0,0,11.25613141
98291,103907.25,107907,100407,0,0,11.31775522
98277.75,103904.5,107909.25,100401.75,0,0,11.37902617
98309,103924.75,107906.25,100395,0,0,11.44073939
98282.5,103922.75,107932.25,100407,0,0,11.48914814
98288.75,103909.5,107938,100407,0,0,11.54979086
98290,103931.75,107937,100368.75,0,0,11.61105061
98291.75,103887,107931.75,100386.75,0,0,11.67192578
98309.75,103941,107928.75,100393.25,0,0,11.73397899
98307.75,103906.5,107930.25,100419.75,0,0,11.7951417
98310.5,103926.75,107928.75,100410.25,0,0,11.85690069
98303.25,103926.75,107905.5,100398.75,0,0,11.90641141
98313.25,103910.25,107915,100384,0,0,11.96509576
98294.75,103885,107930.25,100398,0,0,12.02803445
98304.75,103926,107935.75,100376.5,0,0,12.0919764
98276.75,103933,107939,100403,0,0,12.1528604
98304.25,103931.25,107913.75,100392.5,0,0,12.20083141
98287,103901.5,107937.5,100397.75,0,0,12.26545596
98287,103924.75,107925.25,100395,0,0,12.32547188
98285.75,103910,107927,100388.75,0,0,12.38920021
98305,103924.25,107926.5,100396.25,0,0,12.43926668
98276.5,103934.75,107930,100376.25,0,0,12.49816203
98305.5,103916,107915.75,100389.5,0,0,12.55905294
98279.25,103910,107941,100346.25,0,0,12.62091756
98310.75,103914.75,107920.75,100356,0,0,12.68209267
98280.75,103902,107901.75,100379.25,0,0,12.74552727
98291.25,103936.75,107909,100373.25,0,0,12.80713701
98289.75,103891,107919.75,100387.75,0,0,12.85479355
98293,103921.75,107904.75,100358.5,0,0,12.91583061
98281.25,103923,107923.25,100387.25,0,0,12.97837043
98271,103928.5,107934.75,100389.75,0,0,13.04015279
98276.5,103921.75,107923.5,100398.75,0,0,13.10194468
98281.75,103928,107910.25,100384,0,0,13.16418791
98303.25,103915,107939,100384.75,0,0,13.2103672
98301.25,103899.25,107931.75,100407,0,0,13.27142191
98266.25,103912.75,107903.5,100387.5,0,0,13.33400798
98284.25,103870.75,107907.5,100371.5,0,0,13.39665246
98290,103874.75,107911.5,100408.75,0,0,13.45729256
98290.75,103928,107933.25,100388.25,0,0,13.50517893
98302.25,103903.25,107905.25,100388.25,0,0,13.56697226
98291.5,103914.25,107917.5,100358,0,0,13.6265738
98289.25,103916.25,107923.75,100371,0,0,13.68928695
98297.25,103925,107927.5,100334.5,0,0,13.75187182
98303.5,103920,107887.5,100376,0,0,13.81349087
98300,103890.5,107898,100366.5,0,0,13.87511134
98278.25,103923,107879.25,100389.5,0,0,13.92187548
98280,103885.5,107914.25,100371.75,0,0,13.98480225
98264.5,103886,107901.25,100386.75,0,0,14.04582906
98277.75,103899.5,107914,100363.75,0,0,14.10818744
98295,103929.25,107934.25,100394.25,0,0,14.15988088
98272.5,103898.5,107919,100384.25,0,0,14.22017336
98269.5,103912,107900.75,100352.5,0,0,14.2802
98297.5,103892,107917.75,100370.25,0,0,14.34290123
98286.5,103930.25,107947.75,100381,0,0,14.40549946
98296,103916.5,107897.75,100379.5,0,0,14.45495963
98283.75,103909,107898.75,100383,0,0,14.51571965
98301.5,103905.75,107905,100382.5,0,0,14.57574368
98283.25,103916.5,107913,100404,0,0,14.63875937
98288,103913.5,107917.25,100379,0,0,14.70342565
98266.25,103916.25,107929,100376.25,0,0,14.7649734
98308.5,103895.5,107899.5,100363.5,0,0,14.81111431
98257.25,103887.5,107913.75,100387,0,0,14.87302899
98310.25,103879.25,107919.5,100384.25,0,0,14.93506289
98291,103896.75,107960,100389.25,0,0,14.99645638
98291.5,103909.75,107918.75,100365.5,0,0,15.05697513
98288.25,103917.25,107937.75,100398.75,0,0,15.12028551
98277.5,103932.25,107925.25,100393.25,0,0,15.16743422
98276,103895.25,107914.5,100381.75,0,0,15.22842884
98294.5,103908,107936.75,100392,0,0,15.29094863
98288.5,103901.75,107913.5,100364.75,0,0,15.35221887
98293.25,103908.5,107907.5,100391.75,0,0,15.41501665
98290,103907.5,107919.75,100383,0,0,15.46259117
98297.25,103909.25,107921.5,100385,0,0,15.5233655
98279.75,103899.5,107920.5,100382.5,0,0,15.58376122
98286.5,103911.75,107909.75,100414.75,0,0,15.64740586
98304.75,103883,107896.5,100360.75,0,0,15.70865226
98294,103913.25,107908.25,100395.5,0,0,15.77025294
98294,103916.75,107924,100383.75,0,0,15.81827641
98296.25,103894.75,107939.75,100395.75,0,0,15.87889624
98300,103910.75,107927.75,100383.5,0,0,15.94121337
98284.25,103905,107913.75,100390.75,0,0,16.00396514
98311.25,103911.25,107913,100398,0,0,16.06593108
98291,103911.25,107926.75,100401.75,0,0,16.12730813
98283.5,103927.75,107921,100364,0,0,16.1749723
98276,103948.75,107919,100374,0,0,16.23630047
98301.25,103927.75,107917.5,100381,0,0,16.298491
98295.5,103927.75,107883.75,100395.5,0,0,16.36039305
98287,103903.75,107932.5,100385.75,0,0,16.42393064
98312.5,103915,107924.25,100392.25,0,0,16.48616004
98288,103912.5,107934.5,100403.5,0,0,16.53231716
98298.75,103916,107924,100413.75,0,0,16.59316874
98311,103929,107939.75,100394.25,0,0,16.65676188
98284.75,103925.25,107918.75,100386.25,0,0,16.70789576
98302.75,103905.75,107920,100389.25,0,0,16.76842356
98271.5,103929.75,107911,100378.5,0,0,16.82895398
98294,103891.25,107920.5,100403.5,0,0,16.88809919
98301.75,103922.5,107920.5,100383,0,0,16.95215702
98283,103905,107922.25,100385.75,0,0,17.01529288
98304.5,103890.5,107930.25,100395.75,0,0,17.06400561
98284.25,103915,107909.25,100396,0,0,17.12455392
98285.75,103901.75,107905,100384.75,0,0,17.18630719
98286.25,103912.25,107912.25,100405.5,0,0,17.24853826
98275.5,103926,107930.25,100372.75,0,0,17.31030798
98293,103910.25,107919,100383.75,0,0,17.37100768
98288,103916.5,107925.25,100368.25,0,0,17.4201467
98301.5,103930.5,107942.75,100383,0,0,17.48048282
98288.25,103925,107924.25,100404.25,0,0,17.54227638
98273.5,103917.75,107925.75,100402.5,0,0,17.60576987
98280.5,103914.5,107935.25,100368.25,0,0,17.6672256
98296,103902.75,107925.25,100379.5,0,0,17.73093104
98287,103921.75,107915,100378.5,0,0,17.77703738
98307.5,103924.5,107925.75,100352,0,0,17.83898449
98282.75,103897.75,107906,100375,0,0,17.90083265
98292,103906.5,107935.25,100357,0,0,17.96188784
98263.5,103907.5,107915.75,100354.75,0,0,18.02263045
98306.5,103915.25,107922.25,100397.25,0,0,18.0711956
98270,103919,107937.25,100384.75,0,0,18.13183165
98302.5,103921.75,107928.25,100372.25,0,0,18.19290543
98269.25,103908.25,107915.25,100383.25,0,0,18.25698686
98301.5,103903,107921,100393.5,0,0,18.31968355
98297,103903.75,107946.75,100381.25,0,0,18.3808558
98273,103925,107932,100399,0,0,18.42828798
98311.75,103910.75,107938.25,100380.5,0,0,18.48923397
98295.75,103929.5,107903.5,100380.5,0,0,18.55192399
98292,103902,107909.75,100393,0,0,18.6143105
98310.75,103915.25,107911.5,100369.75,0,0,18.67597795
98303.5,103928,107914.5,100395.75,0,0,18.72573519
98304.5,103906.75,107902,100390.25,0,0,18.78412533
98302,103901,107919.25,100392.25,0,0,18.84692168
98268,103929.5,107912.25,100397.75,0,0,18.90951633
98297,103898.25,107915.25,100406.75,0,0,18.9709847
98283,103916.5,107904.25,100390,0,0,19.02139497
98295.75,103905.75,107923.75,100379.75,0,0,19.08018708
98287.25,103929,107896.75,100385.75,0,0,19.14092803
98303.75,103919.25,107925.5,100404.5,0,0,19.20304012
