Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
96862.75,93168.00,81689.50,100074.25,0,0,0.7473652362823486
96867.75,93148.75,81686.00,100068.75,0,0,0.7634377479553223
96854.25,93159.50,81665.25,100077.25,0,0,0.7781696319580078
96838.75,93151.50,81685.25,100044.50,0,0,0.7937495708465576
96867.00,93169.00,81686.25,100067.00,0,0,0.8087167739868164
96867.25,93156.00,81696.50,100055.25,0,0,0.8242721557617188
96839.75,93167.50,81689.75,100065.50,0,0,0.8405184745788574
96875.75,93169.50,81704.25,100053.25,0,0,0.8553986549377441
96860.25,93171.00,81673.00,100077.00,0,0,0.870692253112793
96887.75,93165.25,81687.75,100053.00,0,0,0.8863186836242676
96870.00,93175.75,81663.75,100043.75,0,0,0.9017024040222168
96887.50,93177.75,81679.00,100042.75,0,0,0.9174683094024658
96863.75,93173.50,81697.00,100082.25,0,0,0.9334864616394043
96854.00,93173.50,81707.00,100062.00,0,0,0.9489688873291016
96863.50,93159.50,81701.50,100062.50,0,0,0.9643435478210449
96865.25,93155.75,81676.75,100051.75,0,0,0.9789645671844482
96870.50,93186.50,81694.00,100073.00,0,0,0.9944431781768799
96882.25,93168.00,81670.75,100079.75,0,0,1.00998854637146
96878.25,93147.25,81686.50,100070.00,0,0,1.025397777557373
96886.25,93162.75,81684.50,100067.75,0,0,1.0413720607757568
96866.00,93154.00,81696.25,100049.00,0,0,1.0571625232696533
96879.25,93167.75,81715.50,100066.00,0,0,1.0738871097564697
96855.00,93155.00,81700.50,100055.25,0,0,1.0890414714813232
96870.75,93148.75,81683.50,100065.50,0,0,1.1046068668365479
96880.25,93156.50,81683.25,100085.00,0,0,1.120535135269165
96876.25,93204.00,81684.75,100069.25,0,0,1.1353209018707275
96890.75,93171.00,81697.00,100073.75,0,0,1.1510303020477295
96869.00,93170.25,81688.25,100055.00,0,0,1.1663486957550049
96888.00,93191.25,81679.75,100055.00,0,0,1.1826510429382324
96887.25,93202.00,81672.50,100057.50,0,0,1.19712233543396
96878.75,93165.00,81681.50,100062.75,0,0,1.2135205268859863
96880.75,93169.00,81689.50,100072.75,0,0,1.2287497520446777
96876.50,93146.00,81708.50,100056.25,0,0,1.2449324131011963
96887.00,93185.25,81690.50,100081.50,0,0,1.260277271270752
96879.50,93164.50,81688.25,100055.75,0,0,1.276090383529663
96909.50,93147.75,81677.00,100049.25,0,0,1.2912983894348145
96886.00,93167.00,81697.50,100067.50,0,0,1.307159185409546
96890.75,93172.75,81696.00,100071.75,0,0,1.322547197341919
96884.00,93142.25,81677.25,100094.25,0,0,1.3381497859954834
96875.75,93192.75,81677.25,100037.75,0,0,1.3533046245574951
96877.00,93184.25,81686.00,100063.75,0,0,1.3687424659729004
96876.50,93167.50,81694.75,100065.25,0,0,1.3842742443084717
96892.50,93172.75,81665.25,100056.50,0,0,1.4006125926971436
96883.25,93175.75,81699.75,100053.75,0,0,1.4149348735809326
96896.50,93157.25,81681.25,100080.00,0,0,1.430790662765503
96895.00,93187.00,81688.00,100072.75,0,0,1.4456450939178467
96872.25,93171.75,81702.50,100072.50,0,0,1.462317943572998
96871.75,93153.75,81679.00,100073.00,0,0,1.47810959815979
96873.25,93164.00,81686.50,100066.25,0,0,1.492476224899292
96893.75,93174.25,81679.00,100064.00,0,0,1.5085995197296143
96885.25,93145.25,81683.75,100075.25,0,0,1.5236947536468506
96908.50,93148.50,81672.50,100084.25,0,0,1.5379345417022705
96913.75,93162.50,81678.25,100082.25,0,0,1.5546586513519287
96865.75,93173.00,81708.50,100057.50,0,0,1.5701484680175781
96885.25,93162.25,81706.25,100050.75,0,0,1.5852749347686768
96890.25,93165.75,81692.00,100064.25,0,0,1.6008987426757812
96902.75,93175.25,81678.75,100068.50,0,0,1.615520715713501
96895.00,93151.50,81693.75,100064.75,0,0,1.6320555210113525
96878.50,93182.00,81685.25,100055.75,0,0,1.6458141803741455
96879.75,93161.50,81711.50,100068.75,0,0,1.662198781967163
96882.50,93160.00,81700.25,100045.00,0,0,1.677429437637329
96893.25,93169.75,81683.50,100077.50,0,0,1.6931078433990479
96914.00,93156.25,81683.00,100093.75,0,0,1.7098135948181152
96855.25,93177.25,81696.75,100068.00,0,0,1.7248907089233398
96904.75,93168.50,81688.50,100055.75,0,0,1.7392528057098389
96905.75,93154.25,81675.25,100051.75,0,0,1.7550086975097656
96872.50,93163.25,81694.25,100064.75,0,0,1.770024061203003
96879.75,93195.75,81696.75,100045.00,0,0,1.786618947982788
96873.50,93156.25,81693.50,100080.00,0,0,1.801386833190918
96896.75,93143.75,81671.25,100079.75,0,0,1.8170301914215088
96883.50,93168.00,81683.75,100048.50,0,0,1.833120346069336
96915.00,93159.50,81680.50,100045.00,0,0,1.8476378917694092
96884.25,93146.75,81677.50,100057.25,0,0,1.862828254699707
96889.25,93149.00,81686.00,100062.25,0,0,1.8790080547332764
96896.75,93141.00,81682.00,100086.25,0,0,1.8952665328979492
96874.00,93175.50,81686.75,100053.50,0,0,1.9105644226074219
96894.00,93163.75,81679.00,100052.00,0,0,1.9270472526550293
96878.00,93164.50,81683.25,100063.50,0,0,1.9416122436523438
96877.25,93158.00,81693.25,100079.00,0,0,1.9568531513214111
96882.50,93160.25,81673.75,100083.50,0,0,1.9730703830718994
96890.75,93165.75,81679.00,100077.50,0,0,1.988201379776001
96909.50,93174.00,81694.75,100064.75,0,0,2.004019260406494
96901.25,93175.50,81684.50,100070.25,0,0,2.019380807876587
96894.25,93150.50,81677.00,100071.25,0,0,2.035576820373535
96906.25,93159.75,81682.75,100086.50,0,0,2.050922155380249
96911.75,93157.00,81682.75,100066.25,0,0,2.0672781467437744
96899.25,93178.00,81677.75,100065.75,0,0,2.0824410915374756
96890.25,93186.00,81674.50,100074.50,0,0,2.0983405113220215
96902.00,93164.00,81693.25,100082.50,0,0,2.1131691932678223
96896.50,93165.75,81686.50,100056.50,0,0,2.129899740219116
96885.00,93168.00,81671.75,100095.50,0,0,2.1453449726104736
96897.75,93160.50,81675.75,100060.00,0,0,2.1619157791137695
96905.25,93188.25,81684.50,100068.75,0,0,2.176424741744995
96913.50,93171.50,81702.50,100063.75,0,0,2.1916112899780273
96885.25,93194.50,81696.00,100064.25,0,0,2.2075891494750977
96901.25,93163.50,81688.75,100068.25,0,0,2.2231569290161133
96895.25,93141.25,81685.25,100072.50,0,0,2.238455057144165
96924.00,93183.00,81667.50,100080.00,0,0,2.253971576690674
96884.50,93189.50,81691.75,100072.75,0,0,2.2700912952423096
96875.50,93159.75,81693.75,100054.25,0,0,2.2843055725097656
96892.75,93151.50,81703.25,100071.00,0,0,2.2995364665985107
96894.25,93188.00,81690.50,100080.00,0,0,2.3164825439453125
96885.75,93158.75,81702.75,100071.75,0,0,2.3309109210968018
96909.25,93161.50,81682.50,100066.75,0,0,2.345740795135498
96884.50,93161.50,81680.00,100056.00,0,0,2.36257004737854
96894.75,93184.50,81697.25,100072.75,0,0,2.378720283508301
96889.50,93166.00,81686.00,100033.25,0,0,2.3917250633239746
96886.25,93135.75,81713.25,100055.00,0,0,2.4080536365509033
96891.25,93174.50,81693.00,100079.50,0,0,2.4236793518066406
96888.00,93183.00,81681.00,100054.25,0,0,2.439502000808716
96885.75,93149.25,81688.25,100051.50,0,0,2.4550673961639404
96898.00,93174.25,81687.00,100050.00,0,0,2.470679759979248
96901.00,93174.25,81709.00,100069.00,0,0,2.4867002964019775
96904.25,93171.25,81700.50,100072.50,0,0,2.5013673305511475
96900.25,93173.00,81675.75,100080.50,0,0,2.5170388221740723
96913.50,93190.00,81687.75,100088.75,0,0,2.5322787761688232
96937.50,93143.75,81701.50,100068.50,0,0,2.54837965965271
96894.50,93172.50,81704.25,100063.75,0,0,2.562980890274048
96906.75,93167.50,81681.00,100059.00,0,0,2.577932834625244
96913.50,93187.00,81696.75,100065.00,0,0,2.594851493835449
96878.50,93178.75,81677.00,100063.50,0,0,2.6089890003204346
96907.50,93154.50,81687.00,100084.00,0,0,2.6253485679626465
96888.25,93161.75,81685.75,100067.75,0,0,2.640733242034912
96903.00,93158.25,81692.75,100056.50,0,0,2.654817819595337
96889.00,93194.75,81683.00,100048.25,0,0,2.671621561050415
96895.00,93188.75,81673.75,100044.00,0,0,2.6872987747192383
96904.00,93215.25,81705.50,100072.25,0,0,2.702162981033325
96896.00,93171.25,81683.25,100045.50,0,0,2.7184555530548096
96916.00,93182.25,81688.75,100080.00,0,0,2.734147310256958
96895.00,93178.00,81682.75,100083.50,0,0,2.750126361846924
96896.50,93167.00,81666.00,100072.75,0,0,2.7660694122314453
96874.75,93170.75,81680.00,100054.50,0,0,2.7806031703948975
96920.50,93181.75,81692.50,100036.00,0,0,2.795945882797241
96907.50,93153.50,81685.50,100068.25,0,0,2.8123257160186768
96911.50,93168.75,81672.50,100082.00,0,0,2.826625108718872
96890.00,93189.75,81691.25,100094.75,0,0,2.8432116508483887
96906.00,93154.50,81697.25,100075.00,0,0,2.858370065689087
96910.75,93160.00,81689.25,100076.75,0,0,2.873867988586426
96901.50,93199.50,81680.25,100071.75,0,0,2.8890814781188965
96930.00,93185.25,81677.50,100052.75,0,0,2.9044225215911865
96916.00,93185.00,81678.25,100066.00,0,0,2.9199655055999756
96886.00,93166.50,81691.75,100039.50,0,0,2.9349145889282227
96893.75,93171.25,81702.75,100080.00,0,0,2.951075553894043
96903.50,93156.00,81686.50,100067.25,0,0,2.966291904449463
96904.00,93149.00,81704.25,100082.50,0,0,2.9816133975982666
96898.00,93170.00,81691.75,100049.25,0,0,2.9965178966522217
96905.00,93154.00,81699.25,100045.75,0,0,3.0138437747955322
96903.00,93157.50,81677.50,100055.50,0,0,3.0283350944519043
96906.25,93173.75,81677.25,100084.00,0,0,3.043844223022461
96932.75,93159.50,81679.75,100052.75,0,0,3.0596909523010254
96924.50,93161.75,81682.50,100073.75,0,0,3.0759034156799316
96906.50,93151.25,81707.25,100049.50,0,0,3.0913219451904297
96900.75,93171.25,81688.00,100062.00,0,0,3.107125759124756
96914.25,93177.00,81699.00,100070.25,0,0,3.121709108352661
96905.50,93163.25,81692.00,100073.00,0,0,3.138237237930298
96878.25,93162.50,81678.75,100074.50,0,0,3.153412342071533
96892.75,93144.50,81688.00,100055.75,0,0,3.1685147285461426
96922.25,93155.75,81693.75,100079.25,0,0,3.1840498447418213
96903.75,93155.75,81691.00,100044.00,0,0,3.1999964714050293
96911.25,93176.25,81683.75,100059.50,0,0,3.2148711681365967
96890.25,93193.25,81693.75,100055.50,0,0,3.230982542037964
96921.25,93176.25,81691.75,100048.25,0,0,3.2479875087738037
96909.75,93145.25,81693.00,100058.00,0,0,3.263904571533203
96911.75,93177.50,81690.25,100074.75,0,0,3.2791171073913574
96916.75,93149.25,81698.00,100070.50,0,0,3.296253204345703
96893.75,93180.25,81661.75,100060.75,0,0,3.3099148273468018
96938.50,93181.00,81711.25,100063.25,0,0,3.324570894241333
96933.25,93184.00,81680.00,100094.25,0,0,3.341553211212158
96918.00,93154.25,81692.25,100043.25,0,0,3.357597827911377
96914.25,93155.50,81682.75,100059.00,0,0,3.373164415359497
96911.75,93172.50,81698.25,100043.00,0,0,3.3889644145965576
96915.00,93172.50,81689.00,100071.00,0,0,3.4049508571624756
96910.00,93163.50,81695.00,100077.00,0,0,3.420710563659668
96922.00,93176.25,81684.00,100061.50,0,0,3.4359946250915527
96918.00,93158.75,81690.50,100082.50,0,0,3.4517581462860107
96903.50,93182.00,81692.25,100060.00,0,0,3.46744441986084
96887.00,93159.75,81702.00,100069.50,0,0,3.4829537868499756
96905.00,93161.00,81681.50,100081.25,0,0,3.4986062049865723
96945.00,93165.75,81701.75,100094.75,0,0,3.513650417327881
96888.75,93141.00,81669.25,100079.50,0,0,3.529698371887207
96917.25,93182.50,81691.25,100069.25,0,0,3.5452945232391357
96907.25,93162.50,81702.75,100065.75,0,0,3.5591061115264893
96925.75,93170.50,81678.25,100059.75,0,0,3.575166940689087
96907.25,93173.50,81694.50,100048.75,0,0,3.590341329574585
96904.75,93181.00,81690.00,100068.50,0,0,3.6056807041168213
96917.50,93173.00,81687.00,100096.00,0,0,3.6205058097839355
96911.50,93173.75,81682.75,100063.00,0,0,3.6362087726593018
96921.00,93175.50,81687.50,100088.50,0,0,3.652599573135376
96923.00,93176.25,81696.75,100051.00,0,0,3.668642997741699
96912.50,93171.50,81680.25,100084.00,0,0,3.683298110961914
96916.75,93148.75,81683.50,100061.25,0,0,3.698730707168579
96938.25,93144.50,81688.75,100070.50,0,0,3.7146198749542236
96921.75,93170.00,81686.75,100059.50,0,0,3.7297592163085938
96925.75,93193.00,81694.75,100100.00,0,0,3.745283603668213
96926.75,93180.75,81678.50,100060.25,0,0,3.760906457901001
96911.50,93174.50,81688.25,100072.00,0,0,3.776515483856201
96907.75,93157.75,81696.75,100064.25,0,0,3.7920539379119873
96927.25,93173.25,81713.50,100055.25,0,0,3.808258295059204
96932.50,93167.75,81691.75,100066.50,0,0,3.823591709136963
96955.25,93176.00,81678.25,100085.25,0,0,3.8386144638061523
96922.00,93173.50,81707.00,100081.00,0,0,3.8549885749816895
96908.25,93196.50,81690.00,100080.75,0,0,3.870525598526001
96900.50,93165.75,81705.75,100066.00,0,0,3.8860554695129395
96906.00,93172.50,81698.00,100049.50,0,0,3.9015753269195557
96930.00,93178.75,81684.25,100082.00,0,0,3.9159908294677734
96902.25,93174.00,81679.50,100068.75,0,0,3.931238889694214
96920.00,93179.50,81698.25,100081.00,0,0,3.9473516941070557
96914.50,93159.75,81671.00,100100.75,0,0,3.962477445602417
96919.25,93172.25,81685.50,100077.50,0,0,3.977257490158081
96917.75,93175.50,81696.00,100091.50,0,0,3.9939053058624268
96931.25,93185.25,81696.75,100073.25,0,0,4.00842022895813
96926.75,93172.75,81695.50,100068.50,0,0,4.024530649185181
96936.50,93172.00,81706.50,100104.00,0,0,4.040231227874756
96931.25,93173.75,81685.00,100103.50,0,0,4.0547802448272705
96938.75,93165.75,81687.75,100090.50,0,0,4.07187557220459
96925.25,93172.00,81696.50,100077.25,0,0,4.088047742843628
96935.00,93185.75,81688.75,100096.50,0,0,4.103655099868774
96926.25,93183.75,81687.00,100064.25,0,0,4.119718551635742
96939.00,93171.50,81697.25,100077.50,0,0,4.1351354122161865
96944.50,93151.50,81696.00,100059.75,0,0,4.151221513748169
96932.25,93169.50,81700.25,100076.75,0,0,4.166856050491333
96926.75,93183.50,81684.50,100079.25,0,0,4.1819093227386475
96907.25,93142.00,81687.75,100084.00,0,0,4.197519779205322
96930.25,93163.50,81686.00,100079.50,0,0,4.214911460876465
96907.50,93185.75,81705.75,100064.00,0,0,4.229269742965698
96941.75,93172.50,81692.25,100076.25,0,0,4.244456768035889
96913.50,93171.00,81690.25,100079.00,0,0,4.260960817337036
96940.00,93173.50,81700.50,100089.25,0,0,4.274662971496582
96924.75,93162.25,81696.50,100069.50,0,0,4.291591167449951
96941.25,93179.75,81694.75,100049.50,0,0,4.306800365447998
96928.75,93162.00,81664.75,100075.75,0,0,4.322827339172363
96935.25,93173.25,81691.75,100063.00,0,0,4.339452505111694
96937.50,93150.25,81685.00,100066.50,0,0,4.354078769683838
96942.50,93161.25,81680.75,100046.00,0,0,4.369430065155029
96923.75,93156.00,81693.00,100055.25,0,0,4.3848254680633545
96935.25,93174.75,81690.00,100070.25,0,0,4.400324583053589
96942.50,93169.00,81699.00,100087.75,0,0,4.416122674942017
96943.25,93172.75,81698.50,100063.25,0,0,4.432766437530518
96935.25,93174.50,81695.75,100089.50,0,0,4.446979284286499
96926.25,93161.75,81694.50,100089.25,0,0,4.462080478668213
96930.50,93162.50,81693.00,100092.75,0,0,4.478671550750732
96928.00,93200.75,81680.00,100081.25,0,0,4.494053840637207
96934.00,93187.75,81692.75,100042.25,0,0,4.509101390838623
96947.25,93157.75,81702.50,100070.25,0,0,4.526092290878296
96940.25,93168.75,81703.50,100056.75,0,0,4.541403532028198
96924.50,93157.25,81692.25,100071.25,0,0,4.556813955307007
96940.25,93164.50,81694.00,100059.25,0,0,4.5720295906066895
96926.25,93165.25,81707.25,100090.25,0,0,4.587856769561768
96947.25,93152.75,81700.75,100092.75,0,0,4.603544473648071
96948.00,93188.75,81701.00,100074.50,0,0,4.61850905418396
96948.75,93142.50,81672.75,100071.00,0,0,4.633755445480347
96932.00,93173.00,81671.00,100065.25,0,0,4.650647878646851
96938.50,93180.00,81688.25,100078.25,0,0,4.665999889373779
96937.00,93162.00,81688.25,100067.00,0,0,4.681253910064697
96957.25,93156.50,81707.75,100075.50,0,0,4.696463346481323
96917.50,93153.25,81676.75,100069.25,0,0,4.711669445037842
96931.75,93167.50,81694.75,100079.25,0,0,4.726754188537598
96961.50,93168.75,81680.25,100069.75,0,0,4.742023229598999
96951.00,93151.75,81703.25,100066.00,0,0,4.757899522781372
96947.00,93185.00,81691.50,100065.75,0,0,4.774204730987549
96948.50,93177.75,81689.00,100069.75,0,0,4.788199186325073
96949.25,93145.75,81684.00,100069.50,0,0,4.804072856903076
96954.25,93173.25,81681.00,100057.00,0,0,4.819597959518433
96927.50,93186.00,81688.75,100070.25,0,0,4.835317373275757
96949.00,93175.75,81701.25,100065.25,0,0,4.850250005722046
96938.50,93168.50,81696.50,100091.25,0,0,4.865607738494873
96926.50,93191.00,81690.25,100055.75,0,0,4.880774021148682
96933.50,93170.50,81692.50,100066.25,0,0,4.897449970245361
96945.50,93161.50,81696.00,100070.25,0,0,4.911739826202393
96933.75,93150.75,81689.00,100084.75,0,0,4.927335739135742
96933.50,93171.25,81692.75,100064.75,0,0,4.942427396774292
96961.75,93155.75,81697.25,100079.50,0,0,4.95812201499939
96917.75,93170.50,81671.25,100060.75,0,0,4.97281289100647
96944.50,93183.25,81687.00,100042.50,0,0,4.987284183502197
96938.50,93174.00,81695.00,100052.75,0,0,5.0042502880096436
96932.00,93169.00,81686.00,100067.00,0,0,5.019650936126709
96948.50,93174.00,81679.75,100052.50,0,0,5.035669326782227
96928.75,93170.75,81702.25,100041.00,0,0,5.0517590045928955
96955.50,93178.00,81674.25,100081.25,0,0,5.06740927696228
96941.75,93162.50,81685.75,100043.75,0,0,5.0825254917144775
96950.50,93177.00,81681.50,100066.25,0,0,5.098717927932739
96966.00,93177.75,81698.25,100058.25,0,0,5.11478066444397
96964.25,93184.25,81679.25,100052.00,0,0,5.128978729248047
96937.75,93169.00,81704.75,100063.25,0,0,5.143212556838989
96965.50,93174.25,81681.25,100044.25,0,0,5.160273313522339
96946.00,93162.00,81695.00,100076.00,0,0,5.1748106479644775
96937.25,93190.00,81694.50,100063.25,0,0,5.188829660415649
96975.75,93166.75,81695.50,100043.00,0,0,5.192585706710815
96951.00,93192.00,81680.75,100071.00,0,0,5.1951282024383545
96952.50,93170.00,81709.50,100060.75,0,0,5.199254512786865
96933.75,93168.25,81693.00,100065.75,0,0,5.203662157058716
96957.75,93157.25,81697.50,100047.50,0,0,5.22178840637207
96930.75,93155.75,81701.50,100085.25,0,0,5.237982273101807
96970.50,93172.00,81696.75,100014.75,0,0,5.252465486526489
96968.50,93189.75,81686.25,100074.50,0,0,5.2689368724823
96938.00,93180.00,81679.75,100063.75,0,0,5.284430742263794
96970.00,93166.50,81662.25,100067.75,0,0,5.299689054489136
96942.25,93163.75,81693.25,100078.75,0,0,5.313971519470215
96938.25,93161.00,81698.75,100013.75,0,0,5.3290417194366455
96940.00,93165.25,81695.00,100041.75,0,0,5.345026969909668
96941.00,93162.25,81681.75,100031.50,0,0,5.360949754714966
96948.00,93154.25,81683.75,100054.50,0,0,5.377600431442261
96949.75,93173.25,81693.75,100050.75,0,0,5.391747713088989
96938.75,93158.25,81686.00,100065.25,0,0,5.406811714172363
96942.00,93155.25,81697.75,100034.75,0,0,5.422358512878418
96928.25,93157.00,81688.75,100067.50,0,0,5.437421560287476
96957.50,93187.75,81709.50,100074.50,0,0,5.452414035797119
96953.75,93179.75,81669.50,100047.75,0,0,5.467970848083496
96951.50,93186.50,81699.50,100044.00,0,0,5.483491659164429
96927.00,93185.25,81682.00,100051.00,0,0,5.499905109405518
96932.75,93153.50,81695.75,100037.00,0,0,5.51542067527771
96954.75,93151.75,81698.75,100054.75,0,0,5.546641826629639
96952.75,93155.50,81693.00,100058.00,0,0,5.561701536178589
96965.25,93156.25,81697.75,100033.25,0,0,5.576594114303589
96948.75,93161.25,81683.25,100040.50,0,0,5.592461347579956
96968.75,93175.50,81689.00,100037.00,0,0,5.608023643493652
96945.50,93169.00,81682.25,100029.00,0,0,5.623656988143921
96966.00,93148.75,81684.75,100060.50,0,0,5.640177965164185
96970.00,93195.50,81679.75,100054.00,0,0,5.656219720840454
96946.75,93175.75,81678.75,100076.25,0,0,5.671900033950806
96971.25,93193.00,81688.75,100037.75,0,0,5.687050819396973
96954.25,93179.75,81688.25,100052.50,0,0,5.702324390411377
96953.75,93150.75,81697.50,100033.00,0,0,5.717930793762207
96931.75,93180.75,81674.25,100049.25,0,0,5.73287296295166
96954.50,93190.00,81692.50,100029.00,0,0,5.74922251701355
96943.25,93167.75,81688.50,100061.50,0,0,5.765146255493164
96941.50,93160.75,81682.00,100027.50,0,0,5.780389785766602
96938.75,93169.25,81692.50,100026.00,0,0,5.796452522277832
96947.00,93178.75,81672.75,100041.75,0,0,5.811574220657349
96957.50,93156.25,81701.75,100023.25,0,0,5.827309846878052
96950.50,93183.25,81684.00,100061.75,0,0,5.843768119812012
96956.50,93147.25,81680.25,100040.50,0,0,5.858407497406006
96939.25,93142.75,81685.75,100043.00,0,0,5.8749680519104
96952.50,93160.75,81672.00,100023.00,0,0,5.889700412750244
96936.25,93149.00,81699.75,100051.50,0,0,5.905313968658447
96959.00,93189.00,81687.25,100030.75,0,0,5.922015428543091
96953.00,93191.25,81672.25,100055.75,0,0,5.937504053115845
96961.25,93149.00,81693.50,100031.75,0,0,5.952977180480957
96947.25,93148.00,81674.25,100023.25,0,0,5.968409538269043
96957.25,93171.50,81672.00,100033.75,0,0,5.984010934829712
96920.00,93166.00,81668.25,100009.00,0,0,5.999192476272583
96963.50,93182.75,81671.25,100015.50,0,0,6.014777421951294
96942.00,93182.25,81690.00,100004.25,0,0,6.0295326709747314
96951.00,93181.75,81709.50,100027.00,0,0,6.04592490196228
96956.75,93167.50,81692.75,100017.00,0,0,6.0617125034332275
96975.50,93160.25,81670.75,99978.00,0,0,6.093071937561035
96951.50,93158.75,81671.50,100031.75,0,0,6.153367280960083
96965.25,93183.00,81671.75,100023.25,0,0,6.217907905578613
96949.00,93151.75,81687.50,100038.00,0,0,6.280522108078003
96930.00,93175.25,81706.75,100027.25,0,0,6.329376459121704
96972.75,93183.25,81654.00,100002.50,0,0,6.389539957046509
96966.75,93172.75,81695.25,100023.75,0,0,6.451669216156006
96966.00,93167.75,81685.50,100024.75,0,0,6.51160454750061
96967.50,93168.50,81677.00,100046.00,0,0,6.574955224990845
96930.25,93175.25,81685.75,100021.75,0,0,6.635316371917725
96965.50,93179.75,81688.50,100026.50,0,0,6.696438789367676
96950.25,93148.25,81703.25,100024.50,0,0,6.743750333786011
96941.00,93167.50,81687.25,100006.75,0,0,6.804003715515137
96963.00,93151.50,81695.00,100012.25,0,0,6.865349531173706
96948.00,93152.00,81686.25,100035.75,0,0,6.928770065307617
96924.75,93160.75,81677.50,100034.50,0,0,6.990783214569092
96958.50,93179.00,81693.25,100005.00,0,0,7.038611173629761
96942.25,93154.50,81677.50,99982.50,0,0,7.101620435714722
96945.00,93167.25,81680.50,100008.50,0,0,7.163076639175415
96974.75,93185.00,81667.50,100013.75,0,0,7.224538326263428
96934.50,93170.00,81686.50,100002.25,0,0,7.286718368530273
96973.00,93153.00,81689.00,100021.25,0,0,7.348179340362549
96957.50,93183.75,81688.00,100021.00,0,0,7.394418239593506
96950.00,93174.50,81674.25,99995.50,0,0,7.456904411315918
96941.50,93160.50,81685.00,100005.00,0,0,7.518466472625732
96963.75,93157.75,81671.50,99997.75,0,0,7.580575466156006
96942.75,93175.00,81688.25,100003.75,0,0,7.631613731384277
96956.50,93161.25,81677.00,100001.75,0,0,7.689545392990112
96952.50,93174.75,81680.25,100006.25,0,0,7.750321626663208
96969.00,93177.50,81685.75,100017.50,0,0,7.812073469161987
96972.00,93150.25,81688.50,99972.00,0,0,7.873937129974365
96955.75,93184.00,81685.25,100016.50,0,0,7.935946941375732
96953.00,93188.50,81693.75,99999.00,0,0,7.998654127120972
96973.75,93173.75,81700.00,100013.50,0,0,8.044735431671143
96970.25,93175.25,81678.00,100035.75,0,0,8.106168270111084
96967.75,93188.50,81685.75,99980.25,0,0,8.168027400970459
