Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
98394.25,103441.25,107800.5,100409,0,0,22.45841432
98380,103437.75,107799.25,100433.75,0,0,22.51993608
98352.5,103456.75,107778.75,100432.5,0,0,22.56893635
98364.75,103436.75,107798.5,100434.75,0,0,22.63045025
98395.75,103461.75,107808,100438.5,0,0,22.69096518
98387.5,103439.75,107811.75,100424.25,0,0,22.75296497
98373,103454,107804,100409,0,0,22.8155055
98388,103450.75,107802,100423.75,0,0,22.880512
98385.25,103410.5,107814,100433,0,0,22.92710114
98397.75,103435.25,107803.5,100436.25,0,0,22.98972559
98388.25,103468,107777.5,100438.75,0,0,23.0517478
98342.5,103458,107799.75,100434.25,0,0,23.11333656
98374.75,103465.25,107806.75,100464.5,0,0,23.16233921
98361.5,103441.75,107784.25,100427.25,0,0,23.22290921
98368.25,103454,107833.75,100450.5,0,0,23.2828927
98369.5,103443.75,107777.25,100441.75,0,0,23.34450507
98392.5,103449.5,107817.5,100425.75,0,0,23.40622902
98372,103434.5,107782.25,100420,0,0,23.46975613
98383.5,103421.25,107817,100439,0,0,23.51935863
98386.75,103414.75,107818,100437.25,0,0,23.58039308
98372.25,103438.5,107800.25,100423,0,0,23.64394379
98387.75,103468.25,107799.25,100458,0,0,23.69548225
98370,103437.75,107792.5,100443.75,0,0,23.75650334
98389,103432.75,107812.75,100403.75,0,0,23.81880713
98383.5,103441,107804.5,100461,0,0,23.88284588
98401.75,103430,107798,100404.75,0,0,23.93342042
98373.75,103440,107800.5,100408.25,0,0,23.9942944
98394,103448.75,107815,100429.5,0,0,24.05403733
98368.25,103448.75,107805.5,100420.25,0,0,24.1159234
98376,103429.75,107790.5,100442.5,0,0,24.17925262
98398,103453,107798,100416.25,0,0,24.24045777
98372.5,103445.5,107804.25,100418.25,0,0,24.28962374
98384.5,103441.5,107780.5,100428.5,0,0,24.35007191
98398.75,103461,107790.5,100431.25,0,0,24.40924788
98388.5,103474.5,107790.75,100430.25,0,0,24.47184753
98377.25,103454,107777.75,100412.75,0,0,24.53441477
98367.25,103449,107791.75,100414,0,0,24.59587836
98389.75,103439.5,107783.75,100433.5,0,0,24.64589405
98377.5,103453.75,107811.75,100416,0,0,24.70554495
98374.5,103458.25,107786.25,100430.25,0,0,24.76824737
98384,103433.25,107806,100427.5,0,0,24.83116007
98393.25,103431.75,107794.75,100437.75,0,0,24.89269137
98365.5,103463.75,107812.5,100408.25,0,0,24.94165802
98382,103459,107830,100440.25,0,0,25.00362849
98390.25,103461.75,107802.5,100428.5,0,0,25.06617141
98369.5,103416.5,107796.5,100431.25,0,0,25.12830782
98371.75,103454.5,107828.75,100423.25,0,0,25.17883635
98361.25,103440.5,107805.25,100432.75,0,0,25.23951888
98392.25,103411.25,107808.5,100440.25,0,0,25.29825068
98381.5,103447.25,107804,100465.5,0,0,25.35791063
98387.5,103439.25,107777.25,100437,0,0,25.41987133
98361.75,103463.75,107816.5,100456.75,0,0,25.48293161
98384,103463,107772.75,100434.5,0,0,25.54354477
98391.5,103471,107817.5,100421,0,0,25.60645914
98380.75,103459.75,107815,100448.5,0,0,25.65391111
98364.75,103466.75,107822,100413,0,0,25.71633172
98363.25,103441,107801.5,100466.25,0,0,25.77708745
98371.5,103473,107822.5,100435.5,0,0,25.83716702
98390.75,103467.25,107820.25,100437.5,0,0,25.89877844
98375.5,103446.5,107813.75,100420.75,0,0,25.9599905
98369,103428.5,107805,100436.25,0,0,26.00897121
98400.5,103442.75,107802.25,100464,0,0,26.07095623
98383,103427.75,107802.5,100431,0,0,26.13254046
98364,103454.25,107808,100440,0,0,26.19556069
98401.25,103437,107806.75,100436.25,0,0,26.25900006
98377,103457.5,107798.5,100439.25,0,0,26.30508232
98381.5,103467.5,107794.75,100447,0,0,26.36519909
98356.75,103449.5,107793,100419.75,0,0,26.42883754
98393,103439.5,107809.75,100452.75,0,0,26.49111176
98385.25,103446.5,107818.25,100436.25,0,0,26.55209565
98385,103428.25,107817.75,100432,0,0,26.61495042
98371.25,103455.25,107800.75,100453.5,0,0,26.66207504
98360,103437,107792.25,100413.5,0,0,26.72346473
98375.5,103470,107809.5,100435,0,0,26.78648043
98403.75,103427,107794,100432,0,0,26.84855413
98361.75,103453.5,107778.75,100461.25,0,0,26.89870048
98380,103447.5,107793,100428.25,0,0,26.95900822
98385.5,103450.5,107802,100447.75,0,0,27.02037239
98386.75,103456.5,107824.25,100439,0,0,27.08302021
98403,103453.75,107817,100431.75,0,0,27.14429331
98387.25,103427,107813.5,100444,0,0,27.2059114
98372.75,103440.25,107814.75,100438.5,0,0,27.25495052
98396.25,103502.25,107809.5,100454.5,0,0,27.31658411
98400.75,103473,107813.5,100436.5,0,0,27.37973452
98397.75,103443,107797.5,100412.5,0,0,27.44211292
98371.25,103460.5,107819,100413,0,0,27.49210262
98376.25,103457.5,107831.75,100421,0,0,27.55054665
98379.5,103460,107804.75,100419,0,0,27.61098504
98401.5,103426.75,107795.25,100458.25,0,0,27.67444015
98368.5,103458.5,107790,100427.25,0,0,27.73694015
98389.5,103439.5,107789.5,100435.5,0,0,27.7870369
98376.5,103438,107777,100436.75,0,0,27.84817505
98402.25,103447.75,107789.5,100441,0,0,27.90898252
98380,103478,107801.75,100442.75,0,0,27.97038245
98361,103450.75,107823,100416,0,0,28.0325079
98380.25,103457.75,107811.25,100437.25,0,0,28.0939765
98375,103450.75,107819.5,100442.25,0,0,28.15518832
98373.25,103433.5,107788.25,100444,0,0,28.20513415
98368.25,103455,107803.25,100451.5,0,0,28.26291633
98393.25,103441,107792.5,100444.5,0,0,28.32559848
98377.25,103467.25,107826.25,100432,0,0,28.38762689
98386.25,103451,107795.75,100451,0,0,28.45129871
98385.75,103438,107828,100464.75,0,0,28.49988103
98353.75,103472.5,107803.25,100414.75,0,0,28.56064558
98366.5,103466.5,107816.25,100447.25,0,0,28.62280273
98387.75,103428.5,107807.5,100445.75,0,0,28.68508339
98393.25,103457.75,107804,100436.75,0,0,28.74660778
98400.5,103447.75,107790,100450.25,0,0,28.80736566
98378.75,103439.5,107814,100421.25,0,0,28.85561442
98402.75,103451,107831.25,100412.5,0,0,28.91653037
98371.5,103492.75,107800.5,100431.25,0,0,28.98004508
98371.25,103446,107798.25,100448.25,0,0,29.04184389
98391.25,103461.75,107818,100438.75,0,0,29.1053772
98363.25,103477.75,107792.25,100433,0,0,29.15111947
98387.25,103441.75,107828,100430,0,0,29.21245408
98390,103433.25,107814.5,100410.75,0,0,29.27399826
98396.75,103456,107822,100434,0,0,29.33638382
98382.75,103440.5,107804,100403.75,0,0,29.39711094
98387.75,103437,107811.25,100442.75,0,0,29.458215
98393.75,103447,107797,100462.75,0,0,29.50738049
98405.5,103433,107781.75,100447.5,0,0,29.56869793
98390.25,103468.25,107789.75,100431,0,0,29.63046002
98370.25,103442.75,107808.75,100457,0,0,29.6944809
98365.75,103474.25,107786.5,100425,0,0,29.75650835
98359,103436.75,107798.25,100429.25,0,0,29.80385137
98376.5,103451.25,107835.25,100426.5,0,0,29.86694908
98376,103442,107816.25,100418,0,0,29.93032885
98401.5,103444.75,107807,100435.25,0,0,29.99172473
98361,103470.75,107812.25,100420.5,0,0,30.05338717
98377.75,103467,107794.5,100447.5,0,0,30.1008215
98379,103457.25,107795.75,100419.5,0,0,30.16107345
98412.5,103470.25,107801.5,100442,0,0,30.2220633
98393.75,103453.25,107797,100439,0,0,30.28409934
98381.25,103444.75,107809.25,100428.25,0,0,30.34484172
98375,103454.5,107811.75,100425.5,0,0,30.40714288
98390.5,103460.75,107820.25,100408,0,0,30.46673155
98378.5,103452.75,107811.25,100422.25,0,0,30.5151484
98361.5,103453,107811.25,100419.75,0,0,30.57610559
98388.25,103471.25,107796.75,100441.25,0,0,30.63692522
98366.5,103463.5,107808.5,100433,0,0,30.69849133
98381.75,103461.75,107782,100433,0,0,30.76096177
98382.5,103435.5,107802.5,100428.75,0,0,30.82049155
98391,103471,107778.5,100431.5,0,0,30.87149358
98363,103442.25,107794.25,100439.25,0,0,30.93188787
98394,103467.5,107815.5,100427.5,0,0,30.99336696
98388.5,103471,107806.5,100426.5,0,0,31.05586386
98398,103473.25,107807.25,100438.25,0,0,31.11901522
98373.25,103450.75,107831.75,100440.75,0,0,31.18144727
98351,103465,107796,100439.25,0,0,31.22761297
98409.5,103450.25,107801.5,100424.25,0,0,31.28976393
98386.25,103480.25,107834.25,100447.5,0,0,31.35197783
98391,103446.5,107825.75,100424.75,0,0,31.41405654
98393.25,103488.25,107794.25,100433.75,0,0,31.47659111
98371.5,103442,107799.75,100449.25,0,0,31.5382123
98393.25,103479.5,107795.75,100445.75,0,0,31.58582735
98388.75,103495.5,107791.75,100440.5,0,0,31.6454885
98413,103464.25,107788,100445.25,0,0,31.70268083
98401,103458.75,107829.75,100446,0,54,31.75999713
98402.5,103446.5,107797.75,100438.5,0,108,31.82152486
98396.75,103434.25,107821.5,100433.5,0,162,31.87967682
98398.5,103472.5,107807,100451.75,0,216,31.94129014
98414.5,103456.75,107813.75,100429.5,0,270,32.00187683
98385.5,103461.5,107815.75,100445.75,0,324,32.05888724
98392.25,103472.75,107812.25,100437.25,0,372,32.11743474
98377.25,103437.25,107825.5,100441.25,0,432,32.17929935
98349.25,103472.25,107828,100445,0,480,32.23491383
98404.25,103454.5,107790.75,100470.25,0,534,32.29595542
98396.25,103445.5,107791.5,100446,0,588,32.3543787
98349.5,103453.25,107805.75,100448,0,642,32.41504097
98390,103464.25,107804.25,100448,0,696,32.47471976
98404,103473,107804,100418,0,750,32.53736949
98399,103455,107822.25,100442.75,0,798,32.59799361
98393.75,103432.25,107789,100448.75,0,858,32.65357614
98392.75,103460,107836,100436.5,0,906,32.71049953
98395.75,103454.5,107804.5,100438.75,0,960,32.77000237
98393.5,103457.75,107804.5,100455.25,0,1014,32.830966
98398.75,103452.75,107810.25,100445.5,0,1068,32.88826227
98387,103454.75,107812.75,100456.75,0,1116,32.94747281
98408.25,103465,107808.75,100431.75,0,1170,33.0053761
98382.75,103466.5,107798.75,100439.75,0,1224,33.06664944
98409,103458.5,107829.5,100440.25,0,1278,33.12809229
98380,103467.5,107788.5,100433.75,0,1326,33.18473697
98382,103464.75,107804,100443.75,0,1380,33.24338102
98373.25,103455.75,107814,100449.25,0,1434,33.30412555
98400.5,103426.25,107796.5,100428.5,0,1488,33.36213708
98392.75,103450,107825,100426,0,1542,33.42216682
98399.5,103452.25,107792,100443,0,1590,33.48042083
98383.25,103442,107804.5,100449.5,0,1650,33.54272223
98403,103472.75,107808.5,100413.5,0,1698,33.59968686
98383.25,103450.25,107778,100478.75,0,1752,33.66006327
98378.5,103451,107784.5,100445.5,0,1806,33.71896029
98390.75,103521,107804.75,100438.5,0,1860,33.7799387
98380.25,104043.25,107887.5,100439.25,0,1902,33.83667898
98355.5,104429.5,107900,100451.25,0,1962,33.89508176
98337.25,104921.75,107937.5,100424,0,2016,33.95576143
98334.75,105626.75,107894,100412.75,0,2070,34.01469851
98338,106516,107946.75,100422.25,0,2124,34.07448268
98333.5,107536.25,108085.5,100416,0,2178,34.13694549
98463.25,109009.25,108369.25,100404,0,2226,34.19296074
98435,109873.25,108546.75,100416,0,2280,34.25099277
98317,110772.75,108592.25,100401.75,0,2334,34.31521344
98245.25,111917.5,108495.25,100362.25,0,2382,34.36927605
98253.5,113396.75,108384.25,100355.5,0,2442,34.44182706
98281.5,114990.25,108431.25,100347,0,2484,34.48839211
98322.75,117209,108616.25,100366.5,0,2544,34.54952073
98414.25,119286.75,108992.75,100345.25,0,2598,34.60776281
98393.5,121223.75,109162.75,100366.25,0,2652,34.66898608
98262.25,122935.5,109267,100344.75,0,2700,34.72540259
98121.5,123438.25,109193.5,100277.75,0,2754,34.7859652
98097.25,126774.75,109070.5,100232.25,0,2808,34.84425926
98207.25,129821.75,109173.75,100215.75,0,2862,34.90524411
98301.25,132435.75,109358.75,100226.25,0,2850,34.96263337
98449,136998,109681.5,100270.5,0,2796,35.02344584
98303.75,132480.5,109296.5,100250.25,0,2742,35.08247781
98154.25,129323.25,109049.75,100280,0,2688,35.14457536
98083.5,125749,109133,100313,0,2640,35.20062733
98058,122596.75,109204.25,100346.75,0,2586,35.260988
98175.25,120688,109192.75,100354.75,0,2532,35.32055497
98302.75,118897.5,109043,100373.75,0,2478,35.3775332
98381.5,117342.25,108788.5,100364.25,0,2430,35.43813443
98356,115297.5,108530,100381.75,0,2370,35.50016785
98324.5,113209.75,108359.5,100400.25,0,2322,35.5567112
98270.5,111583.75,108401.75,100427.5,0,2268,35.61529684
98246.25,109948,108463.5,100414.25,0,2214,35.67727923
98267.5,108629,108432.25,100425.5,0,2160,35.73769641
98352,107773,108388,100416.5,0,2112,35.7947011
98426.25,106912.75,108146.5,100433.5,0,2058,35.85321331
98389.5,105714.25,107992.5,100409.25,0,2004,35.91372752
98331.75,104713,107909,100407,0,1956,35.97072792
98322.25,104183.25,107908.5,100442.75,0,1896,36.03330469
98315,103523,107844,100433.25,0,1848,36.08930659
98301.25,103012.25,107877.5,100431.75,0,1794,36.15084982
98348,102697,107821.75,100408,0,1740,36.20890188
98370,102814.5,107842,100427.75,0,1686,36.27083468
98388.75,102720.5,107833.25,100419,0,1638,36.3274188
98370,102634,107832.5,100437.75,0,1584,36.38741851
98404.5,102581,107792,100430.25,0,1530,36.44501472
98394.75,102515.75,107831.5,100419.5,0,1476,36.50602388
98407.25,102495,107803.25,100436.5,0,1422,36.56528807
98390.75,102443,107807.75,100415.75,0,1368,36.62632084
98378,102397,107793.5,100433.75,0,1320,36.683321
98376,102384.75,107796,100426.5,0,1266,36.74189496
98405.5,102369.5,107823,100452,0,1212,36.80323696
98376.75,102379.25,107794,100419.75,0,1158,36.85983944
98382,102356.25,107808.75,100441.75,0,1110,36.92030811
98383.75,102313.5,107782,100451,0,1056,36.97830629
98375.25,102344,107798.5,100422,0,1002,37.03964615
98396.75,102282.25,107786,100452.25,0,948,37.09862924
98390.25,102264.25,107785.5,100427.5,0,894,37.15820074
98388.5,102247.75,107783.5,100447.5,0,846,37.21596718
98422,102248.5,107781.25,100423.25,0,792,37.27696538
98395.25,102256.75,107783.5,100424.75,0,738,37.33424568
98409.75,102207.25,107767.25,100414.5,0,684,37.39527416
98393.25,102210,107775.25,100426.5,0,630,37.45401764
98378.25,102205.75,107789.25,100414.75,0,582,37.51456141
98376.75,102242.75,107795,100457,0,522,37.57479095
98403,102188,107794.5,100439,0,468,37.63430619
98395.75,102201,107784.25,100446.75,0,420,37.69033456
98378,102189.75,107775.25,100438.75,0,366,37.75190163
98395,102158.25,107776,100449,0,312,37.81021404
98388.5,102182.5,107774.25,100429.75,0,258,37.87021041
98396.75,102172,107777,100425.75,0,204,37.92879677
98400.25,102142.75,107787.5,100440.25,0,150,37.99077678
98377.5,102111.5,107777,100418.25,0,102,38.04728913
98389.25,102150,107765.25,100425.5,0,42,38.10885763
98354,102142.5,107771,100427,0,0,38.16586161
98361.75,102145.25,107761.75,100426.25,350,0,38.22346878
98385.25,102128,107758.25,100426.25,660,0,38.28446889
98396.75,102136.75,107754.5,100420.75,1000,0,38.34335899
98406.25,102120.5,107756.75,100438,1000,48,38.40439844
98366.75,102120,107763.5,100434,1000,96,38.46093917
98374,102122.75,107751.25,100403.75,1000,156,38.52345228
98379.75,102125.75,107760,100430,1000,204,38.57947373
98379.25,102094.25,107766,100428.5,1000,258,38.64096737
98397.75,102072.5,107751,100429,1000,312,38.69897795
98384.25,102082.25,107756.75,100437.25,1000,366,38.75906944
98359,102107.75,107776.25,100417,1000,420,38.81858373
98383,102083,107752.25,100439.75,1000,474,38.87950325
98388,102097.75,107758.25,100419.25,1000,522,38.93602347
98373.5,102065.75,107752.25,100394,1000,582,38.99802828
98392.5,102087.75,107770,100429,1000,630,39.05453539
98384.25,102088,107748,100442,1000,684,39.11607385
98378.75,102122.25,107765.75,100414.75,1000,738,39.17406917
98377.75,102066.25,107758.5,100431.75,1000,792,39.23109293
98393.75,102070.25,107767.75,100414.25,1000,846,39.29308987
98366.25,102076.25,107760.25,100428.75,1000,900,39.35460019
98391.25,102077,107747.75,100409.75,1000,948,39.41111445
98391,102066.25,107777.25,100423.25,1000,1002,39.46911645
98396.75,102078.75,107768.25,100437.5,1000,1056,39.52963448
98356.25,102054.5,107756.5,100394.5,1000,1110,39.58865571
98385.25,102076,107741.25,100423.5,1000,1164,39.64922786
98372.25,102069.75,107743,100411,1000,1218,39.71176386
98381,102037.25,107758.5,100433.25,1000,1266,39.76774812
98377,102077.5,107728.75,100428.25,1000,1320,39.82529354
98384.75,102059,107782,100404.75,1000,1374,39.88691235
98383.75,102057.75,107760.25,100436,1000,1422,39.94345903
98361.25,102057,107770,100403.5,1000,1476,40.00449085
98367,102082.5,107720.5,100428.75,1000,1530,40.06259799
98371.75,102053.75,107770.25,100434.75,1000,1584,40.12372828
98383,102060,107757.25,100436.5,1000,1638,40.18270564
98372.5,102043.75,107734,100421.25,1000,1692,40.24327493
98381,102070.25,107752.75,100416,1000,1740,40.29927945
98392.25,102044.75,107759.5,100415.25,1000,1794,40.36034012
98375,102045.25,107795.5,100434.5,1000,1848,40.42083073
98395.25,102308.5,107927.25,100438.75,1000,1902,40.47982812
98386.75,102956.5,108048.5,100413.5,1000,1950,40.53740096
98373.5,103147.75,108216.5,100430.75,1000,2010,40.59941983
98354.5,103598,108328.25,100408,1000,2058,40.65593934
98344,104160.25,108397.5,100376.5,1000,2112,40.71345639
98357,104981.25,108583,100365.25,1000,2166,40.77645802
98418.75,106072.75,109154.75,100414.75,1000,2220,40.83699489
98392.5,106675.75,109505.5,100401.25,1000,2268,40.8933394
98335.75,107268,109811,100375.75,1000,2322,40.95185566
98277.5,107879,109890,100346,1000,2376,41.01199579
98234.25,108853.75,109859.75,100267,1000,2424,41.0699954
98272,110374.25,110014.75,100270.5,1000,2484,41.13206577
98277.5,111608,110423.25,100282.5,1000,2532,41.18906617
98365.5,113160.25,111071.75,100290.5,1000,2586,41.25012517
98368.25,114337.75,111604,100323.5,1000,2640,41.30813408
98228.5,115055.75,112036.25,100322.25,1000,2694,41.37068677
98142.5,116199.5,112214.75,100229.75,1000,2742,41.42610192
98082.5,117988.75,112191.5,100156.25,1000,2796,41.48710155
98082.25,120404.5,112404.25,100143,1000,2850,41.54473209
98131.5,123370.5,112862.5,100130.75,1000,2862,41.6057446
98227.25,126069.5,113748.75,100167,1000,2808,41.66425276
98154.75,124747,112891.75,100144,1000,2754,41.72633839
98067.5,121890.5,112319.75,100179.25,1000,2706,41.78233576
98090.25,119514,112140.5,100216.75,1000,2652,41.84289837
98097,117061.25,112085.75,100285,1000,2598,41.90187216
98157,115545.5,111917.75,100341,1000,2544,41.96307778
98267.75,114776.5,111471,100351.5,1000,2496,42.01980233
98325.75,114055.25,110903.75,100313.5,1000,2442,42.07805228
98331.25,112567,110354.25,100311,1000,2388,42.1391232
98309.25,111408.25,109907.25,100309.25,1000,2334,42.1968534
98243.75,109928.5,109760,100348,1000,2280,42.25944972
98238.25,108385.5,109704,100404.25,1000,2226,42.32155561
98273.5,107489.25,109514.25,100400.5,1000,2178,42.37658024
98343.75,106763.5,109319,100418.25,1000,2124,42.43418789
98364,106248,108918.5,100421.75,1000,2070,42.49521327
98391.25,105444.75,108517.75,100407,1000,2022,42.55271029
98324.25,104707.25,108252.75,100422.25,1000,1968,42.61384821
98341.75,103953,108230,100441,1000,1914,42.67186332
98326.25,103496.25,108057.25,100425,1000,1860,42.73201251
98311.25,103098,108063.5,100424.75,1000,1806,42.79201341
98335.25,102837.75,108000.5,100421,1000,1752,42.85412169
98347.25,102960,107940,100408.25,1000,1704,42.90911174
98383.5,102906.5,107920.75,100390.25,1000,1650,42.97022176
98354.25,102839.75,107904.25,100419.5,1000,1596,43.0287497
98368.5,102792.5,107896.25,100402,1000,1542,43.08874702
98381.25,102733.25,107863,100416,1000,1494,43.14630842
98373.5,102656.5,107858.25,100398.25,1000,1434,43.21132398
98362.25,102634,107866.25,100415,1000,1386,43.26536536
98383,102598.5,107839.75,100408.75,1000,1332,43.32645154
98374.75,102549,107824.5,100408.25,1000,1278,43.38446069
98361.25,102548.5,107809.25,100414.5,1000,1224,43.44621348
98385.25,102536.25,107795.25,100409.75,1000,1176,43.50242329
98401.75,102496.75,107825.75,100415.25,1000,1122,43.56096268
98382.75,102463.75,107795.75,100395.75,1000,1068,43.62151361
98381.75,102447.75,107780.25,100402,1000,1014,43.6795125
98374,102459.75,107784.25,100404.5,1000,960,43.74061775
98361,102423.75,107778.75,100388,1000,906,43.80261827
98382.75,102433.75,107794.75,100394.5,1000,858,43.85883498
98369,102413.5,107748,100402,1000,804,43.91681051
98356.25,102381.25,107770.5,100402,1000,750,43.97791529
98412.75,102374.75,107770.25,100402.5,1000,696,44.03634286
98385.25,102372.25,107767,100407,1000,642,44.09734225
98389.25,102365.75,107749.5,100402.5,1000,594,44.15515947
98372.25,102357.5,107760.5,100429.75,1000,534,44.21627665
98373,102347,107739.5,100413,1000,486,44.27294064
98360.25,102347.5,107757.25,100384,1000,432,44.33341551
98372.25,102326.75,107737.5,100417,1000,378,44.39223218
98397,102318.5,107747.75,100417.25,1000,324,44.45225692
98383.25,102314,107758.25,100400.75,1000,270,44.51092863
98389.25,102279.75,107722.75,100384,1000,216,44.57196093
98365.75,102289.25,107740.75,100394.75,1000,168,44.62946367
98394.25,102302.5,107710.25,100414,1000,108,44.69057608
98368,102281.5,107717.5,100414,1000,60,44.74808192
98369,102271,107722,100398.5,1000,6,44.80611396
98378,102279,107716.75,100423.5,1250,0,44.86665106
98379,102275.75,107708.75,100422.5,1580,0,44.92447686
98351.5,102234.5,107713,100409.75,1820,0,44.98575211
98366.5,102278.5,107727,100391.5,2000,30,45.04391432
98372.5,102246.75,107734.75,100396,2000,78,45.10600591
98369.25,102213.75,107707.25,100417.5,2000,138,45.16288352
98374.25,102221.5,107713.75,100403,2000,192,45.22496676
98370,102243.5,107698.25,100415.75,2000,240,45.28209329
98350,102246.5,107699,100422.75,2000,300,45.34243441
98376.75,102194,107710,100409.5,2000,348,45.39902592
98363.25,102229.25,107704.5,100419,2000,396,45.46183038
98367.75,102230,107695.75,100387.75,2000,456,45.51938415
98369.25,102193.5,107680.25,100405,2000,510,45.57938409
98365.75,102218,107685.5,100379,2000,564,45.63774705
98380,102216.75,107658.25,100412,2000,618,45.69894338
98350.75,102209.75,107689.75,100417,2000,666,45.75601339
98374.5,102186.5,107690.5,100421.75,2000,720,45.81673646
98344.75,102214.5,107696,100395,2000,774,45.8737545
98364.25,102204,107676.75,100407.75,2000,828,45.93535638
98384.75,102154.75,107671.25,100398.75,2000,882,45.99333453
98362,102182.5,107679.5,100423.25,2000,936,46.05410099
98363,102181.25,107679,100404.75,2000,984,46.11209798
98367.5,102190.25,107675.75,100387.5,2000,1044,46.17392039
98362.75,102163,107651.25,100389,2000,1092,46.23066139
98382.5,102195.25,107676.75,100385.75,2000,1146,46.3010838
98348.75,102150.75,107677,100388.75,2000,1200,46.35095024
98389.25,102170.75,107683.25,100406.5,2000,1254,46.41163468
98365,102165.5,107653.75,100439,2000,1302,46.46805596
98369,102145.5,107662.5,100401,2000,1356,46.52651143
98354.5,102152.25,107660.75,100403.5,2000,1410,46.58686805
98356.5,102158.25,107685.75,100390.25,2000,1464,46.64636707
98372.5,102161.25,107633.75,100401,2000,1518,46.7060504
98387.25,102149,107680.25,100362,2000,1566,46.76299906
98356,102128.5,107674.75,100395.75,2000,1620,46.82407403
98350.75,102153.25,107646,100414.75,2000,1674,46.88306332
98377.25,102156.75,107646.25,100404.5,2000,1728,46.94395614
98350.5,102150.25,107653.75,100399,2000,1776,47.00051951
98368.75,102204.75,107786.25,100406.25,2000,1836,47.06217813
98358.25,102412.25,108003.25,100425.25,2000,1884,47.11913347
98354.25,102511.5,108212.25,100380.5,2000,1938,47.18024445
98327.5,102760,108516.5,100371.25,2000,1992,47.23856831
98335.5,103044.5,108767,100338.25,2000,2046,47.30211449
98317.5,103574.5,108951.5,100309,2000,2094,47.35760713
98364.75,104246.25,109427,100308.5,2000,2148,47.41750669
98363.5,104895,110178.75,100361.75,2000,2202,47.47594213
98354.75,105358,110880,100361.75,2000,2256,47.53376222
98301.25,105486,111503.5,100353,2000,2310,47.59505415
98277,105798.25,111856,100299.25,2000,2364,47.65619874
98252.25,106404,112038,100192.75,2000,2412,47.71288061
98265.5,107271,112446.25,100195,2000,2466,47.77105832
98261,108125.75,113088.75,100182,2000,2520,47.83299255
98302.25,109111.75,114219.25,100231,2000,2568,47.88934946
98302.75,109773.5,115194.75,100224.5,2000,2622,47.95039821
98281.25,109959.5,116180,100182.25,2000,2676,48.00833035
98212.75,110324,117031.25,100150.5,2000,2730,48.06970787
98168,111044,117379.5,100039,2000,2784,48.1276226
98139.25,112754.5,117815.5,99992.5,2000,2838,48.18906188
98149.5,113952,118862.25,99966,2000,2880,48.24596858
98223,115674.25,120142.75,100042.75,2000,2826,48.30626106
98216.5,115688.5,119809.75,100018.5,2000,2772,48.36528873
98118.25,114160.5,118452.75,100028,2000,2718,48.42879295
98162.5,112822.75,117669.25,100078,2000,2670,48.48279309
98141.75,111067.5,117184.25,100143.5,2000,2616,48.54444385
98220.5,110263.75,116540.75,100210.25,2000,2562,48.60212278
98243,109880.75,115715.75,100251.25,2000,2508,48.66325283
98292.75,109737,114587,100247.75,2000,2454,48.72183585
98318.75,109113,113436.25,100238.25,2000,2400,48.78320956
98311,108359.25,112683.75,100233.5,2000,2352,48.83919501
98242.75,107281.5,111989,100267.25,2000,2298,48.89840913
98265,106518,111664.5,100320.25,2000,2262,48.95777965
98252.75,105690.75,111394.75,100378.5,2000,2190,49.02147484
98296.5,105372,110875.5,100389.75,2000,2142,49.07688975
98338,105205.5,110229.5,100376.25,2000,2082,49.13981271
98351.75,104805,109574.25,100341.5,2000,2034,49.19570661
98316.75,104200,109004.25,100351.25,2000,1980,49.25455356
98287.25,103671.5,108720.25,100353.25,2000,1926,49.31602216
98298,103302.25,108424,100401.25,2000,1878,49.37297988
98312.25,102995.75,108352,100390.5,2000,1824,49.43762684
98321.5,102770.5,108143.25,100438.75,2000,1770,49.49262667
98311.25,102751.5,108070.25,100397.5,2000,1716,49.55630565
98347.5,102774,108026.75,100378,2000,1668,49.60969329
98361.25,102707.25,107974.25,100377.25,2000,1608,49.67328
98358.75,102639.25,107956,100397,2000,1560,49.72882271
98373.5,102657.75,107954.5,100378,2000,1506,49.78974152
98356.5,102574.25,107913.5,100384.75,2000,1452,49.84824324
98349,102570.75,107906.75,100367,2000,1398,49.90981078
98364.25,102543.75,107869,100388.75,2000,1350,49.96597862
98341,102514,107872.5,100402.5,2000,1296,50.02722049
98354.25,102499,107840,100397,2000,1242,50.08512402
98357.25,102482.25,107840,100388.25,2000,1194,50.14753151
98367.75,102488,107837.25,100398.25,2000,1134,50.20397973
98359.25,102447.75,107840,100386.75,2000,1080,50.2660079
98368,102457,107824,100394,2000,1032,50.32225227
98369.75,102437,107805.25,100397.5,2000,978,50.3812995
98349.25,102431,107789.5,100395.5,2000,924,50.44197154
98366,102405.5,107789.75,100371,2000,876,50.49863505
98340,102402.25,107744.75,100402.5,2000,816,50.56395674
98387.25,102373.75,107784.25,100402.75,2000,768,50.61793256
98343.25,102390.25,107760.5,100398,2000,714,50.67899418
98354.5,102374.5,107762.5,100375,2000,660,50.73988342
98362.75,102372.25,107748.5,100385.5,2000,606,50.7968657
98374.25,102334,107763.25,100373,2000,552,50.85606956
98362,102359.75,107741.5,100377.5,2000,498,50.91757321
98342.5,102359,107713.25,100434,2000,450,50.97289968
98375.5,102320.5,107715.25,100381,2000,396,51.034693
98362.5,102347.25,107727.75,100407,2000,342,51.09192896
