Sensor_0,Sensor_1,Sensor_2,Sensor_3,x,z,time
96287.50,93133.00,81693.75,100073.50,0,0,1.4703779220581055
96254.00,93165.25,81670.25,100063.50,0,0,1.4854769706726074
96264.75,93109.75,81662.25,100069.50,0,0,1.501173734664917
96296.00,93129.50,81676.25,100080.75,0,0,1.517460584640503
96274.25,93134.25,81686.75,100081.00,0,0,1.532043695449829
96281.75,93136.50,81681.75,100055.00,0,0,1.548058271408081
96293.50,93142.75,81683.75,100033.50,0,0,1.5630040168762207
96286.50,93108.75,81686.25,100058.50,0,0,1.5781173706054688
96312.50,93147.25,81677.75,100061.00,0,0,1.5930767059326172
96278.25,93128.50,81671.50,100074.25,0,0,1.6087899208068848
96287.00,93136.25,81669.00,100065.00,0,0,1.6242096424102783
96280.75,93127.25,81648.25,100069.00,0,0,1.639530897140503
96282.50,93114.25,81659.00,100044.00,0,0,1.65492844581604
96300.50,93143.25,81670.25,100084.00,0,0,1.6709439754486084
96290.75,93104.75,81673.00,100059.75,0,0,1.6858093738555908
96289.00,93140.75,81665.00,100075.25,0,0,1.7012121677398682
96287.50,93138.25,81675.50,100062.50,0,0,1.7161972522735596
96299.25,93148.00,81668.00,100082.50,0,0,1.732196569442749
96286.50,93148.25,81651.50,100073.50,0,0,1.747556447982788
96277.00,93122.50,81679.25,100055.00,0,0,1.7629179954528809
96294.00,93120.25,81679.50,100064.00,0,0,1.7784638404846191
96274.50,93126.50,81673.25,100073.25,0,0,1.7934644222259521
96278.00,93143.00,81671.75,100098.25,0,0,1.8088879585266113
96266.50,93121.25,81664.25,100050.75,0,0,1.8248872756958008
96276.00,93148.25,81679.25,100067.25,0,0,1.8408944606781006
96287.75,93153.25,81670.25,100084.25,0,0,1.8564109802246094
96272.25,93127.00,81664.75,100082.50,0,0,1.87174654006958
96284.75,93114.25,81673.25,100076.50,0,0,1.8872191905975342
96262.50,93125.25,81664.00,100053.25,0,0,1.9022529125213623
96293.50,93122.00,81664.75,100081.00,0,0,1.9182446002960205
96301.75,93124.00,81678.25,100055.00,0,0,1.934152603149414
96282.50,93102.50,81671.75,100084.50,0,0,1.9498794078826904
96283.50,93134.50,81679.50,100085.25,0,0,1.9660096168518066
96299.50,93133.50,81674.00,100068.00,0,0,1.9818665981292725
96292.50,93133.75,81670.00,100080.75,0,0,1.997375249862671
96280.75,93140.25,81691.00,100070.50,0,0,2.0122320652008057
96297.50,93130.50,81689.25,100050.75,0,0,2.0272395610809326
96303.50,93127.50,81659.00,100090.25,0,0,2.043276786804199
96297.75,93135.50,81661.50,100099.50,0,0,2.059011459350586
96322.75,93126.75,81664.75,100069.00,0,0,2.074735164642334
96292.25,93126.75,81673.75,100075.50,0,0,2.0903782844543457
96310.75,93098.25,81683.50,100060.25,0,0,2.106019973754883
96279.00,93105.25,81691.75,100086.25,0,0,2.120360851287842
96277.25,93125.50,81657.25,100067.25,0,0,2.1368536949157715
96277.25,93123.25,81670.25,100069.75,0,0,2.15252947807312
96282.50,93136.50,81676.25,100064.75,0,0,2.167569398880005
96296.75,93121.75,81693.50,100079.00,0,0,2.1825873851776123
96304.50,93142.50,81657.25,100051.75,0,0,2.1985859870910645
96277.25,93145.75,81676.50,100088.75,0,0,2.215070962905884
96298.75,93127.75,81662.50,100074.50,0,0,2.230471134185791
96306.75,93144.00,81655.75,100077.25,0,0,2.2457761764526367
96284.00,93146.25,81670.50,100086.50,0,0,2.2615652084350586
96309.50,93139.75,81670.75,100039.00,0,0,2.2773540019989014
96302.25,93110.75,81667.00,100074.50,0,0,2.2930567264556885
96265.25,93114.25,81677.25,100089.25,0,0,2.30838680267334
96296.50,93118.50,81683.75,100074.00,0,0,2.323936700820923
96290.50,93134.25,81681.50,100059.75,0,0,2.3385424613952637
96284.00,93110.25,81661.25,100076.50,0,0,2.3546111583709717
96290.50,93154.25,81664.00,100084.50,0,0,2.3699426651000977
96290.50,93115.00,81674.00,100042.75,0,0,2.385727643966675
96288.50,93112.00,81678.25,100081.50,0,0,2.4010093212127686
96294.00,93157.25,81670.25,100063.00,0,0,2.416196584701538
96296.50,93120.75,81658.50,100079.75,0,0,2.432236909866333
96300.00,93145.75,81674.25,100062.50,0,0,2.4484987258911133
96296.25,93128.25,81668.75,100074.25,0,0,2.464277982711792
96312.75,93120.75,81664.25,100077.50,0,0,2.479008436203003
96302.75,93119.25,81681.50,100057.25,0,0,2.495039224624634
96300.75,93125.50,81676.75,100081.25,0,0,2.510213851928711
96300.25,93145.00,81654.25,100072.25,0,0,2.52600359916687
96292.75,93133.00,81675.25,100090.50,0,0,2.5414648056030273
96314.00,93143.50,81670.75,100071.00,0,0,2.557542324066162
96302.50,93144.00,81682.75,100092.75,0,0,2.5727267265319824
96297.25,93108.00,81677.25,100060.75,0,0,2.587557792663574
96278.75,93138.75,81679.75,100055.50,0,0,2.603250741958618
96289.75,93131.75,81682.75,100051.50,0,0,2.618497133255005
96314.00,93118.50,81668.25,100098.75,0,0,2.6340277194976807
96305.50,93108.25,81673.25,100109.50,0,0,2.6499574184417725
96325.00,93132.75,81669.75,100082.00,0,0,2.6653239727020264
96295.25,93114.25,81672.75,100061.75,0,0,2.680251121520996
96298.00,93138.00,81676.75,100082.50,0,0,2.7114970684051514
96315.25,93134.25,81665.00,100056.25,0,0,2.7739322185516357
96271.50,93143.75,81682.00,100077.25,0,0,2.835184097290039
96282.75,93148.00,81671.75,100091.25,0,0,2.88508677482605
96306.50,93134.75,81669.00,100072.75,0,0,2.945925235748291
96278.50,93135.75,81665.75,100073.00,0,0,3.0080223083496094
96317.25,93137.25,81681.75,100102.50,0,0,3.072140693664551
96260.50,93131.00,81654.25,100071.75,0,0,3.1331779956817627
96283.00,93126.00,81664.25,100077.25,0,0,3.1800734996795654
96284.25,93151.50,81669.00,100077.00,0,0,3.2412259578704834
96294.00,93124.25,81661.50,100081.00,0,0,3.3028857707977295
96311.25,93123.00,81683.75,100065.25,0,0,3.3643689155578613
96287.75,93150.25,81678.50,100071.00,0,0,3.426203489303589
96291.50,93139.75,81678.50,100074.25,0,0,3.475512981414795
96302.50,93149.00,81668.00,100063.00,0,0,3.5364606380462646
96305.25,93106.00,81673.00,100108.25,0,0,3.5996077060699463
96315.50,93134.25,81674.50,100083.00,0,0,3.6611509323120117
96307.50,93131.50,81681.50,100075.00,0,0,3.723478078842163
96310.25,93167.50,81669.75,100115.50,0,0,3.786503553390503
96290.25,93140.00,81657.75,100075.75,0,0,3.832789659500122
96340.00,93149.75,81655.50,100061.25,0,0,3.8951199054718018
96303.50,93123.25,81654.00,100059.75,0,0,3.957044839859009
96302.75,93140.75,81662.75,100089.25,0,0,4.018805980682373
96300.75,93135.50,81670.50,100072.50,0,0,4.069072961807251
96313.25,93122.00,81649.00,100087.50,0,0,4.129666328430176
96311.50,93115.75,81658.50,100061.25,0,0,4.1912314891815186
96293.00,93111.75,81665.00,100079.75,0,0,4.254047393798828
96305.50,93134.50,81668.00,100068.50,0,0,4.315016508102417
96286.75,93146.50,81667.50,100085.75,0,0,4.36387825012207
96305.75,93131.25,81659.25,100091.25,0,0,4.425548791885376
96306.00,93134.25,81664.25,100075.50,0,0,4.487611770629883
96299.75,93141.00,81675.75,100080.50,0,0,4.5510594844818115
96291.75,93129.75,81662.00,100095.00,0,0,4.612512826919556
96307.25,93125.75,81653.50,100055.50,0,0,4.659303665161133
96302.50,93114.75,81687.75,100085.50,0,0,4.720455646514893
96306.00,93127.50,81667.50,100094.50,0,0,4.785137891769409
96298.75,93116.50,81687.25,100099.25,0,0,4.846380710601807
96316.75,93124.75,81664.75,100092.50,0,0,4.897247552871704
96310.00,93117.75,81662.75,100071.00,0,0,4.969655513763428
96324.50,93150.50,81675.00,100101.00,0,0,5.016497611999512
96329.25,93132.00,81678.25,100061.25,0,0,5.079614639282227
96324.00,93142.25,81661.50,100087.50,0,0,5.1407482624053955
96294.75,93169.50,81670.25,100112.50,0,0,5.191435098648071
96340.25,93129.50,81676.25,100091.00,0,0,5.252805471420288
96300.75,93132.25,81638.75,100093.50,0,0,5.3127546310424805
96301.25,93123.00,81669.00,100064.25,0,0,5.376031875610352
96299.75,93131.50,81663.50,100072.50,0,0,5.4380292892456055
96278.50,93120.50,81687.75,100101.75,0,0,5.499144077301025
96306.25,93161.25,81684.00,100077.25,0,0,5.548678159713745
96302.00,93129.25,81667.25,100114.50,0,0,5.6082165241241455
96317.75,93136.25,81668.50,100076.50,0,0,5.669268369674683
96294.00,93138.50,81671.25,100083.25,0,0,5.731249809265137
96333.25,93140.75,81681.00,100100.00,0,0,5.79293417930603
96295.75,93134.75,81667.50,100088.75,0,0,5.8548595905303955
96316.50,93131.00,81669.25,100067.00,0,0,5.90304160118103
96289.50,93155.50,81653.50,100088.75,0,0,5.964473009109497
96303.50,93146.25,81665.75,100068.25,0,0,6.027514219284058
96323.50,93157.50,81682.75,100093.00,0,0,6.089389801025391
96328.25,93143.75,81682.50,100114.25,0,0,6.152421474456787
96333.25,93107.50,81668.25,100105.25,0,0,6.199309349060059
96324.50,93104.25,81679.75,100117.75,0,0,6.260969400405884
96328.75,93164.25,81664.00,100096.00,0,0,6.323247909545898
96319.75,93140.75,81690.00,100096.25,0,0,6.385807991027832
96328.50,93114.00,81673.75,100085.50,0,0,6.43680739402771
96317.50,93122.75,81673.00,100095.00,0,0,6.494429349899292
96325.75,93131.50,81681.75,100098.75,0,0,6.557589530944824
96319.75,93125.00,81686.75,100105.75,0,0,6.619115829467773
96320.25,93125.50,81668.75,100090.75,0,0,6.679973125457764
96327.25,93128.25,81679.25,100109.00,0,0,6.741185665130615
96300.00,93128.00,81664.50,100076.50,0,0,6.802602767944336
96326.50,93122.50,81672.00,100073.00,0,0,6.850528240203857
96301.75,93153.00,81681.50,100130.75,0,0,6.911165237426758
96279.50,93133.75,81691.50,100110.25,0,0,6.973238945007324
96319.75,93130.75,81666.75,100086.50,0,0,7.0348992347717285
96328.75,93145.50,81670.00,100111.25,0,0,7.095331192016602
96326.25,93137.75,81673.00,100104.00,0,0,7.156477689743042
96299.75,93128.00,81686.50,100113.25,0,0,7.206348896026611
96337.00,93142.50,81671.25,100102.25,0,0,7.264911413192749
96325.00,93136.75,81664.25,100107.50,0,0,7.326220750808716
96329.25,93122.50,81658.75,100120.00,0,0,7.390266418457031
96311.25,93139.75,81672.00,100107.75,0,0,7.4521543979644775
96329.50,93122.25,81687.25,100089.25,0,0,7.5014166831970215
96306.75,93156.25,81665.50,100116.00,0,0,7.5619728565216064
96327.25,93129.25,81671.25,100102.75,0,0,7.6229987144470215
96326.25,93127.00,81679.25,100102.00,0,0,7.6863977909088135
96310.75,93116.75,81683.00,100108.00,0,0,7.74941086769104
96311.50,93126.75,81666.00,100093.25,0,0,7.810004711151123
96306.25,93150.25,81673.00,100129.00,0,0,7.858471155166626
96321.00,93133.00,81675.00,100112.50,0,0,7.918119668960571
96341.75,93138.00,81670.50,100111.75,0,0,7.981015682220459
96314.50,93132.75,81669.25,100118.00,0,0,8.043159008026123
96326.25,93112.75,81671.50,100116.50,0,0,8.10520076751709
96305.00,93131.50,81680.00,100093.75,0,0,8.153015613555908
96343.25,93137.75,81673.75,100110.25,0,0,8.214468479156494
96311.25,93132.50,81678.50,100087.50,0,0,8.277830839157104
96324.50,93116.25,81688.25,100112.25,0,0,8.339886903762817
96311.75,93136.75,81674.50,100127.00,0,0,8.401573181152344
96340.75,93125.75,81689.50,100109.50,0,0,8.447893381118774
96318.00,93106.25,81651.00,100102.25,0,0,8.510009527206421
96327.25,93141.50,81665.50,100091.50,0,0,8.570584774017334
96329.00,93129.25,81673.50,100088.50,0,0,8.631435632705688
96312.00,93133.00,81655.25,100112.75,0,0,8.693210363388062
96316.75,93153.25,81665.50,100109.00,0,0,8.754984140396118
96303.25,93132.50,81683.25,100105.25,0,0,8.804231643676758
96338.50,93117.75,81672.00,100095.50,0,0,8.865015029907227
96338.25,93149.75,81687.25,100102.00,0,0,8.927004098892212
96306.25,93118.00,81675.50,100101.75,0,0,8.987874031066895
96318.50,93137.75,81675.00,100105.25,0,0,9.048201322555542
96306.75,93136.50,81666.25,100078.00,0,0,9.110853433609009
96319.25,93125.75,81673.50,100115.50,0,0,9.159311771392822
96315.50,93141.75,81689.75,100119.25,0,0,9.218942880630493
96330.50,93123.75,81700.25,100103.50,0,0,9.281706809997559
96335.00,93119.75,81665.50,100093.25,0,0,9.343085289001465
96317.75,93124.75,81672.25,100112.50,0,0,9.406242609024048
96336.00,93137.25,81682.00,100093.75,0,0,9.455241441726685
96316.50,93134.00,81666.50,100122.75,0,0,9.516221046447754
96309.25,93116.00,81664.00,100122.50,0,0,9.576236486434937
96329.25,93079.75,81695.00,100104.25,0,0,9.639005899429321
96325.50,93126.00,81692.25,100108.75,0,0,9.702990770339966
96316.50,93130.50,81688.50,100091.50,0,0,9.765021324157715
96325.25,93151.25,81674.25,100107.00,0,0,9.811499118804932
96308.00,93135.75,81674.50,100099.75,0,0,9.874133825302124
96307.00,93136.25,81667.00,100086.75,0,0,9.937598466873169
96316.25,93136.50,81667.50,100116.75,0,0,9.999432563781738
96347.25,93125.00,81666.50,100125.50,0,0,10.048298358917236
96338.25,93128.50,81668.00,100094.25,0,0,10.10914134979248
96302.25,93119.50,81680.25,100095.25,0,0,10.171327352523804
96326.00,93120.25,81680.25,100090.25,0,0,10.233479976654053
96300.50,93135.25,81673.00,100112.25,0,0,10.294337272644043
96316.50,93130.50,81643.25,100092.75,0,0,10.344278573989868
96352.50,93123.50,81655.75,100116.25,0,0,10.40390944480896
96312.75,93133.50,81665.00,100128.25,0,0,10.465875148773193
96327.50,93128.25,81672.75,100086.25,0,0,10.528313398361206
96320.50,93147.00,81666.25,100106.75,0,0,10.590616703033447
96297.00,93101.00,81674.00,100084.75,0,0,10.652054071426392
96316.00,93147.00,81653.50,100081.00,0,0,10.700104236602783
96319.75,93128.25,81690.25,100118.00,0,0,10.75937294960022
96319.25,93134.25,81678.00,100103.00,0,0,10.822067975997925
96329.00,93153.75,81680.00,100108.50,0,0,10.885292291641235
96296.75,93134.25,81668.75,100117.50,0,0,10.946702003479004
96329.00,93139.25,81668.50,100079.25,0,0,10.995231628417969
96316.25,93140.50,81661.25,100093.50,0,0,11.055241346359253
96322.25,93156.00,81667.50,100098.50,0,0,11.11697268486023
96303.00,93138.00,81661.50,100132.00,0,0,11.179499387741089
96318.25,93130.25,81679.75,100082.75,0,0,11.241186141967773
96316.50,93137.25,81667.75,100101.00,0,0,11.289939641952515
96337.50,93138.75,81678.00,100085.50,0,0,11.350782871246338
96319.75,93141.50,81661.75,100083.25,0,0,11.410803318023682
96339.75,93114.75,81667.00,100109.00,0,0,11.47455906867981
96280.75,93117.75,81658.50,100109.75,0,0,11.536444664001465
96327.75,93142.75,81680.75,100095.50,0,0,11.597570180892944
96310.75,93146.75,81670.00,100094.50,0,0,11.646804571151733
96310.50,93132.25,81671.50,100086.75,0,0,11.707955598831177
96318.00,93141.50,81669.75,100094.25,0,0,11.770842790603638
96320.75,93113.50,81696.25,100080.00,0,0,11.833056688308716
96304.25,93120.00,81664.75,100102.00,0,0,11.895137310028076
96319.25,93113.75,81662.25,100116.25,0,0,11.941725730895996
96330.75,93121.50,81672.25,100096.25,0,0,12.00318193435669
96302.75,93111.75,81668.25,100091.75,0,0,12.065171241760254
96321.25,93136.25,81699.75,100091.25,0,0,12.125775814056396
96324.50,93141.75,81686.25,100115.50,0,0,12.188467264175415
96338.75,93126.00,81679.25,100102.00,0,0,12.250792980194092
96336.75,93141.50,81680.25,100084.75,0,0,12.298105001449585
96306.00,93143.75,81673.75,100100.00,0,0,12.361858606338501
96315.00,93129.50,81654.25,100101.50,0,0,12.4249107837677
96280.25,93128.50,81675.25,100108.25,0,0,12.48729681968689
96294.75,93135.75,81676.75,100106.00,0,0,12.534429550170898
96321.50,93129.25,81665.25,100099.25,0,0,12.5990731716156
96310.50,93147.25,81675.25,100123.25,0,0,12.660252809524536
96281.50,93122.25,81667.50,100044.25,0,0,12.72242784500122
96053.50,93076.25,81635.00,99659.75,0,0,12.772159337997437
96024.50,93082.75,81625.00,99720.50,0,0,12.83302927017212
96060.00,93092.25,81621.00,99688.50,0,0,12.894408941268921
96024.75,93096.75,81628.75,99719.25,0,0,12.955583333969116
96069.50,93092.50,81625.50,99792.25,0,0,13.018102884292603
96074.25,93098.25,81644.00,99797.25,0,0,13.067694425582886
96092.50,93066.00,81653.50,99804.50,0,0,13.125321388244629
96100.75,93098.00,81642.50,99819.00,0,0,13.187272071838379
96089.25,93105.75,81632.75,99771.00,0,0,13.249748468399048
96092.00,93086.75,81641.75,99781.50,0,0,13.31160306930542
96102.00,93099.50,81647.25,99812.00,0,0,13.36218810081482
96153.25,93108.75,81645.50,99843.25,0,0,13.423099040985107
96149.50,93096.50,81659.00,99897.50,0,0,13.48424768447876
96178.50,93093.25,81655.00,99904.00,0,0,13.54500937461853
96200.25,93128.75,81646.75,99911.00,0,0,13.606318950653076
96194.25,93099.75,81642.50,99911.00,0,0,13.668537139892578
96185.50,93092.25,81661.00,99886.25,0,0,13.730191707611084
96182.50,93095.00,81634.75,99873.00,0,0,13.778108835220337
96173.50,93117.75,81632.00,99906.00,0,0,13.840206384658813
96180.25,93118.75,81627.75,99896.75,0,0,13.902174711227417
96169.25,93113.00,81645.50,99895.50,0,0,13.96405816078186
96167.00,93119.25,81665.00,99914.25,0,0,14.013941049575806
96169.00,93112.25,81638.25,99887.50,0,0,14.071954727172852
96172.75,93110.25,81642.00,99886.00,0,0,14.135616064071655
96174.00,93097.00,81634.50,99877.75,0,0,14.198482036590576
96188.50,93119.00,81641.75,99853.00,0,0,14.260278224945068
96157.75,93125.75,81641.00,99848.00,0,0,14.309252738952637
96148.25,93080.00,81635.50,99848.00,0,0,14.368748664855957
96130.25,93120.50,81641.75,99818.75,0,0,14.429616451263428
96134.00,93100.00,81658.50,99825.50,0,0,14.492082118988037
96148.25,93111.25,81643.50,99871.25,0,0,14.5536367893219
96150.00,93120.25,81634.75,99833.25,0,0,14.61544418334961
96151.00,93106.00,81634.00,99833.50,0,0,14.66454029083252
96153.25,93112.50,81645.25,99828.00,0,0,14.726115942001343
96108.50,93114.50,81642.25,99840.25,0,0,14.788787364959717
96133.50,93103.25,81634.25,99857.00,0,0,14.849459886550903
96149.50,93109.25,81650.75,99823.00,0,0,14.913519144058228
96149.00,93082.50,81631.75,99870.00,0,0,14.960270643234253
96141.50,93110.00,81627.75,99853.75,0,0,15.022209405899048
96122.50,93129.25,81630.00,99855.00,0,0,15.084590911865234
96122.25,93106.25,81630.50,99844.00,0,0,15.147168636322021
96127.00,93126.75,81638.50,99845.00,0,0,15.197942733764648
96141.50,93119.25,81635.50,99834.75,0,0,15.255740404129028
96144.00,93106.00,81650.00,99861.75,0,0,15.31726622581482
96156.75,93106.75,81634.25,99847.50,0,0,15.378082752227783
96162.00,93110.75,81647.50,99852.75,0,0,15.44078803062439
96150.75,93107.50,81634.75,99861.75,0,0,15.50242829322815
96161.00,93086.25,81650.25,99866.75,0,0,15.565484523773193
96189.75,93121.50,81649.00,99892.50,0,0,15.611066102981567
96176.00,93101.75,81621.50,99893.25,0,0,15.674185991287231
96133.75,93091.00,81633.75,99876.00,0,0,15.738058090209961
96176.00,93122.75,81642.00,99881.00,0,0,15.788093328475952
96144.75,93098.50,81624.75,99857.75,0,0,15.848624229431152
96185.25,93127.75,81635.75,99891.50,0,0,15.909332990646362
96182.50,93096.75,81638.50,99880.50,0,0,15.972969770431519
96170.25,93085.00,81632.75,99875.00,0,0,16.03504467010498
96184.00,93094.75,81645.75,99901.25,0,0,16.097160816192627
96173.75,93121.75,81641.00,99888.50,0,0,16.143414735794067
96181.25,93094.25,81643.75,99899.75,0,0,16.20553183555603
96181.25,93120.50,81641.25,99896.00,0,0,16.26596474647522
96184.25,93113.00,81626.25,99899.00,0,0,16.328335762023926
96183.25,93113.25,81650.00,99896.75,0,0,16.390042066574097
96190.00,93123.00,81642.00,99912.00,0,0,16.438292264938354
96189.50,93082.25,81647.50,99902.25,0,0,16.500219106674194
96202.75,93117.75,81628.00,99913.00,0,0,16.562320232391357
96196.50,93093.75,81643.00,99937.50,0,0,16.625102281570435
96194.25,93095.75,81650.75,99908.75,0,0,16.68661069869995
96170.25,93132.50,81637.50,99907.75,0,0,16.734012365341187
96207.00,93115.25,81631.25,99923.50,0,0,16.794453620910645
96200.00,93104.25,81629.25,99902.75,0,0,16.856159925460815
96201.50,93114.50,81656.00,99897.75,0,0,16.91865110397339
96199.50,93115.50,81632.00,99910.75,0,0,16.98190927505493
96208.25,93123.00,81646.75,99904.50,0,0,17.029143810272217
96190.00,93118.25,81648.50,99909.00,0,0,17.091250896453857
96201.50,93119.00,81653.50,99936.75,0,0,17.153632164001465
96207.75,93129.75,81645.00,99898.00,0,0,17.215205907821655
96226.25,93098.25,81651.25,99922.75,0,0,17.277968406677246
96198.50,93102.50,81671.50,99929.25,0,0,17.326019525527954
96208.75,93078.25,81649.00,99928.00,0,0,17.386098861694336
96207.75,93107.25,81655.00,99943.25,0,0,17.446147203445435
96208.00,93105.50,81638.50,99934.75,0,0,17.508249044418335
96208.75,93129.50,81659.50,99915.50,0,0,17.570882558822632
96231.25,93110.25,81645.00,99939.00,0,0,17.63215184211731
96215.25,93116.50,81647.25,99926.75,0,0,17.695006132125854
96224.75,93119.25,81664.75,99972.00,0,0,17.741169214248657
96229.75,93118.25,81660.25,99915.75,0,0,17.802533864974976
96222.25,93123.00,81642.75,99931.50,0,0,17.866647958755493
